rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
12238,sample_001585,0.90020604,0.99116476,0.76376795,20,0.99490488;0.99322146;0.98536795,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001585_dinov2_base_adjacent_similarity.csv
12239,sample_005083,0.90018587,0.96085912,0.80917600,20,0.97543144;0.96809769;0.93904823,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005083_dinov2_base_adjacent_similarity.csv
12240,sample_015494,0.90018366,0.96093037,0.80906360,20,0.96224952;0.96107250;0.95946908,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015494_dinov2_base_adjacent_similarity.csv
12241,sample_010592,0.90018244,0.96058836,0.80957356,20,0.97453547;0.96323699;0.94399261,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010592_dinov2_base_adjacent_similarity.csv
12242,sample_010173,0.90017131,0.94446458,0.83373140,20,0.96000344;0.94556653;0.92782378,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010173_dinov2_base_adjacent_similarity.csv
12243,sample_013943,0.90016859,0.95945519,0.81123869,20,0.97051418;0.96554911;0.94230229,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013943_dinov2_base_adjacent_similarity.csv
12244,sample_006504,0.90016049,0.93829590,0.84295737,20,0.95607495;0.93089730;0.92791545,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006504_dinov2_base_adjacent_similarity.csv
12245,sample_014066,0.90015020,0.96578598,0.80169652,20,0.98321164;0.95944655;0.95469975,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014066_dinov2_base_adjacent_similarity.csv
12246,sample_001144,0.90013795,0.99447457,0.75863303,20,0.99619621;0.99402291;0.99320459,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001144_dinov2_base_adjacent_similarity.csv
12247,sample_000713,0.90012991,0.97734245,0.78431111,20,0.98658502;0.98550147;0.95994085,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000713_dinov2_base_adjacent_similarity.csv
12248,sample_008549,0.90012694,0.96430105,0.80386576,20,0.96832806;0.96463132;0.95994377,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008549_dinov2_base_adjacent_similarity.csv
12249,sample_002050,0.90011647,0.97628049,0.78587044,20,0.98553056;0.98264068;0.96067023,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002050_dinov2_base_adjacent_similarity.csv
12250,sample_003601,0.90011639,0.96596883,0.80133772,20,0.97042346;0.96439344;0.96308959,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003601_dinov2_base_adjacent_similarity.csv
12251,sample_003341,0.90010512,0.97144791,0.79309094,20,0.97554910;0.97401822;0.96477640,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003341_dinov2_base_adjacent_similarity.csv
12252,sample_013799,0.90010431,0.96241236,0.80664225,20,0.97749376;0.97333580;0.93640751,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013799_dinov2_base_adjacent_similarity.csv
12253,sample_007620,0.90009685,0.97801227,0.78322373,20,0.98145819;0.97954041;0.97303820,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007620_dinov2_base_adjacent_similarity.csv
12254,sample_001296,0.90009032,0.99229324,0.76178594,20,0.99372745;0.99243426;0.99071801,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001296_dinov2_base_adjacent_similarity.csv
12255,sample_013647,0.90008675,0.96500764,0.80270541,20,0.98112720;0.96469903;0.94919670,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013647_dinov2_base_adjacent_similarity.csv
12256,sample_001353,0.90007918,0.99174984,0.76257320,20,0.99585843;0.98977542;0.98961568,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001353_dinov2_base_adjacent_similarity.csv
12257,sample_002133,0.90007467,0.96548464,0.80195972,20,0.97166568;0.96824765;0.95654058,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002133_dinov2_base_adjacent_similarity.csv
12258,sample_010023,0.90006621,0.93169566,0.85262203,20,0.94541287;0.93073678;0.91893733,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010023_dinov2_base_adjacent_similarity.csv
12259,sample_013767,0.90006011,0.97828529,0.78272235,20,0.98421705;0.98316741;0.96747142,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013767_dinov2_base_adjacent_similarity.csv
12260,sample_014534,0.90005021,0.95657599,0.81526154,20,0.96578807;0.96054882;0.94339108,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014534_dinov2_base_adjacent_similarity.csv
12261,sample_008840,0.90004879,0.97294531,0.79070401,20,0.98858494;0.97201371;0.95823729,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008840_dinov2_base_adjacent_similarity.csv
12262,sample_008189,0.90004707,0.92901597,0.85659372,20,0.93574923;0.93531549;0.91598320,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008189_dinov2_base_adjacent_similarity.csv
12263,sample_007179,0.90004658,0.95401756,0.81909010,20,0.97485459;0.94588691;0.94131118,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007179_dinov2_base_adjacent_similarity.csv
12264,sample_007611,0.90004260,0.97636952,0.78555222,20,0.98078883;0.97773725;0.97058249,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007611_dinov2_base_adjacent_similarity.csv
12265,sample_010151,0.90002712,0.95116289,0.82332346,20,0.96222186;0.96103102;0.93023580,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010151_dinov2_base_adjacent_similarity.csv
12266,sample_001329,0.90002109,0.98933160,0.76605533,20,0.99199164;0.98927742;0.98672575,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001329_dinov2_base_adjacent_similarity.csv
12267,sample_001141,0.90001908,0.99164261,0.76258378,20,0.99476063;0.99163830;0.98852891,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001141_dinov2_base_adjacent_similarity.csv
12268,sample_000490,0.90001788,0.98845482,0.76736248,20,0.99166852;0.99059665;0.98309928,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000490_dinov2_base_adjacent_similarity.csv
12269,sample_009058,0.90001316,0.97319458,0.79024104,20,0.98912275;0.97741324;0.95304775,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009058_dinov2_base_adjacent_similarity.csv
12270,sample_003635,0.90000699,0.95345976,0.81982784,20,0.96427000;0.95324862;0.94286066,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003635_dinov2_base_adjacent_similarity.csv
12271,sample_008984,0.90000321,0.95829801,0.81256101,20,0.99281979;0.95299840;0.92907584,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008984_dinov2_base_adjacent_similarity.csv
12272,sample_010580,0.89999486,0.96671762,0.79991073,20,0.98521757;0.96091783;0.95401746,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010580_dinov2_base_adjacent_similarity.csv
12273,sample_002232,0.89997711,0.97228501,0.79151526,20,0.98356491;0.98308086;0.95020926,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002232_dinov2_base_adjacent_similarity.csv
12274,sample_001331,0.89996889,0.99277929,0.76075328,20,0.99507082;0.99168932;0.99157774,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001331_dinov2_base_adjacent_similarity.csv
12275,sample_007555,0.89996816,0.98137292,0.77786102,20,0.98287708;0.98258770;0.97865397,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007555_dinov2_base_adjacent_similarity.csv
12276,sample_010400,0.89993269,0.94182066,0.83710073,20,0.96305323;0.94315219;0.91925657,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010400_dinov2_base_adjacent_similarity.csv
12277,sample_014772,0.89992779,0.96478834,0.80263697,20,0.97101712;0.97055387;0.95279402,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014772_dinov2_base_adjacent_similarity.csv
12278,sample_014092,0.89991356,0.96493874,0.80237580,20,0.96948278;0.96374929;0.96158415,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014092_dinov2_base_adjacent_similarity.csv
12279,sample_014206,0.89991347,0.94999161,0.82479626,20,0.95819134;0.95047641;0.94130707,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014206_dinov2_base_adjacent_similarity.csv
12280,sample_001352,0.89988877,0.99033523,0.76421910,20,0.99395704;0.99067736;0.98637128,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001352_dinov2_base_adjacent_similarity.csv
12281,sample_016067,0.89987412,0.96261312,0.80576562,20,0.98770785;0.95668530;0.94344622,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016067_dinov2_base_adjacent_similarity.csv
12282,sample_001428,0.89986879,0.97215519,0.79143918,20,0.99106514;0.97988892;0.94551152,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001428_dinov2_base_adjacent_similarity.csv
12283,sample_014966,0.89986858,0.95418310,0.81839681,20,0.95963591;0.95750135;0.94541204,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014966_dinov2_base_adjacent_similarity.csv
12284,sample_000513,0.89986525,0.98255479,0.77583092,20,0.99235225;0.98512459;0.97018754,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000513_dinov2_base_adjacent_similarity.csv
12285,sample_001827,0.89986374,0.97570990,0.78609451,20,0.98747551;0.97071499;0.96893919,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001827_dinov2_base_adjacent_similarity.csv
12286,sample_001067,0.89985941,0.99368856,0.75911567,20,0.99470389;0.99418527;0.99217653,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001067_dinov2_base_adjacent_similarity.csv
12287,sample_015206,0.89985442,0.96771240,0.79806745,20,0.98236156;0.97147071;0.94930494,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015206_dinov2_base_adjacent_similarity.csv
12288,sample_001605,0.89984864,0.95609262,0.81548268,20,0.97884107;0.95035326;0.93908352,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001605_dinov2_base_adjacent_similarity.csv
12289,sample_014369,0.89984335,0.96539472,0.80151631,20,0.97983885;0.96046722;0.95587808,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014369_dinov2_base_adjacent_similarity.csv
12290,sample_013756,0.89984261,0.98445350,0.77292628,20,0.98624671;0.98470217;0.98241162,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013756_dinov2_base_adjacent_similarity.csv
12291,sample_010019,0.89983543,0.93670927,0.84452467,20,0.94556469;0.93345320;0.93110991,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010019_dinov2_base_adjacent_similarity.csv
12292,sample_005611,0.89983182,0.97532928,0.78658563,20,0.98581731;0.97258306;0.96758747,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005611_dinov2_base_adjacent_similarity.csv
12293,sample_005359,0.89982577,0.95754029,0.81325399,20,0.96280026;0.95701396;0.95280665,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005359_dinov2_base_adjacent_similarity.csv
12294,sample_007494,0.89981145,0.97666592,0.78452975,20,0.98025841;0.97589231;0.97384703,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007494_dinov2_base_adjacent_similarity.csv
12295,sample_007539,0.89980802,0.97928127,0.78059814,20,0.98482853;0.97755808;0.97545719,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007539_dinov2_base_adjacent_similarity.csv
12296,sample_014089,0.89979526,0.97142690,0.79234779,20,0.97507870;0.97463965;0.96456236,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014089_dinov2_base_adjacent_similarity.csv
12297,sample_005752,0.89978237,0.95875716,0.81132019,20,0.97426724;0.97246265;0.92954159,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005752_dinov2_base_adjacent_similarity.csv
12298,sample_008953,0.89977675,0.95590582,0.81558315,20,0.97770077;0.94568861;0.94432807,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008953_dinov2_base_adjacent_similarity.csv
12299,sample_004277,0.89977364,0.96140685,0.80732383,20,0.98834074;0.98707789;0.90880191,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004277_dinov2_base_adjacent_similarity.csv
12300,sample_010031,0.89977081,0.92592657,0.86053718,20,0.93525314;0.93196595;0.91056061,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010031_dinov2_base_adjacent_similarity.csv
12301,sample_010254,0.89976088,0.94154378,0.83708653,20,0.94754338;0.94554472;0.93154323,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010254_dinov2_base_adjacent_similarity.csv
12302,sample_005653,0.89975775,0.97435053,0.78786859,20,0.97887468;0.97389066;0.97028625,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005653_dinov2_base_adjacent_similarity.csv
12303,sample_008479,0.89975245,0.96213500,0.80617863,20,0.96491563;0.96309257;0.95839679,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008479_dinov2_base_adjacent_similarity.csv
12304,sample_008634,0.89974672,0.98174220,0.77675350,20,0.98765266;0.98600757;0.97156638,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008634_dinov2_base_adjacent_similarity.csv
12305,sample_000751,0.89973855,0.98434832,0.77282391,20,0.99524522;0.98625189;0.97154784,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000751_dinov2_base_adjacent_similarity.csv
12306,sample_010000,0.89972532,0.94653269,0.82951427,20,0.95125377;0.94976771;0.93857658,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010000_dinov2_base_adjacent_similarity.csv
12307,sample_001391,0.89971789,0.99507590,0.75668088,20,0.99528277;0.99510324;0.99484169,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001391_dinov2_base_adjacent_similarity.csv
12308,sample_012745,0.89971579,0.93657442,0.84442784,20,0.94703245;0.93793368;0.92475712,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012745_dinov2_base_adjacent_similarity.csv
12309,sample_012005,0.89971526,0.95362133,0.81885616,20,0.95612597;0.95325750;0.95148051,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_012005_dinov2_base_adjacent_similarity.csv
12310,sample_013649,0.89971470,0.97600802,0.78527473,20,0.98817396;0.97040015;0.96944994,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013649_dinov2_base_adjacent_similarity.csv
12311,sample_014349,0.89971092,0.94533060,0.83128139,20,0.95188904;0.94464988;0.93945289,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014349_dinov2_base_adjacent_similarity.csv
12312,sample_001694,0.89968569,0.97900561,0.78070580,20,0.99370074;0.98328727;0.96002883,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001694_dinov2_base_adjacent_similarity.csv
12313,sample_014363,0.89968411,0.96381980,0.80348058,20,0.96598202;0.96592772;0.95954967,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014363_dinov2_base_adjacent_similarity.csv
12314,sample_014144,0.89967648,0.96474045,0.80208051,20,0.97975111;0.95764154;0.95682871,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014144_dinov2_base_adjacent_similarity.csv
12315,sample_000993,0.89966266,0.99540359,0.75605125,20,0.99657202;0.99596554;0.99367321,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000993_dinov2_base_adjacent_similarity.csv
12316,sample_009031,0.89965969,0.97437378,0.78758855,20,0.98681873;0.97810268;0.95819992,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009031_dinov2_base_adjacent_similarity.csv
12317,sample_014158,0.89965495,0.96481466,0.80191539,20,0.96776420;0.96422619;0.96245360,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014158_dinov2_base_adjacent_similarity.csv
12318,sample_003301,0.89965311,0.97432671,0.78764271,20,0.98103452;0.97691649;0.96502912,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003301_dinov2_base_adjacent_similarity.csv
12319,sample_006993,0.89965172,0.94897475,0.82566718,20,0.95742857;0.95082277;0.93867290,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006993_dinov2_base_adjacent_similarity.csv
12320,sample_002262,0.89964319,0.97344313,0.78894327,20,0.97927827;0.97481883;0.96623230,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002262_dinov2_base_adjacent_similarity.csv
12321,sample_008641,0.89964177,0.97651062,0.78433850,20,0.98634934;0.98218781;0.96099472,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008641_dinov2_base_adjacent_similarity.csv
12322,sample_015177,0.89963669,0.96406617,0.80299248,20,0.97240430;0.96299088;0.95680332,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015177_dinov2_base_adjacent_similarity.csv
12323,sample_014108,0.89963519,0.98216212,0.77584479,20,0.98962128;0.98190403;0.97496104,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014108_dinov2_base_adjacent_similarity.csv
12324,sample_016060,0.89963271,0.96332341,0.80409667,20,0.97835952;0.96571535;0.94589537,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016060_dinov2_base_adjacent_similarity.csv
12325,sample_007551,0.89962321,0.98195934,0.77611901,20,0.98668116;0.97981894;0.97937793,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007551_dinov2_base_adjacent_similarity.csv
12326,sample_005375,0.89961984,0.97386962,0.78824516,20,0.98393452;0.96975434;0.96792001,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005375_dinov2_base_adjacent_similarity.csv
12327,sample_007553,0.89960827,0.97495669,0.78658563,20,0.98502171;0.97708607;0.96276230,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007553_dinov2_base_adjacent_similarity.csv
12328,sample_015531,0.89960717,0.95113194,0.82232001,20,0.95525801;0.95338893;0.94474888,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015531_dinov2_base_adjacent_similarity.csv
12329,sample_014403,0.89960394,0.95839043,0.81142419,20,0.97468263;0.96603560;0.93445307,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014403_dinov2_base_adjacent_similarity.csv
12330,sample_008603,0.89960019,0.97636970,0.78444593,20,0.98928249;0.98640406;0.95342255,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008603_dinov2_base_adjacent_similarity.csv
12331,sample_001297,0.89958365,0.99286129,0.75966720,20,0.99345267;0.99260908;0.99252212,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001297_dinov2_base_adjacent_similarity.csv
12332,sample_013418,0.89958041,0.96728404,0.79802495,20,0.97779143;0.97503453;0.94902617,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013418_dinov2_base_adjacent_similarity.csv
12333,sample_001855,0.89956314,0.95251056,0.82014201,20,0.99388802;0.93927157;0.92437208,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001855_dinov2_base_adjacent_similarity.csv
12334,sample_001006,0.89956175,0.98443043,0.77225872,20,0.99476051;0.98440158;0.97412920,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001006_dinov2_base_adjacent_similarity.csv
12335,sample_014080,0.89955447,0.95972437,0.80929961,20,0.96558851;0.96316493;0.95041966,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014080_dinov2_base_adjacent_similarity.csv
12336,sample_000226,0.89953650,0.99399797,0.75784429,20,0.99515676;0.99361718;0.99321997,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000226_dinov2_base_adjacent_similarity.csv
12337,sample_003304,0.89952764,0.98295887,0.77438080,20,0.99254560;0.98201227;0.97431874,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003304_dinov2_base_adjacent_similarity.csv
12338,sample_013577,0.89952159,0.95824222,0.81144065,20,0.96596539;0.95502281;0.95373845,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013577_dinov2_base_adjacent_similarity.csv
12339,sample_007086,0.89951503,0.96863147,0.79584037,20,0.98117143;0.97375745;0.95096552,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007086_dinov2_base_adjacent_similarity.csv
12340,sample_009896,0.89951314,0.94105994,0.83719294,20,0.94795012;0.94239926;0.93283045,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009896_dinov2_base_adjacent_similarity.csv
12341,sample_013921,0.89950497,0.97420509,0.78745478,20,0.98791933;0.97758245;0.95711350,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013921_dinov2_base_adjacent_similarity.csv
12342,sample_003270,0.89949900,0.96776613,0.79709831,20,0.97991133;0.97545743;0.94792962,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003270_dinov2_base_adjacent_similarity.csv
12343,sample_008475,0.89948036,0.97766288,0.78220658,20,0.98679370;0.97397286;0.97222209,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008475_dinov2_base_adjacent_similarity.csv
12344,sample_010122,0.89947105,0.93387650,0.84786288,20,0.96041054;0.92103601;0.92018294,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010122_dinov2_base_adjacent_similarity.csv
12345,sample_010413,0.89946765,0.93066390,0.85267328,20,0.93456352;0.93344462;0.92398357,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010413_dinov2_base_adjacent_similarity.csv
12346,sample_007044,0.89946327,0.96211167,0.80549066,20,0.97905231;0.95970058;0.94758213,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007044_dinov2_base_adjacent_similarity.csv
12347,sample_006938,0.89946224,0.95709451,0.81301382,20,0.96936387;0.95503557;0.94688410,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006938_dinov2_base_adjacent_similarity.csv
12348,sample_005724,0.89946187,0.97496365,0.78620920,20,0.98889309;0.97876084;0.95723701,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005724_dinov2_base_adjacent_similarity.csv
12349,sample_000718,0.89945644,0.97235620,0.79010679,20,0.97866011;0.97529840;0.96311009,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000718_dinov2_base_adjacent_similarity.csv
12350,sample_000506,0.89945365,0.96882532,0.79539615,20,0.98774660;0.96937978;0.94934958,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000506_dinov2_base_adjacent_similarity.csv
12351,sample_007547,0.89945267,0.97026509,0.79323405,20,0.97896725;0.96779418;0.96403384,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007547_dinov2_base_adjacent_similarity.csv
12352,sample_001735,0.89942164,0.95847519,0.81084131,20,0.98422754;0.94971740;0.94148064,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001735_dinov2_base_adjacent_similarity.csv
12353,sample_008529,0.89942124,0.96488690,0.80122273,20,0.97056007;0.96633923;0.95776141,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008529_dinov2_base_adjacent_similarity.csv
12354,sample_001384,0.89941340,0.99471726,0.75645762,20,0.99568462;0.99485242;0.99361473,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001384_dinov2_base_adjacent_similarity.csv
12355,sample_013498,0.89940094,0.96544870,0.80032931,20,0.97698247;0.97521389;0.94414973,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013498_dinov2_base_adjacent_similarity.csv
12356,sample_001002,0.89939952,0.97628794,0.78406690,20,0.99114823;0.97771227;0.96000332,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001002_dinov2_base_adjacent_similarity.csv
12357,sample_013907,0.89938825,0.95783957,0.81171128,20,0.97432232;0.95032620;0.94887018,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013907_dinov2_base_adjacent_similarity.csv
12358,sample_014128,0.89937589,0.96244943,0.80476559,20,0.97235966;0.97235334;0.94263530,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014128_dinov2_base_adjacent_similarity.csv
12359,sample_014388,0.89936789,0.96794176,0.79650710,20,0.97336090;0.97011542;0.96034896,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014388_dinov2_base_adjacent_similarity.csv
12360,sample_016284,0.89936131,0.95550028,0.81515285,20,0.95894074;0.95515466;0.95240545,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016284_dinov2_base_adjacent_similarity.csv
12361,sample_014548,0.89936025,0.95983724,0.80864477,20,0.97385001;0.97122145;0.93444026,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014548_dinov2_base_adjacent_similarity.csv
12362,sample_014949,0.89935905,0.96195150,0.80547039,20,0.97498691;0.95649505;0.95437253,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014949_dinov2_base_adjacent_similarity.csv
12363,sample_008872,0.89935410,0.96622541,0.79904713,20,0.97786933;0.96458972;0.95621717,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008872_dinov2_base_adjacent_similarity.csv
12364,sample_000493,0.89935384,0.98197565,0.77542111,20,0.98798299;0.98722714;0.97071683,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000493_dinov2_base_adjacent_similarity.csv
12365,sample_000544,0.89932439,0.99174994,0.76068607,20,0.99369252;0.99155861;0.98999870,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000544_dinov2_base_adjacent_similarity.csv
12366,sample_001072,0.89931504,0.96962623,0.79384827,20,0.98437971;0.96288991;0.96160907,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001072_dinov2_base_adjacent_similarity.csv
12367,sample_013540,0.89930113,0.97519616,0.78545857,20,0.97999561;0.97483510;0.97075778,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013540_dinov2_base_adjacent_similarity.csv
