task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
380,7.0,9140,sample_009093,0.91715398,0.97876207,0.82474184,20,0.98387009;0.98379552;0.96862060,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009093_dinov2_base_adjacent_similarity.csv
380,7.0,9168,sample_008933,0.91702033,0.99017519,0.80728804,20,0.99266237;0.98933506;0.98852813,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008933_dinov2_base_adjacent_similarity.csv
380,7.0,9185,sample_009156,0.91691104,0.97847434,0.82456610,20,0.98731691;0.97422779;0.97387832,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009156_dinov2_base_adjacent_similarity.csv
380,7.0,9207,sample_009073,0.91674846,0.98007315,0.82176142,20,0.99340260;0.97910756;0.96770930,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009073_dinov2_base_adjacent_similarity.csv
380,7.0,9223,sample_008993,0.91665696,0.97992293,0.82175800,20,0.98236203;0.97912157;0.97828519,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008993_dinov2_base_adjacent_similarity.csv
380,7.0,9249,sample_008884,0.91653015,0.97962840,0.82188278,20,0.98323035;0.98101485;0.97464001,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008884_dinov2_base_adjacent_similarity.csv
380,7.0,9292,sample_009153,0.91622811,0.96519697,0.84277482,20,0.96584266;0.96521652;0.96453172,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009153_dinov2_base_adjacent_similarity.csv
380,7.0,9327,sample_009145,0.91606148,0.97958354,0.82077838,20,0.98857415;0.97821456;0.97196192,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009145_dinov2_base_adjacent_similarity.csv
380,7.0,9331,sample_008989,0.91602772,0.98406484,0.81397205,20,0.99018908;0.98494756;0.97705787,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008989_dinov2_base_adjacent_similarity.csv
380,7.0,9347,sample_008908,0.91593232,0.98371359,0.81426043,20,0.98480570;0.98384583;0.98248923,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008908_dinov2_base_adjacent_similarity.csv
380,7.0,9386,sample_009226,0.91570979,0.97973228,0.81967605,20,0.98485756;0.98203135;0.97230792,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009226_dinov2_base_adjacent_similarity.csv
380,7.0,9417,sample_009124,0.91553041,0.96422589,0.84248718,20,0.98565936;0.95554280;0.95147550,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009124_dinov2_base_adjacent_similarity.csv
380,7.0,9461,sample_009168,0.91530419,0.97458245,0.82638679,20,0.98440242;0.97996056;0.95938438,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009168_dinov2_base_adjacent_similarity.csv
380,7.0,9483,sample_008969,0.91512103,0.97697008,0.82234746,20,0.98316020;0.98136044;0.96638960,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008969_dinov2_base_adjacent_similarity.csv
380,7.0,9496,sample_009029,0.91498675,0.98882598,0.80422790,20,0.99007505;0.98941964;0.98698324,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009029_dinov2_base_adjacent_similarity.csv
380,7.0,9506,sample_009077,0.91494583,0.96727719,0.83644880,20,0.97781616;0.97362745;0.95038795,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009077_dinov2_base_adjacent_similarity.csv
380,7.0,9527,sample_008752,0.91482720,0.98438485,0.81049073,20,0.98893964;0.98689365;0.97732127,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008752_dinov2_base_adjacent_similarity.csv
380,7.0,9584,sample_009074,0.91451185,0.96564247,0.83781592,20,0.99000311;0.95499206;0.95193225,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009074_dinov2_base_adjacent_similarity.csv
380,7.0,9599,sample_009148,0.91444674,0.98240922,0.81250303,20,0.99075675;0.98021537;0.97625554,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009148_dinov2_base_adjacent_similarity.csv
380,7.0,9613,sample_009162,0.91432466,0.97006730,0.83071070,20,0.98258591;0.96711588;0.96050012,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009162_dinov2_base_adjacent_similarity.csv
380,7.0,9634,sample_009198,0.91422099,0.97328502,0.82562494,20,0.98479617;0.96814770;0.96691120,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009198_dinov2_base_adjacent_similarity.csv
380,7.0,9637,sample_008492,0.91420838,0.97886173,0.81722834,20,0.98583347;0.97852582;0.97222590,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008492_dinov2_base_adjacent_similarity.csv
380,7.0,9642,sample_009069,0.91418138,0.98743661,0.80429855,20,0.99135172;0.98717093;0.98378718,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009069_dinov2_base_adjacent_similarity.csv
380,7.0,9673,sample_009004,0.91400698,0.97205396,0.82693649,20,0.97288704;0.97253692;0.97073793,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009004_dinov2_base_adjacent_similarity.csv
380,7.0,9676,sample_008848,0.91400232,0.98080830,0.81379335,20,0.99041665;0.97778225;0.97422600,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008848_dinov2_base_adjacent_similarity.csv
380,7.0,9697,sample_009200,0.91385499,0.97432842,0.82314486,20,0.98067105;0.97343355;0.96888065,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009200_dinov2_base_adjacent_similarity.csv
380,7.0,9719,sample_009023,0.91374395,0.97570892,0.82079650,20,0.98129356;0.97920024;0.96663296,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009023_dinov2_base_adjacent_similarity.csv
380,7.0,9720,sample_009138,0.91373477,0.97331723,0.82436107,20,0.98891819;0.97658384;0.95444965,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009138_dinov2_base_adjacent_similarity.csv
380,7.0,9736,sample_009131,0.91362023,0.98461648,0.80712586,20,0.99196696;0.98873818;0.97314429,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009131_dinov2_base_adjacent_similarity.csv
380,7.0,9739,sample_008826,0.91360028,0.98076546,0.81285252,20,0.99281275;0.98129499;0.96818864,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008826_dinov2_base_adjacent_similarity.csv
380,7.0,9743,sample_009176,0.91357125,0.97088410,0.82760197,20,0.97457361;0.96964544;0.96843326,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009176_dinov2_base_adjacent_similarity.csv
380,7.0,9745,sample_009111,0.91356633,0.98433715,0.80741009,20,0.99465132;0.98589200;0.97246814,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009111_dinov2_base_adjacent_similarity.csv
380,7.0,9746,sample_009134,0.91356524,0.97132271,0.82692903,20,0.98581296;0.97887897;0.94927621,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009134_dinov2_base_adjacent_similarity.csv
380,7.0,9784,sample_009014,0.91337319,0.97591774,0.81955638,20,0.99154806;0.98329878;0.95290637,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009014_dinov2_base_adjacent_similarity.csv
380,7.0,9792,sample_009149,0.91334712,0.98655111,0.80354113,20,0.99032766;0.98653519;0.98279047,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009149_dinov2_base_adjacent_similarity.csv
380,7.0,9796,sample_008554,0.91331957,0.97909613,0.81465472,20,0.98726153;0.97836775;0.97165912,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008554_dinov2_base_adjacent_similarity.csv
380,7.0,9809,sample_008745,0.91326073,0.98117755,0.81138552,20,0.98729658;0.97922277;0.97701329,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008745_dinov2_base_adjacent_similarity.csv
380,7.0,9827,sample_008854,0.91317296,0.97943725,0.81377653,20,0.99058086;0.97466373;0.97306716,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008854_dinov2_base_adjacent_similarity.csv
380,7.0,9839,sample_008707,0.91310624,0.99307684,0.79315034,20,0.99342144;0.99295849;0.99285060,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008707_dinov2_base_adjacent_similarity.csv
380,7.0,9860,sample_008544,0.91301304,0.97528297,0.81960814,20,0.98686445;0.97016382;0.96882063,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008544_dinov2_base_adjacent_similarity.csv
380,7.0,9863,sample_008888,0.91299951,0.98008829,0.81236632,20,0.98155653;0.97981799;0.97889036,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008888_dinov2_base_adjacent_similarity.csv
380,7.0,9880,sample_009140,0.91290454,0.96266782,0.83825961,20,0.97042114;0.96617329;0.95140904,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009140_dinov2_base_adjacent_similarity.csv
380,7.0,9907,sample_008982,0.91276284,0.98526706,0.80400651,20,0.98785907;0.98622215;0.98171997,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008982_dinov2_base_adjacent_similarity.csv
380,7.0,9918,sample_009129,0.91270924,0.98189835,0.80892557,20,0.99067402;0.98535955;0.96966147,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009129_dinov2_base_adjacent_similarity.csv
380,7.0,9949,sample_009143,0.91258848,0.97017185,0.82621343,20,0.97216570;0.97125399;0.96709585,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009143_dinov2_base_adjacent_similarity.csv
380,7.0,9958,sample_009177,0.91253710,0.96128021,0.83942245,20,0.99079216;0.95542043;0.93762803,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009177_dinov2_base_adjacent_similarity.csv
380,7.0,9968,sample_008860,0.91247784,0.98910451,0.79753783,20,0.99114317;0.98860317;0.98756719,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008860_dinov2_base_adjacent_similarity.csv
380,7.0,9975,sample_009057,0.91243597,0.96739191,0.83000205,20,0.98259449;0.96127123;0.95831001,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009057_dinov2_base_adjacent_similarity.csv
380,7.0,10008,sample_009061,0.91224626,0.97024236,0.82525210,20,0.98877025;0.96802074;0.95393610,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009061_dinov2_base_adjacent_similarity.csv
380,7.0,10029,sample_009001,0.91213411,0.97883804,0.81207821,20,0.98834741;0.98180240;0.96636432,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009001_dinov2_base_adjacent_similarity.csv
380,7.0,10038,sample_008748,0.91207491,0.96695868,0.82974925,20,0.98485321;0.96527880;0.95074403,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008748_dinov2_base_adjacent_similarity.csv
380,7.0,10050,sample_009000,0.91201129,0.98256963,0.80617378,20,0.98846674;0.98618984;0.97305232,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009000_dinov2_base_adjacent_similarity.csv
380,7.0,10084,sample_008657,0.91184776,0.97527210,0.81671125,20,0.98286176;0.97502685;0.96792769,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008657_dinov2_base_adjacent_similarity.csv
380,7.0,10089,sample_008664,0.91183019,0.98595220,0.80064719,20,0.99440980;0.99040818;0.97303861,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008664_dinov2_base_adjacent_similarity.csv
380,7.0,10090,sample_008880,0.91182436,0.97293880,0.82015269,20,0.97512245;0.97197533;0.97171861,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008880_dinov2_base_adjacent_similarity.csv
380,7.0,10097,sample_009076,0.91178987,0.96550280,0.83122048,20,0.99024355;0.96903336;0.93723148,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009076_dinov2_base_adjacent_similarity.csv
380,7.0,10098,sample_009165,0.91178211,0.97580701,0.81574477,20,0.98050934;0.97875345;0.96815825,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009165_dinov2_base_adjacent_similarity.csv
380,7.0,10101,sample_009032,0.91177125,0.98691265,0.79905916,20,0.98996222;0.98926711;0.98150861,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009032_dinov2_base_adjacent_similarity.csv
380,7.0,10115,sample_009107,0.91167371,0.98332620,0.80419499,20,0.99129188;0.98031557;0.97837114,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009107_dinov2_base_adjacent_similarity.csv
380,7.0,10140,sample_009174,0.91154591,0.96799410,0.82687363,20,0.99264801;0.95683086;0.95450342,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009174_dinov2_base_adjacent_similarity.csv
380,7.0,10142,sample_008676,0.91153515,0.98274835,0.80471536,20,0.99281591;0.98633713;0.96909201,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008676_dinov2_base_adjacent_similarity.csv
380,7.0,10179,sample_009150,0.91131866,0.96275580,0.83416294,20,0.96311843;0.96268255;0.96246642,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009150_dinov2_base_adjacent_similarity.csv
380,7.0,10190,sample_008964,0.91127478,0.98613981,0.79897724,20,0.98938775;0.98677796;0.98225373,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008964_dinov2_base_adjacent_similarity.csv
380,7.0,10201,sample_009084,0.91118746,0.97176119,0.82032686,20,0.98397166;0.97076356;0.96054834,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009084_dinov2_base_adjacent_similarity.csv
380,7.0,10207,sample_009135,0.91114221,0.96964628,0.82338612,20,0.97610557;0.97347814;0.95935512,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009135_dinov2_base_adjacent_similarity.csv
380,7.0,10240,sample_008749,0.91094875,0.98680915,0.79715816,20,0.99387681;0.98854387;0.97800678,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008749_dinov2_base_adjacent_similarity.csv
380,7.0,10267,sample_009108,0.91084411,0.96102552,0.83557199,20,0.96343905;0.96261507;0.95702243,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009108_dinov2_base_adjacent_similarity.csv
380,7.0,10303,sample_008852,0.91065976,0.97950606,0.80739031,20,0.98757744;0.98289168;0.96804905,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008852_dinov2_base_adjacent_similarity.csv
380,7.0,10374,sample_008545,0.91030502,0.97863672,0.80780748,20,0.98773688;0.98743582;0.96073747,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008545_dinov2_base_adjacent_similarity.csv
380,7.0,10386,sample_008916,0.91024052,0.97875621,0.80746698,20,0.98186851;0.97753429;0.97686583,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008916_dinov2_base_adjacent_similarity.csv
380,7.0,10395,sample_009136,0.91021598,0.97759253,0.80915117,20,0.97913104;0.97828460;0.97536194,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009136_dinov2_base_adjacent_similarity.csv
380,7.0,10398,sample_009227,0.91020459,0.98148588,0.80328266,20,0.98255014;0.98135018;0.98055732,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009227_dinov2_base_adjacent_similarity.csv
380,7.0,10407,sample_009167,0.91015653,0.98152778,0.80309964,20,0.98576742;0.98222208;0.97659385,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009167_dinov2_base_adjacent_similarity.csv
380,7.0,10410,sample_008919,0.91013870,0.98193985,0.80243698,20,0.98391598;0.98163545;0.98026812,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008919_dinov2_base_adjacent_similarity.csv
380,7.0,10424,sample_008777,0.91002819,0.98524497,0.79720302,20,0.99489152;0.98850262;0.97234076,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008777_dinov2_base_adjacent_similarity.csv
380,7.0,10442,sample_008700,0.90996524,0.98988765,0.79008163,20,0.99364525;0.99209106;0.98392665,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008700_dinov2_base_adjacent_similarity.csv
380,7.0,10468,sample_009062,0.90986418,0.97266815,0.81565822,20,0.97784054;0.97728640;0.96287751,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009062_dinov2_base_adjacent_similarity.csv
380,7.0,10481,sample_008575,0.90978460,0.96418116,0.82818976,20,0.98756975;0.96145892;0.94351482,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008575_dinov2_base_adjacent_similarity.csv
380,7.0,10504,sample_009152,0.90967913,0.97751288,0.80792850,20,0.99140310;0.98195541;0.95918012,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009152_dinov2_base_adjacent_similarity.csv
380,7.0,10551,sample_009080,0.90947599,0.96851462,0.82091804,20,0.97630256;0.97151160;0.95772970,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009080_dinov2_base_adjacent_similarity.csv
380,7.0,10619,sample_008724,0.90915721,0.98502421,0.79535671,20,0.99161136;0.98887032;0.97459096,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008724_dinov2_base_adjacent_similarity.csv
380,7.0,10628,sample_008962,0.90911352,0.96465558,0.82580043,20,0.98547518;0.95503443;0.95345712,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008962_dinov2_base_adjacent_similarity.csv
380,7.0,10632,sample_008966,0.90907863,0.98396691,0.79674621,20,0.99128854;0.98086989;0.97974229,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008966_dinov2_base_adjacent_similarity.csv
380,7.0,10664,sample_009091,0.90886713,0.96928418,0.81824155,20,0.98782682;0.96941173;0.95061398,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009091_dinov2_base_adjacent_similarity.csv
380,7.0,10677,sample_008564,0.90878918,0.96139747,0.82987674,20,0.98534375;0.95050430;0.94834435,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008564_dinov2_base_adjacent_similarity.csv
380,7.0,10690,sample_008999,0.90872697,0.97187483,0.81400519,20,0.98577130;0.96787667;0.96197653,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008999_dinov2_base_adjacent_similarity.csv
380,7.0,10727,sample_008960,0.90857633,0.98088429,0.80011440,20,0.98587143;0.98434162;0.97243983,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008960_dinov2_base_adjacent_similarity.csv
380,7.0,10747,sample_008684,0.90845441,0.98393645,0.79523134,20,0.98596013;0.98499346;0.98085576,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008684_dinov2_base_adjacent_similarity.csv
380,7.0,10768,sample_008994,0.90836053,0.96785194,0.81912341,20,0.97683251;0.96397835;0.96274495,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008994_dinov2_base_adjacent_similarity.csv
380,7.0,10776,sample_008720,0.90832006,0.97349278,0.81056099,20,0.99205154;0.98238492;0.94604188,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008720_dinov2_base_adjacent_similarity.csv
380,7.0,10784,sample_009161,0.90827391,0.98397072,0.79472870,20,0.98733169;0.98585153;0.97872895,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009161_dinov2_base_adjacent_similarity.csv
380,7.0,10791,sample_009122,0.90825246,0.97294619,0.81121186,20,0.97570038;0.97387797;0.96926022,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009122_dinov2_base_adjacent_similarity.csv
380,7.0,10793,sample_009236,0.90824423,0.96629025,0.82117519,20,0.98286539;0.95844626;0.95755911,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009236_dinov2_base_adjacent_similarity.csv
380,7.0,10794,sample_008757,0.90823836,0.98364113,0.79513422,20,0.98668647;0.98378676;0.98045015,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008757_dinov2_base_adjacent_similarity.csv
380,7.0,10819,sample_008443,0.90810686,0.96930106,0.81631554,20,0.97648281;0.96756881;0.96385157,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008443_dinov2_base_adjacent_similarity.csv
380,7.0,10826,sample_008979,0.90805599,0.96949927,0.81589107,20,0.98497236;0.97225893;0.95126653,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008979_dinov2_base_adjacent_similarity.csv
380,7.0,10832,sample_008515,0.90801145,0.99055127,0.78420171,20,0.99191868;0.98988581;0.98984933,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008515_dinov2_base_adjacent_similarity.csv
380,7.0,10837,sample_008652,0.90798758,0.99041478,0.78434679,20,0.99266350;0.99090934;0.98767149,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008652_dinov2_base_adjacent_similarity.csv
380,7.0,10883,sample_009115,0.90771149,0.97543406,0.80612764,20,0.99168515;0.98798728;0.94662976,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009115_dinov2_base_adjacent_similarity.csv
380,7.0,10889,sample_009147,0.90767432,0.98534846,0.79116310,20,0.98924017;0.98838568;0.97841954,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009147_dinov2_base_adjacent_similarity.csv
380,7.0,10901,sample_009016,0.90756619,0.98784391,0.78714962,20,0.99056339;0.98873055;0.98423779,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009016_dinov2_base_adjacent_similarity.csv
380,7.0,10917,sample_008970,0.90750901,0.96819784,0.81647576,20,0.99047798;0.96036017;0.95375538,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008970_dinov2_base_adjacent_similarity.csv
380,7.0,10930,sample_008988,0.90747255,0.98135177,0.79665372,20,0.98241419;0.98223591;0.97940522,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008988_dinov2_base_adjacent_similarity.csv
380,7.0,10943,sample_009144,0.90738579,0.97474001,0.80635445,20,0.98403001;0.97892272;0.96126729,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009144_dinov2_base_adjacent_similarity.csv
380,7.0,11011,sample_008731,0.90700720,0.97167428,0.81000656,20,0.97737455;0.97653687;0.96111143,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008731_dinov2_base_adjacent_similarity.csv
380,7.0,11022,sample_009013,0.90691805,0.96990309,0.81244050,20,0.98512167;0.97194135;0.95264626,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009013_dinov2_base_adjacent_similarity.csv
380,7.0,11029,sample_008553,0.90689405,0.97539620,0.80414083,20,0.98307753;0.97779310;0.96531796,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008553_dinov2_base_adjacent_similarity.csv
380,7.0,11044,sample_008562,0.90679878,0.97782107,0.80026535,20,0.97840148;0.97785687;0.97720486,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008562_dinov2_base_adjacent_similarity.csv
380,7.0,11074,sample_008759,0.90667758,0.98318875,0.79191083,20,0.98879379;0.98732823;0.97344422,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008759_dinov2_base_adjacent_similarity.csv
380,7.0,11075,sample_008913,0.90667500,0.97787422,0.79987617,20,0.98482591;0.97489953;0.97389722,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008913_dinov2_base_adjacent_similarity.csv
380,7.0,11087,sample_008743,0.90664788,0.97020197,0.81131674,20,0.98405492;0.96999800;0.95655298,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008743_dinov2_base_adjacent_similarity.csv
380,7.0,11124,sample_009060,0.90647769,0.97503793,0.80363734,20,0.99098444;0.97049487;0.96363449,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009060_dinov2_base_adjacent_similarity.csv
380,7.0,11134,sample_008950,0.90646571,0.96530467,0.81820727,20,0.97943717;0.96062398;0.95585287,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008950_dinov2_base_adjacent_similarity.csv
380,7.0,11138,sample_009223,0.90643068,0.96170606,0.82351761,20,0.97546989;0.97071397;0.93893433,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009223_dinov2_base_adjacent_similarity.csv
380,7.0,11153,sample_009166,0.90635599,0.97123162,0.80904255,20,0.98781848;0.96541643;0.96045995,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009166_dinov2_base_adjacent_similarity.csv
380,7.0,11160,sample_009154,0.90631639,0.98294435,0.79137444,20,0.99076611;0.98844624;0.96962070,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009154_dinov2_base_adjacent_similarity.csv
380,7.0,11176,sample_008713,0.90619863,0.98614917,0.78627281,20,0.99438077;0.98897117;0.97509557,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008713_dinov2_base_adjacent_similarity.csv
380,7.0,11199,sample_008487,0.90610013,0.97958352,0.79587505,20,0.99047589;0.98466611;0.96360856,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008487_dinov2_base_adjacent_similarity.csv
380,7.0,11201,sample_008973,0.90609351,0.97986732,0.79543281,20,0.99081504;0.98932391;0.95946300,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008973_dinov2_base_adjacent_similarity.csv
380,7.0,11220,sample_009175,0.90599672,0.97694795,0.79956988,20,0.98030615;0.97718275;0.97335494,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009175_dinov2_base_adjacent_similarity.csv
380,7.0,11241,sample_009142,0.90588578,0.96873162,0.81161702,20,0.99088168;0.97180951;0.94350368,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009142_dinov2_base_adjacent_similarity.csv
380,7.0,11245,sample_008534,0.90587976,0.98141504,0.79257684,20,0.99115390;0.97670335;0.97638786,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008534_dinov2_base_adjacent_similarity.csv
380,7.0,11276,sample_009164,0.90570521,0.95755354,0.82793272,20,0.97569245;0.96599382;0.93097436,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009164_dinov2_base_adjacent_similarity.csv
