task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
357,10.0,11244,sample_002240,0.90588269,0.98134214,0.79269351,20,0.98581517;0.98364115;0.97457010,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002240_dinov2_base_adjacent_similarity.csv
357,10.0,11327,sample_002183,0.90545911,0.96549976,0.81539814,20,0.96952903;0.96660578;0.96036446,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002183_dinov2_base_adjacent_similarity.csv
357,10.0,11417,sample_002033,0.90494376,0.97409813,0.80121222,20,0.99179888;0.98180425;0.94869125,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002033_dinov2_base_adjacent_similarity.csv
357,10.0,11427,sample_002176,0.90485863,0.97375504,0.80151402,20,0.98217785;0.97886682;0.96022046,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002176_dinov2_base_adjacent_similarity.csv
357,10.0,11435,sample_002246,0.90480937,0.97630429,0.79756698,20,0.99067354;0.97304547;0.96519387,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002246_dinov2_base_adjacent_similarity.csv
357,10.0,11495,sample_002200,0.90449785,0.96514650,0.81352486,20,0.97114086;0.97070467;0.95359397,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002200_dinov2_base_adjacent_similarity.csv
357,10.0,11512,sample_002193,0.90439104,0.96881264,0.80775864,20,0.99041128;0.96298069;0.95304596,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002193_dinov2_base_adjacent_similarity.csv
357,10.0,11523,sample_002178,0.90433154,0.96244214,0.81716564,20,0.97284269;0.96071339;0.95377034,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002178_dinov2_base_adjacent_similarity.csv
357,10.0,11614,sample_002259,0.90386624,0.97643141,0.79501850,20,0.98376071;0.97475898;0.97077453,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002259_dinov2_base_adjacent_similarity.csv
357,10.0,11655,sample_002220,0.90368002,0.97255802,0.80036302,20,0.98682022;0.97430909;0.95654476,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002220_dinov2_base_adjacent_similarity.csv
357,10.0,11720,sample_001975,0.90336038,0.97185413,0.80061976,20,0.97833335;0.97476506;0.96246397,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001975_dinov2_base_adjacent_similarity.csv
357,10.0,11722,sample_002158,0.90335465,0.96956919,0.80403285,20,0.98570186;0.96561342;0.95739228,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002158_dinov2_base_adjacent_similarity.csv
357,10.0,11729,sample_002142,0.90331656,0.96383617,0.81253713,20,0.98616415;0.95702779;0.94831657,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002142_dinov2_base_adjacent_similarity.csv
357,10.0,11738,sample_002224,0.90325100,0.97396574,0.79717888,20,0.99060893;0.98518634;0.94610196,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002224_dinov2_base_adjacent_similarity.csv
357,10.0,11747,sample_002159,0.90317854,0.97045871,0.80225830,20,0.98095566;0.97597146;0.95444900,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002159_dinov2_base_adjacent_similarity.csv
357,10.0,11781,sample_002223,0.90296988,0.97976405,0.78777863,20,0.98619354;0.98481536;0.96828324,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002223_dinov2_base_adjacent_similarity.csv
357,10.0,11784,sample_002242,0.90295350,0.97873316,0.78928401,20,0.98562646;0.98445112;0.96612191,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002242_dinov2_base_adjacent_similarity.csv
357,10.0,11793,sample_002078,0.90289637,0.95367432,0.82672945,20,0.96049428;0.95367110;0.94685757,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002078_dinov2_base_adjacent_similarity.csv
357,10.0,11806,sample_002221,0.90281699,0.97673537,0.79193942,20,0.98506469;0.97478652;0.97035491,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002221_dinov2_base_adjacent_similarity.csv
357,10.0,11815,sample_002056,0.90276558,0.97205907,0.79882535,20,0.98957270;0.97262335;0.95398116,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002056_dinov2_base_adjacent_similarity.csv
357,10.0,11851,sample_002190,0.90250992,0.96495579,0.80884111,20,0.97381634;0.96155089;0.95950013,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002190_dinov2_base_adjacent_similarity.csv
357,10.0,11877,sample_002174,0.90231600,0.96245376,0.81210936,20,0.98404896;0.95531952;0.94799280,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002174_dinov2_base_adjacent_similarity.csv
357,10.0,11889,sample_002128,0.90225577,0.96308752,0.81100816,20,0.97117478;0.96986264;0.94822514,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002128_dinov2_base_adjacent_similarity.csv
357,10.0,11920,sample_002247,0.90204140,0.97534661,0.79208360,20,0.97981203;0.97320986;0.97301793,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002247_dinov2_base_adjacent_similarity.csv
357,10.0,11924,sample_001903,0.90202085,0.96902726,0.80151123,20,0.97467887;0.97059971;0.96180320,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001903_dinov2_base_adjacent_similarity.csv
357,10.0,11937,sample_002106,0.90194928,0.96468224,0.80784983,20,0.97300613;0.96536756;0.95567304,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002106_dinov2_base_adjacent_similarity.csv
357,10.0,11962,sample_001893,0.90177396,0.97539270,0.79134586,20,0.98946512;0.97341418;0.96329880,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001893_dinov2_base_adjacent_similarity.csv
357,10.0,12025,sample_002250,0.90139413,0.97250273,0.79473123,20,0.98955435;0.98419833;0.94375551,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002250_dinov2_base_adjacent_similarity.csv
357,10.0,12048,sample_002032,0.90124154,0.97040228,0.79750045,20,0.98410594;0.97333395;0.95376694,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002032_dinov2_base_adjacent_similarity.csv
357,10.0,12052,sample_002267,0.90121742,0.97542232,0.78991007,20,0.98642671;0.97124988;0.96859038,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002267_dinov2_base_adjacent_similarity.csv
357,10.0,12056,sample_002293,0.90120415,0.95096394,0.82656447,20,0.97962511;0.95468462;0.91858208,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002293_dinov2_base_adjacent_similarity.csv
357,10.0,12064,sample_002249,0.90116102,0.97506610,0.79030340,20,0.98202097;0.97862279;0.96455455,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002249_dinov2_base_adjacent_similarity.csv
357,10.0,12069,sample_002018,0.90113503,0.97294939,0.79341349,20,0.98623610;0.97547328;0.95713878,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002018_dinov2_base_adjacent_similarity.csv
357,10.0,12087,sample_001901,0.90106859,0.96637042,0.80311583,20,0.97070092;0.96470326;0.96370709,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001901_dinov2_base_adjacent_similarity.csv
357,10.0,12096,sample_002129,0.90099445,0.96963290,0.79803676,20,0.98047221;0.96441686;0.96400964,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002129_dinov2_base_adjacent_similarity.csv
357,10.0,12113,sample_002134,0.90091931,0.95838464,0.81472131,20,0.97205389;0.95643151;0.94666851,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002134_dinov2_base_adjacent_similarity.csv
357,10.0,12155,sample_002298,0.90063465,0.96286792,0.80728476,20,0.98323721;0.95324564;0.95212090,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002298_dinov2_base_adjacent_similarity.csv
357,10.0,12168,sample_002175,0.90055904,0.97425185,0.79001983,20,0.97805858;0.97680575;0.96789122,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002175_dinov2_base_adjacent_similarity.csv
357,10.0,12176,sample_002302,0.90051435,0.96517912,0.80351718,20,0.98381364;0.95626533;0.95545840,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002302_dinov2_base_adjacent_similarity.csv
357,10.0,12214,sample_002195,0.90034012,0.97409527,0.78970740,20,0.98714161;0.98014784;0.95499635,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002195_dinov2_base_adjacent_similarity.csv
357,10.0,12216,sample_002011,0.90032259,0.96982447,0.79606977,20,0.98568320;0.96918690;0.95460331,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002011_dinov2_base_adjacent_similarity.csv
357,10.0,12249,sample_002050,0.90011647,0.97628049,0.78587044,20,0.98553056;0.98264068;0.96067023,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002050_dinov2_base_adjacent_similarity.csv
357,10.0,12257,sample_002133,0.90007467,0.96548464,0.80195972,20,0.97166568;0.96824765;0.95654058,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002133_dinov2_base_adjacent_similarity.csv
357,10.0,12273,sample_002232,0.89997711,0.97228501,0.79151526,20,0.98356491;0.98308086;0.95020926,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002232_dinov2_base_adjacent_similarity.csv
357,10.0,12320,sample_002262,0.89964319,0.97344313,0.78894327,20,0.97927827;0.97481883;0.96623230,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002262_dinov2_base_adjacent_similarity.csv
357,10.0,12381,sample_001944,0.89922771,0.96986145,0.79327710,20,0.97508258;0.96817100;0.96633077,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001944_dinov2_base_adjacent_similarity.csv
357,10.0,12417,sample_001902,0.89899553,0.96308961,0.80285441,20,0.97293180;0.95878792;0.95754910,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001902_dinov2_base_adjacent_similarity.csv
357,10.0,12421,sample_002028,0.89895735,0.97363345,0.78694320,20,0.99218500;0.96456063;0.96415472,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002028_dinov2_base_adjacent_similarity.csv
357,10.0,12436,sample_002126,0.89888016,0.95763365,0.81074992,20,0.98035705;0.96437204;0.92817187,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002126_dinov2_base_adjacent_similarity.csv
357,10.0,12440,sample_002121,0.89885122,0.97360551,0.78671979,20,0.98208380;0.97169149;0.96704125,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002121_dinov2_base_adjacent_similarity.csv
357,10.0,12467,sample_002047,0.89866003,0.96351953,0.80137078,20,0.97992235;0.96672207;0.94391418,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002047_dinov2_base_adjacent_similarity.csv
357,10.0,12468,sample_002285,0.89865476,0.97438645,0.78505722,20,0.98462766;0.97985715;0.95867455,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002285_dinov2_base_adjacent_similarity.csv
357,10.0,12519,sample_002169,0.89842846,0.96373860,0.80046325,20,0.97653103;0.97331047;0.94137430,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002169_dinov2_base_adjacent_similarity.csv
357,10.0,12525,sample_002170,0.89841266,0.97400715,0.78502093,20,0.98953480;0.97066784;0.96181881,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002170_dinov2_base_adjacent_similarity.csv
357,10.0,12569,sample_002151,0.89814596,0.96058158,0.80449253,20,0.96821332;0.95746958;0.95606184,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002151_dinov2_base_adjacent_similarity.csv
357,10.0,12579,sample_002127,0.89807783,0.97050335,0.78943955,20,0.98972309;0.96735293;0.95443404,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002127_dinov2_base_adjacent_similarity.csv
357,10.0,12590,sample_001963,0.89804076,0.97067030,0.78909644,20,0.98557472;0.96367240;0.96276379,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001963_dinov2_base_adjacent_similarity.csv
357,10.0,12595,sample_002194,0.89801013,0.96894320,0.79161052,20,0.97719258;0.96817118;0.96146584,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002194_dinov2_base_adjacent_similarity.csv
357,10.0,12608,sample_002092,0.89792457,0.95882801,0.80656941,20,0.97861218;0.94996440;0.94790745,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002092_dinov2_base_adjacent_similarity.csv
357,10.0,12624,sample_002188,0.89779778,0.96381275,0.79877533,20,0.96841949;0.96724212;0.95577663,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002188_dinov2_base_adjacent_similarity.csv
357,10.0,12627,sample_002317,0.89777774,0.96243622,0.80079002,20,0.98420227;0.97431505;0.92879134,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002317_dinov2_base_adjacent_similarity.csv
357,10.0,12633,sample_002066,0.89773693,0.96682334,0.79410731,20,0.98158216;0.96083099;0.95805687,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002066_dinov2_base_adjacent_similarity.csv
357,10.0,12657,sample_002291,0.89751647,0.95686712,0.80849050,20,0.99066567;0.94191521;0.93802047,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002291_dinov2_base_adjacent_similarity.csv
357,10.0,12669,sample_001950,0.89743987,0.98127973,0.77168009,20,0.98666441;0.98571968;0.97145510,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001950_dinov2_base_adjacent_similarity.csv
357,10.0,12678,sample_002163,0.89739812,0.97303436,0.78394376,20,0.98586524;0.98202401;0.95121384,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002163_dinov2_base_adjacent_similarity.csv
357,10.0,12688,sample_002125,0.89733223,0.96614647,0.79411086,20,0.98723519;0.96507001;0.94613421,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002125_dinov2_base_adjacent_similarity.csv
357,10.0,12710,sample_002227,0.89721932,0.96885886,0.78976001,20,0.98693103;0.98195231;0.93769324,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002227_dinov2_base_adjacent_similarity.csv
357,10.0,12723,sample_002305,0.89715862,0.96803884,0.79083830,20,0.97127998;0.96964550;0.96319103,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002305_dinov2_base_adjacent_similarity.csv
357,10.0,12737,sample_002167,0.89704792,0.96476511,0.79547213,20,0.98328376;0.95600259;0.95500898,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002167_dinov2_base_adjacent_similarity.csv
357,10.0,12757,sample_002165,0.89696021,0.97093977,0.78599087,20,0.97998017;0.96726274;0.96557641,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002165_dinov2_base_adjacent_similarity.csv
357,10.0,12762,sample_002014,0.89691799,0.96485371,0.79501442,20,0.97606230;0.96015549;0.95834333,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002014_dinov2_base_adjacent_similarity.csv
357,10.0,12798,sample_002313,0.89668902,0.96276377,0.79757689,20,0.98607004;0.95329946;0.94892180,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002313_dinov2_base_adjacent_similarity.csv
357,10.0,12802,sample_001897,0.89668084,0.96111592,0.80002823,20,0.97409797;0.95628524;0.95296454,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001897_dinov2_base_adjacent_similarity.csv
357,10.0,12804,sample_002187,0.89666115,0.96212391,0.79846701,20,0.97125226;0.96758628;0.94753319,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002187_dinov2_base_adjacent_similarity.csv
357,10.0,12805,sample_001913,0.89665577,0.96105806,0.80005233,20,0.96726537;0.96635234;0.94955647,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_001913_dinov2_base_adjacent_similarity.csv
357,10.0,12809,sample_002279,0.89661732,0.96289563,0.79719986,20,0.98791081;0.95764118;0.94313490,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002279_dinov2_base_adjacent_similarity.csv
357,10.0,12818,sample_002123,0.89658367,0.96565995,0.79296924,20,0.98542267;0.96943247;0.94212472,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002123_dinov2_base_adjacent_similarity.csv
357,10.0,12847,sample_002034,0.89639014,0.96288435,0.79664883,20,0.98345673;0.95877135;0.94642496,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002034_dinov2_base_adjacent_similarity.csv
357,10.0,12856,sample_002280,0.89634806,0.96098568,0.79939164,20,0.98325986;0.98056364;0.91913354,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002280_dinov2_base_adjacent_similarity.csv
357,10.0,12859,sample_002230,0.89633156,0.97412064,0.77964795,20,0.98573256;0.97397757;0.96265179,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002230_dinov2_base_adjacent_similarity.csv
357,10.0,12864,sample_002185,0.89630594,0.95848532,0.80303686,20,0.97220981;0.95480978;0.94843638,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002185_dinov2_base_adjacent_similarity.csv
357,10.0,12868,sample_002310,0.89627212,0.95960130,0.80127835,20,0.97747368;0.97358024;0.92774999,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002310_dinov2_base_adjacent_similarity.csv
357,10.0,12871,sample_002130,0.89625742,0.96900292,0.78713918,20,0.97766876;0.97505623;0.95428377,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002130_dinov2_base_adjacent_similarity.csv
357,10.0,12883,sample_002186,0.89620166,0.96487794,0.79318723,20,0.98441219;0.96034539;0.94987625,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002186_dinov2_base_adjacent_similarity.csv
357,10.0,12900,sample_002010,0.89609667,0.96282202,0.79600866,20,0.98346674;0.96104562;0.94395369,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002010_dinov2_base_adjacent_similarity.csv
357,10.0,12904,sample_002153,0.89606731,0.96580327,0.79146338,20,0.97588843;0.96356130;0.95796007,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_002153_dinov2_base_adjacent_similarity.csv
