task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
327,9.0,356,sample_000085,0.97524602,0.98654151,0.95830278,20,0.99100006;0.98676074;0.98186374,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000085_dinov2_base_adjacent_similarity.csv
327,9.0,362,sample_000066,0.97492859,0.99273153,0.94822418,20,0.99477875;0.99373627;0.98967957,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000066_dinov2_base_adjacent_similarity.csv
327,9.0,366,sample_000014,0.97482443,0.99517611,0.94429692,20,0.99603462;0.99489301;0.99460071,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000014_dinov2_base_adjacent_similarity.csv
327,9.0,370,sample_000175,0.97470772,0.98434094,0.96025790,20,0.99285370;0.98138791;0.97878122,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000175_dinov2_base_adjacent_similarity.csv
327,9.0,371,sample_000187,0.97469349,0.98643673,0.95707863,20,0.98741788;0.98712915;0.98476315,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000187_dinov2_base_adjacent_similarity.csv
327,9.0,374,sample_000098,0.97457941,0.98121550,0.96462529,20,0.98376608;0.98066914;0.97921127,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000098_dinov2_base_adjacent_similarity.csv
327,9.0,385,sample_000028,0.97427604,0.99308014,0.94606990,20,0.99380285;0.99372250;0.99171507,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000028_dinov2_base_adjacent_similarity.csv
327,9.0,390,sample_000105,0.97417684,0.98243799,0.96178513,20,0.98656172;0.98225749;0.97849476,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000105_dinov2_base_adjacent_similarity.csv
327,9.0,391,sample_000088,0.97415460,0.98345158,0.96020913,20,0.99017054;0.98222458;0.97795963,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000088_dinov2_base_adjacent_similarity.csv
327,9.0,394,sample_000001,0.97403909,0.99008846,0.94996503,20,0.99175727;0.99119574;0.98731238,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000001_dinov2_base_adjacent_similarity.csv
327,9.0,398,sample_000081,0.97394921,0.98386695,0.95907260,20,0.98634797;0.98378325;0.98146963,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000081_dinov2_base_adjacent_similarity.csv
327,9.0,403,sample_000174,0.97382402,0.98682056,0.95432920,20,0.99436903;0.98319906;0.98289359,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000174_dinov2_base_adjacent_similarity.csv
327,9.0,409,sample_000062,0.97373330,0.98651751,0.95455699,20,0.99423540;0.98713440;0.97818273,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000062_dinov2_base_adjacent_similarity.csv
327,9.0,411,sample_000094,0.97361802,0.98178490,0.96136769,20,0.98526824;0.98113251;0.97895396,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000094_dinov2_base_adjacent_similarity.csv
327,9.0,422,sample_000093,0.97324164,0.98136979,0.96104941,20,0.98266071;0.98134923;0.98009944,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000093_dinov2_base_adjacent_similarity.csv
327,9.0,425,sample_000015,0.97315611,0.99581498,0.93916780,20,0.99657601;0.99580467;0.99506426,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000015_dinov2_base_adjacent_similarity.csv
327,9.0,427,sample_000080,0.97310369,0.98265040,0.95878364,20,0.98775440;0.98296773;0.97722906,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000080_dinov2_base_adjacent_similarity.csv
327,9.0,431,sample_000087,0.97301144,0.98063205,0.96158052,20,0.98322809;0.98264980;0.97601825,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000087_dinov2_base_adjacent_similarity.csv
327,9.0,444,sample_000184,0.97260967,0.98609829,0.95237675,20,0.98798537;0.98599428;0.98431522,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000184_dinov2_base_adjacent_similarity.csv
327,9.0,445,sample_000018,0.97258199,0.99393624,0.94055061,20,0.99704111;0.99590391;0.98886371,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000018_dinov2_base_adjacent_similarity.csv
327,9.0,450,sample_000092,0.97245827,0.98200893,0.95813228,20,0.98642218;0.98308074;0.97652388,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000092_dinov2_base_adjacent_similarity.csv
327,9.0,455,sample_000164,0.97230292,0.98749610,0.94951317,20,0.99287474;0.98679197;0.98282158,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000164_dinov2_base_adjacent_similarity.csv
327,9.0,460,sample_000027,0.97226420,0.99356667,0.94031049,20,0.99485075;0.99358827;0.99226099,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000027_dinov2_base_adjacent_similarity.csv
327,9.0,463,sample_000020,0.97219460,0.99458662,0.93860657,20,0.99743336;0.99569231;0.99063420,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000020_dinov2_base_adjacent_similarity.csv
327,9.0,466,sample_000029,0.97213923,0.99515311,0.93761843,20,0.99670219;0.99575734;0.99299979,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000029_dinov2_base_adjacent_similarity.csv
327,9.0,470,sample_000039,0.97204198,0.99543444,0.93695330,20,0.99612534;0.99509561;0.99508238,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000039_dinov2_base_adjacent_similarity.csv
327,9.0,471,sample_000089,0.97203607,0.98161272,0.95767109,20,0.98475528;0.98046124;0.97962165,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000089_dinov2_base_adjacent_similarity.csv
327,9.0,472,sample_000064,0.97202555,0.98074077,0.95895274,20,0.98150003;0.98088145;0.97984082,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000064_dinov2_base_adjacent_similarity.csv
327,9.0,475,sample_000100,0.97198448,0.98077323,0.95880136,20,0.98305130;0.97985023;0.97941816,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000100_dinov2_base_adjacent_similarity.csv
327,9.0,479,sample_000110,0.97180422,0.97780601,0.96280154,20,0.98118234;0.97724259;0.97499311,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000110_dinov2_base_adjacent_similarity.csv
327,9.0,482,sample_000104,0.97175642,0.98061629,0.95846660,20,0.98487484;0.98245859;0.97451544,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000104_dinov2_base_adjacent_similarity.csv
327,9.0,484,sample_000108,0.97173455,0.98083615,0.95808214,20,0.98652929;0.97823322;0.97774595,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000108_dinov2_base_adjacent_similarity.csv
327,9.0,488,sample_000185,0.97166986,0.98703774,0.94861804,20,0.99154586;0.98601633;0.98355103,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000185_dinov2_base_adjacent_similarity.csv
327,9.0,494,sample_000173,0.97155970,0.98110575,0.95724063,20,0.99026901;0.97728217;0.97576606,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000173_dinov2_base_adjacent_similarity.csv
327,9.0,496,sample_000079,0.97150577,0.98389540,0.95292133,20,0.98796254;0.98361325;0.98011041,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000079_dinov2_base_adjacent_similarity.csv
327,9.0,498,sample_000103,0.97148093,0.98097455,0.95724048,20,0.98176157;0.98136902;0.97979307,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000103_dinov2_base_adjacent_similarity.csv
327,9.0,499,sample_000109,0.97147435,0.97928333,0.95976087,20,0.98338890;0.97983181;0.97462928,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000109_dinov2_base_adjacent_similarity.csv
327,9.0,502,sample_000186,0.97145776,0.98787683,0.94682916,20,0.99053007;0.98718321;0.98591721,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000186_dinov2_base_adjacent_similarity.csv
327,9.0,508,sample_000101,0.97139485,0.97941486,0.95936482,20,0.98435915;0.97696471;0.97692072,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000101_dinov2_base_adjacent_similarity.csv
327,9.0,516,sample_000025,0.97123719,0.99434151,0.93658070,20,0.99756396;0.99301547;0.99244511,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000025_dinov2_base_adjacent_similarity.csv
327,9.0,533,sample_000060,0.97094934,0.98011412,0.95720217,20,0.98155832;0.98080802;0.97797602,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000060_dinov2_base_adjacent_similarity.csv
327,9.0,540,sample_000007,0.97082260,0.99018242,0.94178287,20,0.99287862;0.99017096;0.98749769,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000007_dinov2_base_adjacent_similarity.csv
327,9.0,554,sample_000059,0.97054052,0.97917058,0.95759543,20,0.98117316;0.98041546;0.97592312,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000059_dinov2_base_adjacent_similarity.csv
327,9.0,558,sample_000165,0.97049289,0.98282707,0.95199162,20,0.99165672;0.97844750;0.97837698,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000165_dinov2_base_adjacent_similarity.csv
327,9.0,565,sample_000176,0.97031113,0.98234820,0.95225552,20,0.99141341;0.97833300;0.97729820,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000176_dinov2_base_adjacent_similarity.csv
327,9.0,586,sample_000084,0.96997887,0.98285468,0.95066515,20,0.99072337;0.98105866;0.97678202,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000084_dinov2_base_adjacent_similarity.csv
327,9.0,591,sample_000006,0.96990897,0.99267187,0.93576463,20,0.99517113;0.99175358;0.99109089,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000006_dinov2_base_adjacent_similarity.csv
327,9.0,594,sample_000111,0.96986012,0.97940188,0.95554749,20,0.98396575;0.97860473;0.97563517,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000111_dinov2_base_adjacent_similarity.csv
327,9.0,603,sample_000042,0.96965818,0.99488719,0.93181467,20,0.99656761;0.99560928;0.99248469,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000042_dinov2_base_adjacent_similarity.csv
327,9.0,617,sample_000046,0.96946024,0.99513530,0.93094765,20,0.99539959;0.99524903;0.99475729,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000046_dinov2_base_adjacent_similarity.csv
327,9.0,619,sample_000107,0.96944011,0.97781807,0.95687317,20,0.97894490;0.97808164;0.97642767,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000107_dinov2_base_adjacent_similarity.csv
327,9.0,623,sample_000178,0.96940174,0.98050535,0.95274632,20,0.98167968;0.98066115;0.97917521,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000178_dinov2_base_adjacent_similarity.csv
327,9.0,625,sample_000102,0.96936390,0.97994735,0.95348873,20,0.98530465;0.97831059;0.97622681,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000102_dinov2_base_adjacent_similarity.csv
327,9.0,628,sample_000172,0.96931204,0.98272109,0.94919848,20,0.99142408;0.98218971;0.97454947,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000172_dinov2_base_adjacent_similarity.csv
327,9.0,630,sample_000022,0.96928357,0.99174909,0.93558529,20,0.99241126;0.99206561;0.99077040,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000022_dinov2_base_adjacent_similarity.csv
327,9.0,635,sample_000065,0.96922502,0.98096160,0.95162015,20,0.98874098;0.98102701;0.97311682,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000065_dinov2_base_adjacent_similarity.csv
327,9.0,658,sample_000068,0.96892196,0.97848757,0.95457355,20,0.97995448;0.97821653;0.97729170,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000068_dinov2_base_adjacent_similarity.csv
327,9.0,670,sample_000169,0.96879327,0.98255750,0.94814693,20,0.99056596;0.98055470;0.97655183,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000169_dinov2_base_adjacent_similarity.csv
327,9.0,673,sample_000035,0.96876767,0.99286330,0.93262423,20,0.99565518;0.99472094;0.98821378,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000035_dinov2_base_adjacent_similarity.csv
327,9.0,674,sample_000003,0.96873179,0.98634418,0.94231320,20,0.98757935;0.98605382;0.98539937,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000003_dinov2_base_adjacent_similarity.csv
327,9.0,675,sample_000063,0.96873007,0.98016781,0.95157346,20,0.98895890;0.97866261;0.97288191,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000063_dinov2_base_adjacent_similarity.csv
327,9.0,684,sample_000002,0.96860777,0.99260648,0.93260970,20,0.99448407;0.99352103;0.98981434,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000002_dinov2_base_adjacent_similarity.csv
327,9.0,688,sample_000162,0.96855739,0.98738283,0.94031925,20,0.99151647;0.98685449;0.98377752,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000162_dinov2_base_adjacent_similarity.csv
327,9.0,691,sample_000177,0.96848767,0.98249604,0.94747510,20,0.98405969;0.98246801;0.98096043,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000177_dinov2_base_adjacent_similarity.csv
327,9.0,707,sample_000122,0.96831089,0.98153665,0.94847227,20,0.98992485;0.97778106;0.97690403,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000122_dinov2_base_adjacent_similarity.csv
327,9.0,715,sample_000168,0.96818456,0.98095957,0.94902205,20,0.98714375;0.97801089;0.97772408,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000168_dinov2_base_adjacent_similarity.csv
327,9.0,739,sample_000161,0.96782999,0.98086643,0.94827533,20,0.99013406;0.98148924;0.97097600,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000161_dinov2_base_adjacent_similarity.csv
327,9.0,755,sample_000170,0.96751930,0.98368392,0.94327236,20,0.98975646;0.98504496;0.97625035,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000170_dinov2_base_adjacent_similarity.csv
327,9.0,757,sample_000031,0.96750516,0.99433249,0.92726415,20,0.99518788;0.99466038;0.99314922,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000031_dinov2_base_adjacent_similarity.csv
327,9.0,758,sample_000160,0.96749461,0.98260226,0.94483313,20,0.98660940;0.98300588;0.97819149,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000160_dinov2_base_adjacent_similarity.csv
327,9.0,776,sample_000146,0.96733996,0.98329129,0.94341296,20,0.98565048;0.98399723;0.98022616,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000146_dinov2_base_adjacent_similarity.csv
327,9.0,793,sample_000072,0.96715524,0.98033496,0.94738565,20,0.98208535;0.97994256;0.97897696,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000072_dinov2_base_adjacent_similarity.csv
327,9.0,809,sample_000179,0.96699944,0.98368283,0.94197434,20,0.98759711;0.98482156;0.97862983,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000179_dinov2_base_adjacent_similarity.csv
327,9.0,814,sample_000150,0.96697370,0.98560508,0.93902664,20,0.98743021;0.98574555;0.98363948,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000150_dinov2_base_adjacent_similarity.csv
327,9.0,819,sample_000005,0.96690612,0.98864921,0.93429148,20,0.99066961;0.98874474;0.98653328,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000005_dinov2_base_adjacent_similarity.csv
327,9.0,829,sample_000180,0.96682230,0.98218586,0.94377697,20,0.98286545;0.98270434;0.98098779,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000180_dinov2_base_adjacent_similarity.csv
327,9.0,861,sample_000024,0.96648016,0.99380173,0.92549780,20,0.99558961;0.99469423;0.99112135,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000024_dinov2_base_adjacent_similarity.csv
327,9.0,878,sample_000021,0.96635607,0.99282253,0.92665637,20,0.99695694;0.99220002;0.98931062,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000021_dinov2_base_adjacent_similarity.csv
327,9.0,897,sample_000070,0.96615029,0.97541191,0.95225787,20,0.98384923;0.97195125;0.97043526,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000070_dinov2_base_adjacent_similarity.csv
327,9.0,908,sample_000181,0.96599796,0.97930030,0.94604446,20,0.98838335;0.97980869;0.96970886,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000181_dinov2_base_adjacent_similarity.csv
327,9.0,910,sample_000061,0.96596833,0.97294315,0.95550610,20,0.97424114;0.97281861;0.97176969,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000061_dinov2_base_adjacent_similarity.csv
327,9.0,926,sample_000069,0.96578073,0.97385589,0.95366799,20,0.97467947;0.97423053;0.97265768,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000069_dinov2_base_adjacent_similarity.csv
327,9.0,943,sample_000044,0.96559182,0.99430619,0.92252027,20,0.99491644;0.99402100;0.99398112,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000044_dinov2_base_adjacent_similarity.csv
327,9.0,948,sample_000167,0.96554683,0.98205215,0.94078885,20,0.98991489;0.97840929;0.97783226,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000167_dinov2_base_adjacent_similarity.csv
327,9.0,971,sample_000056,0.96523839,0.99595056,0.91917012,20,0.99693853;0.99580324;0.99510992,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000056_dinov2_base_adjacent_similarity.csv
327,9.0,986,sample_000132,0.96509556,0.97346781,0.95253719,20,0.97478890;0.97334504;0.97226948,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000132_dinov2_base_adjacent_similarity.csv
327,9.0,996,sample_000171,0.96499648,0.98283349,0.93824097,20,0.98969138;0.98131365;0.97749543,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000171_dinov2_base_adjacent_similarity.csv
327,9.0,1000,sample_000023,0.96495088,0.99145343,0.92519705,20,0.99202657;0.99144441;0.99088931,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000023_dinov2_base_adjacent_similarity.csv
327,9.0,1001,sample_000158,0.96494944,0.98214835,0.93915108,20,0.98659319;0.98170793;0.97814393,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000158_dinov2_base_adjacent_similarity.csv
327,9.0,1004,sample_000090,0.96492900,0.97644156,0.94766015,20,0.98034322;0.97804207;0.97093940,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000090_dinov2_base_adjacent_similarity.csv
327,9.0,1009,sample_000010,0.96488308,0.98859306,0.92931811,20,0.99002552;0.98831201;0.98744166,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000010_dinov2_base_adjacent_similarity.csv
327,9.0,1029,sample_000149,0.96463087,0.98378672,0.93589709,20,0.99054086;0.98269117;0.97812814,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000149_dinov2_base_adjacent_similarity.csv
327,9.0,1033,sample_000026,0.96461205,0.99567548,0.91801691,20,0.99606919;0.99600995;0.99494731,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000026_dinov2_base_adjacent_similarity.csv
327,9.0,1078,sample_000127,0.96408374,0.97991681,0.94033412,20,0.98047447;0.98028725;0.97898871,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000127_dinov2_base_adjacent_similarity.csv
327,9.0,1082,sample_000182,0.96405805,0.98170364,0.93758967,20,0.98883390;0.97937036;0.97690666,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000182_dinov2_base_adjacent_similarity.csv
327,9.0,1086,sample_000163,0.96402340,0.97874983,0.94193376,20,0.98793560;0.97544760;0.97286630,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000163_dinov2_base_adjacent_similarity.csv
327,9.0,1099,sample_000129,0.96389570,0.97853984,0.94192948,20,0.98051226;0.98027384;0.97483343,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000129_dinov2_base_adjacent_similarity.csv
327,9.0,1112,sample_000030,0.96382103,0.99256015,0.92071235,20,0.99464184;0.99317914;0.98985946,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000030_dinov2_base_adjacent_similarity.csv
327,9.0,1121,sample_000137,0.96376196,0.97976027,0.93976450,20,0.98302472;0.97854233;0.97771376,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000137_dinov2_base_adjacent_similarity.csv
327,9.0,1137,sample_000183,0.96352616,0.97892845,0.94042273,20,0.98725474;0.97705472;0.97247589,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000183_dinov2_base_adjacent_similarity.csv
327,9.0,1167,sample_000121,0.96322093,0.97689136,0.94271529,20,0.97908306;0.97770727;0.97388375,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000121_dinov2_base_adjacent_similarity.csv
327,9.0,1172,sample_000119,0.96319648,0.98006298,0.93789673,20,0.98323143;0.98160559;0.97535193,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000119_dinov2_base_adjacent_similarity.csv
327,9.0,1178,sample_000159,0.96310425,0.97514556,0.94504230,20,0.97576153;0.97505456;0.97462058,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000159_dinov2_base_adjacent_similarity.csv
327,9.0,1209,sample_000166,0.96293731,0.97936012,0.93830308,20,0.98303497;0.98090988;0.97413552,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000166_dinov2_base_adjacent_similarity.csv
327,9.0,1220,sample_000075,0.96284935,0.97378761,0.94644195,20,0.97754735;0.97579646;0.96801901,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000075_dinov2_base_adjacent_similarity.csv
327,9.0,1229,sample_000153,0.96275224,0.98364200,0.93141759,20,0.98711061;0.98537129;0.97844410,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_000153_dinov2_base_adjacent_similarity.csv
