task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
390,7.0,11972,sample_010417,0.90171348,0.93629730,0.84983775,20,0.95329893;0.93604302;0.91954994,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010417_dinov2_base_adjacent_similarity.csv
390,7.0,11984,sample_010136,0.90162554,0.95164784,0.82659208,20,0.95978415;0.95762712;0.93753225,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010136_dinov2_base_adjacent_similarity.csv
390,7.0,12027,sample_010404,0.90137680,0.94798827,0.83145959,20,0.95971322;0.95643997;0.92781162,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010404_dinov2_base_adjacent_similarity.csv
390,7.0,12028,sample_010438,0.90137357,0.94472442,0.83634728,20,0.95683658;0.94764161;0.92969507,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010438_dinov2_base_adjacent_similarity.csv
390,7.0,12042,sample_010427,0.90128608,0.94003455,0.84316337,20,0.95878625;0.93366551;0.92765188,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010427_dinov2_base_adjacent_similarity.csv
390,7.0,12071,sample_010068,0.90112289,0.93867757,0.84479086,20,0.94377697;0.94174010;0.93051565,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010068_dinov2_base_adjacent_similarity.csv
390,7.0,12075,sample_010013,0.90110830,0.96395461,0.80683883,20,0.96753824;0.96563721;0.95868838,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010013_dinov2_base_adjacent_similarity.csv
390,7.0,12085,sample_010011,0.90108049,0.96269345,0.80866104,20,0.97637355;0.96012068;0.95158613,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010011_dinov2_base_adjacent_similarity.csv
390,7.0,12086,sample_010060,0.90107146,0.93937542,0.84361551,20,0.95069695;0.93755579;0.92987353,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010060_dinov2_base_adjacent_similarity.csv
390,7.0,12101,sample_010405,0.90096633,0.92978917,0.85773209,20,0.95075810;0.92356837;0.91504103,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010405_dinov2_base_adjacent_similarity.csv
390,7.0,12110,sample_010251,0.90092619,0.93690167,0.84696297,20,0.94874948;0.94226348;0.91969204,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010251_dinov2_base_adjacent_similarity.csv
390,7.0,12111,sample_010104,0.90092489,0.93719208,0.84652410,20,0.93990707;0.93895423;0.93271494,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010104_dinov2_base_adjacent_similarity.csv
390,7.0,12131,sample_010262,0.90079884,0.92996254,0.85705329,20,0.93878359;0.92866611;0.92243791,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010262_dinov2_base_adjacent_similarity.csv
390,7.0,12193,sample_010102,0.90044497,0.92813758,0.85890605,20,0.93690383;0.92467254;0.92283636,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010102_dinov2_base_adjacent_similarity.csv
390,7.0,12197,sample_010140,0.90042703,0.94800796,0.82905563,20,0.95529062;0.95124233;0.93749094,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010140_dinov2_base_adjacent_similarity.csv
390,7.0,12205,sample_010296,0.90037135,0.94492133,0.83354638,20,0.94815981;0.94614816;0.94045603,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010296_dinov2_base_adjacent_similarity.csv
390,7.0,12220,sample_010162,0.90031877,0.94868694,0.82776651,20,0.97116739;0.95048058;0.92441285,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010162_dinov2_base_adjacent_similarity.csv
390,7.0,12222,sample_010150,0.90031583,0.95377874,0.82012147,20,0.98356992;0.94178325;0.93598306,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010150_dinov2_base_adjacent_similarity.csv
390,7.0,12224,sample_010536,0.90031119,0.92956960,0.85642357,20,0.95263219;0.92231810;0.91375852,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010536_dinov2_base_adjacent_similarity.csv
390,7.0,12228,sample_010380,0.90028074,0.92926496,0.85680441,20,0.94104636;0.93241858;0.91432995,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010380_dinov2_base_adjacent_similarity.csv
390,7.0,12231,sample_010501,0.90026851,0.95558176,0.81729863,20,0.96124291;0.95498997;0.95051241,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010501_dinov2_base_adjacent_similarity.csv
390,7.0,12241,sample_010592,0.90018244,0.96058836,0.80957356,20,0.97453547;0.96323699;0.94399261,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010592_dinov2_base_adjacent_similarity.csv
390,7.0,12242,sample_010173,0.90017131,0.94446458,0.83373140,20,0.96000344;0.94556653;0.92782378,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010173_dinov2_base_adjacent_similarity.csv
390,7.0,12258,sample_010023,0.90006621,0.93169566,0.85262203,20,0.94541287;0.93073678;0.91893733,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010023_dinov2_base_adjacent_similarity.csv
390,7.0,12265,sample_010151,0.90002712,0.95116289,0.82332346,20,0.96222186;0.96103102;0.93023580,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010151_dinov2_base_adjacent_similarity.csv
390,7.0,12272,sample_010580,0.89999486,0.96671762,0.79991073,20,0.98521757;0.96091783;0.95401746,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010580_dinov2_base_adjacent_similarity.csv
390,7.0,12276,sample_010400,0.89993269,0.94182066,0.83710073,20,0.96305323;0.94315219;0.91925657,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010400_dinov2_base_adjacent_similarity.csv
390,7.0,12291,sample_010019,0.89983543,0.93670927,0.84452467,20,0.94556469;0.93345320;0.93110991,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010019_dinov2_base_adjacent_similarity.csv
390,7.0,12300,sample_010031,0.89977081,0.92592657,0.86053718,20,0.93525314;0.93196595;0.91056061,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010031_dinov2_base_adjacent_similarity.csv
390,7.0,12301,sample_010254,0.89976088,0.94154378,0.83708653,20,0.94754338;0.94554472;0.93154323,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010254_dinov2_base_adjacent_similarity.csv
390,7.0,12306,sample_010000,0.89972532,0.94653269,0.82951427,20,0.95125377;0.94976771;0.93857658,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010000_dinov2_base_adjacent_similarity.csv
390,7.0,12340,sample_009896,0.89951314,0.94105994,0.83719294,20,0.94795012;0.94239926;0.93283045,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009896_dinov2_base_adjacent_similarity.csv
390,7.0,12344,sample_010122,0.89947105,0.93387650,0.84786288,20,0.96041054;0.92103601;0.92018294,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010122_dinov2_base_adjacent_similarity.csv
390,7.0,12345,sample_010413,0.89946765,0.93066390,0.85267328,20,0.93456352;0.93344462;0.92398357,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010413_dinov2_base_adjacent_similarity.csv
390,7.0,12411,sample_010056,0.89902732,0.92382900,0.86182481,20,0.94465494;0.91814697;0.90868509,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010056_dinov2_base_adjacent_similarity.csv
390,7.0,12423,sample_010540,0.89895590,0.94548603,0.82916072,20,0.95550758;0.94111907;0.93983144,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010540_dinov2_base_adjacent_similarity.csv
390,7.0,12426,sample_010410,0.89893190,0.93288159,0.84800735,20,0.94850868;0.93445963;0.91567647,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010410_dinov2_base_adjacent_similarity.csv
390,7.0,12428,sample_010174,0.89891385,0.93649070,0.84254857,20,0.93940616;0.93615484;0.93391109,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010174_dinov2_base_adjacent_similarity.csv
390,7.0,12434,sample_010097,0.89888995,0.95244124,0.81856302,20,0.95709032;0.95208812;0.94814527,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010097_dinov2_base_adjacent_similarity.csv
390,7.0,12450,sample_010590,0.89874018,0.95133152,0.81985317,20,0.96209997;0.95097649;0.94091809,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010590_dinov2_base_adjacent_similarity.csv
390,7.0,12455,sample_010044,0.89872259,0.92533670,0.85880142,20,0.93697822;0.91979522;0.91923666,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010044_dinov2_base_adjacent_similarity.csv
390,7.0,12457,sample_009869,0.89870476,0.93916732,0.83801092,20,0.94306606;0.93778193;0.93665397,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009869_dinov2_base_adjacent_similarity.csv
390,7.0,12461,sample_010503,0.89869303,0.94152778,0.83444089,20,0.95616174;0.93571144;0.93271017,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010503_dinov2_base_adjacent_similarity.csv
390,7.0,12463,sample_010062,0.89867945,0.94245581,0.83301492,20,0.95071065;0.94144011;0.93521667,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010062_dinov2_base_adjacent_similarity.csv
390,7.0,12465,sample_010543,0.89866995,0.94868086,0.82365359,20,0.97759366;0.95807511;0.91037381,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010543_dinov2_base_adjacent_similarity.csv
390,7.0,12471,sample_010153,0.89864794,0.94657886,0.82675155,20,0.95197988;0.94597983;0.94177687,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010153_dinov2_base_adjacent_similarity.csv
390,7.0,12506,sample_010403,0.89850511,0.94353541,0.83095966,20,0.95064688;0.94069731;0.93926203,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010403_dinov2_base_adjacent_similarity.csv
390,7.0,12515,sample_010598,0.89846880,0.94707016,0.82556676,20,0.96578145;0.94088936;0.93453968,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010598_dinov2_base_adjacent_similarity.csv
390,7.0,12523,sample_010412,0.89841725,0.92825242,0.85366449,20,0.93071485;0.93053436;0.92350805,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010412_dinov2_base_adjacent_similarity.csv
390,7.0,12533,sample_009999,0.89836839,0.96459121,0.79903416,20,0.97851771;0.96251762;0.95273829,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009999_dinov2_base_adjacent_similarity.csv
390,7.0,12534,sample_010116,0.89836206,0.93088815,0.84957291,20,0.93313789;0.93245345;0.92707312,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010116_dinov2_base_adjacent_similarity.csv
390,7.0,12539,sample_010070,0.89832036,0.93320513,0.84599320,20,0.93826234;0.93470109;0.92665195,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010070_dinov2_base_adjacent_similarity.csv
390,7.0,12540,sample_009957,0.89831483,0.92900938,0.85227302,20,0.93003833;0.92909110;0.92789871,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009957_dinov2_base_adjacent_similarity.csv
390,7.0,12568,sample_010597,0.89814669,0.94111772,0.83369013,20,0.95661521;0.93479824;0.93193972,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010597_dinov2_base_adjacent_similarity.csv
390,7.0,12582,sample_010411,0.89806444,0.93834692,0.83764071,20,0.95110744;0.94790375;0.91602957,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010411_dinov2_base_adjacent_similarity.csv
390,7.0,12603,sample_010593,0.89796550,0.94812578,0.82272509,20,0.95425951;0.94781679;0.94230103,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010593_dinov2_base_adjacent_similarity.csv
390,7.0,12613,sample_010571,0.89789059,0.95457568,0.81286295,20,0.95702225;0.95698082;0.94972396,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010571_dinov2_base_adjacent_similarity.csv
390,7.0,12620,sample_010148,0.89782981,0.94536493,0.82652713,20,0.96125078;0.94349003;0.93135399,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010148_dinov2_base_adjacent_similarity.csv
390,7.0,12622,sample_010471,0.89780767,0.94946492,0.82032180,20,0.97840768;0.93932229;0.93066478,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010471_dinov2_base_adjacent_similarity.csv
390,7.0,12645,sample_010383,0.89758366,0.94393553,0.82805585,20,0.97405946;0.93201429;0.92573285,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010383_dinov2_base_adjacent_similarity.csv
390,7.0,12698,sample_010310,0.89726247,0.94034948,0.83263195,20,0.94263357;0.94073498;0.93767989,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010310_dinov2_base_adjacent_similarity.csv
390,7.0,12708,sample_010560,0.89723247,0.94037288,0.83252186,20,0.94834554;0.94328684;0.92948627,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010560_dinov2_base_adjacent_similarity.csv
390,7.0,12712,sample_010015,0.89720651,0.92710447,0.85235956,20,0.93718582;0.93056500;0.91356260,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010015_dinov2_base_adjacent_similarity.csv
390,7.0,12725,sample_010026,0.89713931,0.92758340,0.85147318,20,0.93147445;0.92692530;0.92435044,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010026_dinov2_base_adjacent_similarity.csv
390,7.0,12763,sample_009950,0.89691793,0.95261461,0.81337293,20,0.96046418;0.95745981;0.93991983,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009950_dinov2_base_adjacent_similarity.csv
390,7.0,12769,sample_010219,0.89688783,0.92082205,0.86098652,20,0.92413116;0.92391235;0.91442263,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010219_dinov2_base_adjacent_similarity.csv
390,7.0,12771,sample_010105,0.89688045,0.93287188,0.84289330,20,0.94582963;0.93128139;0.92150462,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010105_dinov2_base_adjacent_similarity.csv
390,7.0,12781,sample_010065,0.89678815,0.93832966,0.83447588,20,0.94932336;0.93805778;0.92760783,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010065_dinov2_base_adjacent_similarity.csv
390,7.0,12782,sample_010587,0.89678463,0.95270928,0.81289765,20,0.96342295;0.95076919;0.94393569,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010587_dinov2_base_adjacent_similarity.csv
390,7.0,12793,sample_010110,0.89670014,0.93800006,0.83475025,20,0.94211459;0.94071144;0.93117416,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010110_dinov2_base_adjacent_similarity.csv
390,7.0,12819,sample_010391,0.89658253,0.93056520,0.84560852,20,0.95924389;0.91767871;0.91477299,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010391_dinov2_base_adjacent_similarity.csv
390,7.0,12828,sample_010237,0.89650886,0.93984487,0.83150486,20,0.98166239;0.92049915;0.91737306,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010237_dinov2_base_adjacent_similarity.csv
390,7.0,12842,sample_010467,0.89639836,0.94733248,0.81999718,20,0.97108191;0.93769658;0.93321896,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010467_dinov2_base_adjacent_similarity.csv
390,7.0,12848,sample_010375,0.89638776,0.94202133,0.82793740,20,0.95865303;0.95517480;0.91223615,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010375_dinov2_base_adjacent_similarity.csv
390,7.0,12866,sample_010565,0.89627524,0.94480703,0.82347756,20,0.95598918;0.94586194;0.93256998,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010565_dinov2_base_adjacent_similarity.csv
390,7.0,12867,sample_010155,0.89627350,0.94238460,0.82710686,20,0.94706392;0.94073331;0.93935657,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010155_dinov2_base_adjacent_similarity.csv
390,7.0,12887,sample_010586,0.89618076,0.93226023,0.84206156,20,0.94039315;0.93339884;0.92298871,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010586_dinov2_base_adjacent_similarity.csv
390,7.0,12888,sample_010514,0.89617405,0.94730709,0.81947448,20,0.95943397;0.95249718;0.92999011,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010514_dinov2_base_adjacent_similarity.csv
390,7.0,12891,sample_009951,0.89613345,0.93362868,0.83989061,20,0.93639833;0.93578506;0.92870265,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009951_dinov2_base_adjacent_similarity.csv
390,7.0,12895,sample_010143,0.89610398,0.93005294,0.84518054,20,0.93921930;0.92661190;0.92432761,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010143_dinov2_base_adjacent_similarity.csv
390,7.0,12905,sample_010581,0.89606273,0.95707114,0.80455010,20,0.98535782;0.94437855;0.94147706,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010581_dinov2_base_adjacent_similarity.csv
390,7.0,12915,sample_010341,0.89601063,0.94064758,0.82905519,20,0.94243395;0.94027275;0.93923604,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010341_dinov2_base_adjacent_similarity.csv
390,7.0,12930,sample_010572,0.89591321,0.93480474,0.83757591,20,0.94557333;0.93076509;0.92807579,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010572_dinov2_base_adjacent_similarity.csv
390,7.0,12933,sample_010509,0.89588564,0.93741369,0.83359355,20,0.94753861;0.93434167;0.93036079,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010509_dinov2_base_adjacent_similarity.csv
390,7.0,12942,sample_010578,0.89582360,0.94856087,0.81671770,20,0.98500025;0.97053719;0.89014518,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010578_dinov2_base_adjacent_similarity.csv
390,7.0,12959,sample_010236,0.89568240,0.93818353,0.83193071,20,0.95924270;0.92885971;0.92644817,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010236_dinov2_base_adjacent_similarity.csv
390,7.0,12961,sample_010005,0.89564515,0.96982539,0.78437479,20,0.99201047;0.97701228;0.94045341,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010005_dinov2_base_adjacent_similarity.csv
390,7.0,12972,sample_010511,0.89558255,0.94873263,0.81585742,20,0.96617341;0.94327754;0.93674695,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010511_dinov2_base_adjacent_similarity.csv
390,7.0,12986,sample_010126,0.89544103,0.94499735,0.82110655,20,0.94792616;0.94680166;0.94026423,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010126_dinov2_base_adjacent_similarity.csv
390,7.0,12990,sample_009982,0.89541930,0.93798483,0.83157100,20,0.94267637;0.94261456;0.92866355,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009982_dinov2_base_adjacent_similarity.csv
390,7.0,12999,sample_010197,0.89537524,0.93989366,0.82859761,20,0.94478440;0.94016099;0.93473560,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010197_dinov2_base_adjacent_similarity.csv
390,7.0,13000,sample_009975,0.89537360,0.92911051,0.84476824,20,0.93894494;0.92420542;0.92418116,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009975_dinov2_base_adjacent_similarity.csv
390,7.0,13013,sample_010426,0.89525678,0.94825629,0.81575752,20,0.95898545;0.95019948;0.93558395,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010426_dinov2_base_adjacent_similarity.csv
390,7.0,13019,sample_010435,0.89523286,0.94123840,0.82622455,20,0.96913540;0.94072211;0.91385770,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010435_dinov2_base_adjacent_similarity.csv
390,7.0,13057,sample_010061,0.89495233,0.92171321,0.85481101,20,0.92982870;0.91808474;0.91722620,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010061_dinov2_base_adjacent_similarity.csv
390,7.0,13081,sample_010508,0.89483351,0.94709720,0.81643799,20,0.95775747;0.95542091;0.92811322,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010508_dinov2_base_adjacent_similarity.csv
390,7.0,13083,sample_010564,0.89482708,0.96246616,0.79336845,20,0.97771597;0.95655233;0.95313019,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010564_dinov2_base_adjacent_similarity.csv
390,7.0,13097,sample_010546,0.89477683,0.93951776,0.82766543,20,0.95119363;0.94396544;0.92339420,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010546_dinov2_base_adjacent_similarity.csv
390,7.0,13117,sample_010141,0.89467700,0.96803890,0.78463415,20,0.98598796;0.96176231;0.95636642,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010141_dinov2_base_adjacent_similarity.csv
390,7.0,13150,sample_010142,0.89451095,0.94152550,0.82398911,20,0.94699657;0.94247508;0.93510485,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010142_dinov2_base_adjacent_similarity.csv
390,7.0,13162,sample_010069,0.89443406,0.92474218,0.84897187,20,0.93902427;0.92155117;0.91365111,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010069_dinov2_base_adjacent_similarity.csv
390,7.0,13176,sample_010416,0.89433173,0.92774320,0.84421453,20,0.93780971;0.92791939;0.91750050,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010416_dinov2_base_adjacent_similarity.csv
390,7.0,13182,sample_010567,0.89428323,0.93904741,0.82713695,20,0.94324052;0.94005990;0.93384182,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010567_dinov2_base_adjacent_similarity.csv
390,7.0,13209,sample_009926,0.89408764,0.93786128,0.82842717,20,0.96565616;0.92575270;0.92217499,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009926_dinov2_base_adjacent_similarity.csv
390,7.0,13216,sample_010024,0.89405834,0.92914365,0.84143038,20,0.94352782;0.92393029;0.91997284,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010024_dinov2_base_adjacent_similarity.csv
390,7.0,13237,sample_010409,0.89393494,0.91968821,0.85530505,20,0.95048714;0.90660048;0.90197700,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010409_dinov2_base_adjacent_similarity.csv
390,7.0,13257,sample_010599,0.89383623,0.93237279,0.83603138,20,0.93492657;0.93182230;0.93036950,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010599_dinov2_base_adjacent_similarity.csv
390,7.0,13267,sample_010550,0.89377498,0.93159882,0.83703922,20,0.93631297;0.93063509;0.92784840,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010550_dinov2_base_adjacent_similarity.csv
390,7.0,13281,sample_010009,0.89365405,0.96718275,0.78336099,20,0.97562283;0.97126776;0.95465767,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010009_dinov2_base_adjacent_similarity.csv
390,7.0,13288,sample_010574,0.89360688,0.94897030,0.81056175,20,0.96704894;0.94377577;0.93608618,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010574_dinov2_base_adjacent_similarity.csv
390,7.0,13289,sample_010570,0.89360467,0.95293665,0.80460671,20,0.96325767;0.95192671;0.94362557,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010570_dinov2_base_adjacent_similarity.csv
390,7.0,13294,sample_010123,0.89358756,0.93570216,0.83041565,20,0.93990403;0.93645334;0.93074912,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010123_dinov2_base_adjacent_similarity.csv
390,7.0,13295,sample_010573,0.89358542,0.94500019,0.81646327,20,0.97654700;0.93497652;0.92347705,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010573_dinov2_base_adjacent_similarity.csv
390,7.0,13314,sample_010414,0.89344747,0.93554544,0.83030051,20,0.93853784;0.93524241;0.93285608,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010414_dinov2_base_adjacent_similarity.csv
390,7.0,13323,sample_010566,0.89334899,0.95530464,0.80041551,20,0.96026927;0.95292592;0.95271873,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010566_dinov2_base_adjacent_similarity.csv
390,7.0,13326,sample_010129,0.89332559,0.93309577,0.83367030,20,0.93570346;0.93328774;0.93029612,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010129_dinov2_base_adjacent_similarity.csv
390,7.0,13330,sample_009996,0.89330562,0.94045498,0.82258157,20,0.94414920;0.94156861;0.93564713,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009996_dinov2_base_adjacent_similarity.csv
390,7.0,13353,sample_009916,0.89317892,0.94776958,0.81129292,20,0.95732856;0.94398993;0.94199026,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_009916_dinov2_base_adjacent_similarity.csv
390,7.0,13356,sample_010594,0.89316214,0.94695294,0.81247593,20,0.95385265;0.94610190;0.94090426,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010594_dinov2_base_adjacent_similarity.csv
390,7.0,13383,sample_010003,0.89288599,0.96116710,0.79046433,20,0.96545744;0.96034610;0.95769775,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010003_dinov2_base_adjacent_similarity.csv
390,7.0,13401,sample_010066,0.89278712,0.92174212,0.84935462,20,0.94121838;0.92109382;0.90291417,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010066_dinov2_base_adjacent_similarity.csv
390,7.0,13402,sample_010098,0.89277236,0.91680585,0.85672213,20,0.96224517;0.89727223;0.89090014,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010098_dinov2_base_adjacent_similarity.csv
390,7.0,13418,sample_010459,0.89268109,0.94517217,0.81394448,20,0.95184308;0.94929212;0.93438131,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010459_dinov2_base_adjacent_similarity.csv
