task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
424,task,3034,sample_015678,0.95277710,0.97538459,0.91886586,20,0.98853129;0.96975273;0.96786976,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015678_dinov2_base_adjacent_similarity.csv
424,task,3050,sample_015631,0.95268670,0.97050540,0.92595866,20,0.97881168;0.96901202;0.96369249,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015631_dinov2_base_adjacent_similarity.csv
424,task,3052,sample_015942,0.95268510,0.98137236,0.90965421,20,0.98439854;0.98215616;0.97756237,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015942_dinov2_base_adjacent_similarity.csv
424,task,3092,sample_015400,0.95249320,0.97590162,0.91738055,20,0.98735487;0.97479552;0.96555448,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015400_dinov2_base_adjacent_similarity.csv
424,task,3095,sample_015417,0.95248737,0.97168225,0.92369506,20,0.97855681;0.97292638;0.96356356,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015417_dinov2_base_adjacent_similarity.csv
424,task,3099,sample_016250,0.95247536,0.96915938,0.92744933,20,0.97214729;0.97022402;0.96510684,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016250_dinov2_base_adjacent_similarity.csv
424,task,3113,sample_015651,0.95240636,0.98155908,0.90867729,20,0.98385310;0.98054892;0.98027521,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015651_dinov2_base_adjacent_similarity.csv
424,task,3148,sample_015409,0.95221677,0.97493222,0.91814360,20,0.97527260;0.97486401;0.97466004,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015409_dinov2_base_adjacent_similarity.csv
424,task,3155,sample_016235,0.95218759,0.97129045,0.92353329,20,0.97926778;0.96837854;0.96622503,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016235_dinov2_base_adjacent_similarity.csv
424,task,3170,sample_015632,0.95212160,0.97749251,0.91406524,20,0.98646080;0.97812545;0.96789128,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015632_dinov2_base_adjacent_similarity.csv
424,task,3187,sample_015638,0.95203544,0.97762162,0.91365617,20,0.98124075;0.97593981;0.97568429,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015638_dinov2_base_adjacent_similarity.csv
424,task,3207,sample_016239,0.95192098,0.97703862,0.91424451,20,0.98382151;0.97377944;0.97351491,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016239_dinov2_base_adjacent_similarity.csv
424,task,3218,sample_016242,0.95188844,0.97505021,0.91714577,20,0.98179114;0.97366059;0.96969891,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016242_dinov2_base_adjacent_similarity.csv
424,task,3225,sample_016142,0.95184989,0.97352952,0.91933046,20,0.97422540;0.97329766;0.97306550,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016142_dinov2_base_adjacent_similarity.csv
424,task,3227,sample_015587,0.95184751,0.98529486,0.90167648,20,0.99144447;0.98259795;0.98184216,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015587_dinov2_base_adjacent_similarity.csv
424,task,3243,sample_015432,0.95176992,0.97677453,0.91426300,20,0.98766929;0.97457594;0.96807837,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015432_dinov2_base_adjacent_similarity.csv
424,task,3246,sample_015904,0.95175372,0.98771304,0.89781476,20,0.98807591;0.98762810;0.98743510,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015904_dinov2_base_adjacent_similarity.csv
424,task,3266,sample_015387,0.95167181,0.98512157,0.90149718,20,0.98689091;0.98455369;0.98392010,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015387_dinov2_base_adjacent_similarity.csv
424,task,3288,sample_016227,0.95159567,0.97393894,0.91808076,20,0.98207068;0.97263288;0.96711326,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016227_dinov2_base_adjacent_similarity.csv
424,task,3297,sample_016150,0.95155329,0.97671549,0.91381000,20,0.98189372;0.97798169;0.97027105,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016150_dinov2_base_adjacent_similarity.csv
424,task,3313,sample_016126,0.95149006,0.97204182,0.92066240,20,0.97716093;0.97207719;0.96688735,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016126_dinov2_base_adjacent_similarity.csv
424,task,3334,sample_015914,0.95135348,0.97699139,0.91289661,20,0.98750412;0.97347665;0.96999341,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015914_dinov2_base_adjacent_similarity.csv
424,task,3378,sample_016231,0.95112105,0.97044281,0.92213842,20,0.98078680;0.96562576;0.96491587,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016231_dinov2_base_adjacent_similarity.csv
424,task,3384,sample_015648,0.95111022,0.97508649,0.91514582,20,0.97911429;0.97325933;0.97288585,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015648_dinov2_base_adjacent_similarity.csv
424,task,3420,sample_015420,0.95094727,0.96919219,0.92357988,20,0.97753656;0.96643484;0.96360517,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015420_dinov2_base_adjacent_similarity.csv
424,task,3482,sample_016278,0.95070137,0.97083235,0.92050492,20,0.97973883;0.96775776;0.96500045,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016278_dinov2_base_adjacent_similarity.csv
424,task,3491,sample_015925,0.95065580,0.98002064,0.90660853,20,0.98295760;0.97874123;0.97836310,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015925_dinov2_base_adjacent_similarity.csv
424,task,3557,sample_015903,0.95026613,0.98442425,0.89902895,20,0.99080157;0.98165673;0.98081446,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015903_dinov2_base_adjacent_similarity.csv
424,task,3564,sample_016251,0.95024309,0.96995614,0.92067351,20,0.97063285;0.97022009;0.96901548,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016251_dinov2_base_adjacent_similarity.csv
424,task,3592,sample_015380,0.95009071,0.97809239,0.90808818,20,0.98433805;0.97789049;0.97204864,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015380_dinov2_base_adjacent_similarity.csv
424,task,3625,sample_015855,0.94993469,0.97635432,0.91030524,20,0.97898531;0.97593057;0.97414708,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015855_dinov2_base_adjacent_similarity.csv
424,task,3632,sample_015804,0.94991781,0.98377005,0.89913944,20,0.98452842;0.98436785;0.98241389,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015804_dinov2_base_adjacent_similarity.csv
424,task,3649,sample_016270,0.94984731,0.96988203,0.91979523,20,0.97264618;0.97014797;0.96685195,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016270_dinov2_base_adjacent_similarity.csv
424,task,3665,sample_016252,0.94977736,0.97192168,0.91656088,20,0.97925234;0.96938032;0.96713239,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016252_dinov2_base_adjacent_similarity.csv
424,task,3677,sample_015702,0.94973659,0.97719707,0.90854588,20,0.98449159;0.97668111;0.97041851,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015702_dinov2_base_adjacent_similarity.csv
424,task,3678,sample_016260,0.94971476,0.96773110,0.92269025,20,0.97252876;0.96817303;0.96249151,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016260_dinov2_base_adjacent_similarity.csv
424,task,3698,sample_016276,0.94960175,0.96755377,0.92267373,20,0.97278881;0.96880662;0.96106589,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016276_dinov2_base_adjacent_similarity.csv
424,task,3702,sample_015430,0.94957565,0.97710303,0.90828456,20,0.98114491;0.98081791;0.96934628,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015430_dinov2_base_adjacent_similarity.csv
424,task,3727,sample_015864,0.94947804,0.97144719,0.91652431,20,0.97519809;0.97476059;0.96438289,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015864_dinov2_base_adjacent_similarity.csv
424,task,3728,sample_015800,0.94946034,0.98275101,0.89952433,20,0.98989880;0.98007309;0.97828114,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015800_dinov2_base_adjacent_similarity.csv
424,task,3769,sample_015672,0.94927116,0.96801068,0.92116187,20,0.97069019;0.97067308;0.96266878,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015672_dinov2_base_adjacent_similarity.csv
424,task,3783,sample_015829,0.94920921,0.97747739,0.90680693,20,0.98894680;0.97599971;0.96748567,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015829_dinov2_base_adjacent_similarity.csv
424,task,3786,sample_015624,0.94920238,0.97593327,0.90910603,20,0.98461556;0.97451520;0.96866906,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015624_dinov2_base_adjacent_similarity.csv
424,task,3791,sample_015932,0.94915394,0.97878546,0.90470665,20,0.98034728;0.97999269;0.97601640,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015932_dinov2_base_adjacent_similarity.csv
424,task,3796,sample_015601,0.94910255,0.97854362,0.90494095,20,0.98306024;0.98123306;0.97133756,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015601_dinov2_base_adjacent_similarity.csv
424,task,3801,sample_015780,0.94907736,0.98235404,0.89916232,20,0.98628235;0.98115420;0.97962558,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015780_dinov2_base_adjacent_similarity.csv
424,task,3808,sample_016229,0.94904573,0.97602389,0.90857847,20,0.98327124;0.97786701;0.96693343,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016229_dinov2_base_adjacent_similarity.csv
424,task,3814,sample_015668,0.94902143,0.97316907,0.91279997,20,0.97689158;0.97223461;0.97038102,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015668_dinov2_base_adjacent_similarity.csv
424,task,3828,sample_016271,0.94891955,0.95967261,0.93278996,20,0.96234125;0.95980918;0.95686740,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016271_dinov2_base_adjacent_similarity.csv
424,task,3844,sample_015863,0.94887018,0.97238455,0.91359862,20,0.97822112;0.97054315;0.96838939,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015863_dinov2_base_adjacent_similarity.csv
424,task,3863,sample_015908,0.94880128,0.97606963,0.90789876,20,0.98261440;0.98253208;0.96306241,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015908_dinov2_base_adjacent_similarity.csv
424,task,3873,sample_015412,0.94876171,0.96781300,0.92018477,20,0.96806741;0.96778780;0.96758378,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015412_dinov2_base_adjacent_similarity.csv
424,task,3890,sample_016155,0.94867534,0.98136530,0.89964040,20,0.98789501;0.97811639;0.97808450,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016155_dinov2_base_adjacent_similarity.csv
424,task,3916,sample_015439,0.94856626,0.97101827,0.91488825,20,0.98447281;0.97671407;0.95186794,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015439_dinov2_base_adjacent_similarity.csv
424,task,3932,sample_015927,0.94850407,0.97962238,0.90182660,20,0.98353904;0.97981989;0.97550821,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015927_dinov2_base_adjacent_similarity.csv
424,task,3956,sample_016153,0.94840704,0.97722316,0.90518287,20,0.98405349;0.97748232;0.97013366,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016153_dinov2_base_adjacent_similarity.csv
424,task,3969,sample_015382,0.94835886,0.97335217,0.91086890,20,0.98017621;0.97113603;0.96874428,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015382_dinov2_base_adjacent_similarity.csv
424,task,3992,sample_015711,0.94821317,0.98347437,0.89532138,20,0.98680204;0.98278910;0.98083198,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015711_dinov2_base_adjacent_similarity.csv
424,task,4017,sample_016279,0.94810874,0.96345498,0.92508937,20,0.96720868;0.96719754;0.95595872,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016279_dinov2_base_adjacent_similarity.csv
424,task,4023,sample_016264,0.94808479,0.96756055,0.91887116,20,0.97226644;0.96602219;0.96439302,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016264_dinov2_base_adjacent_similarity.csv
424,task,4052,sample_016157,0.94794090,0.97575700,0.90621674,20,0.97894120;0.97737485;0.97095495,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016157_dinov2_base_adjacent_similarity.csv
424,task,4067,sample_016237,0.94787886,0.96642132,0.92006517,20,0.97279656;0.96714061;0.95932680,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016237_dinov2_base_adjacent_similarity.csv
424,task,4074,sample_015868,0.94785025,0.97978528,0.89994769,20,0.98186237;0.98058444;0.97690904,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015868_dinov2_base_adjacent_similarity.csv
424,task,4076,sample_015709,0.94784603,0.96978128,0.91494317,20,0.97506082;0.96824121;0.96604180,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015709_dinov2_base_adjacent_similarity.csv
424,task,4079,sample_016145,0.94782897,0.96611532,0.92039944,20,0.97220898;0.96454906;0.96158791,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016145_dinov2_base_adjacent_similarity.csv
424,task,4107,sample_016269,0.94765431,0.96286865,0.92483280,20,0.97289890;0.95978338;0.95592368,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016269_dinov2_base_adjacent_similarity.csv
424,task,4121,sample_016149,0.94760028,0.97052073,0.91321961,20,0.97204560;0.97176486;0.96775174,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016149_dinov2_base_adjacent_similarity.csv
424,task,4126,sample_015429,0.94756224,0.97810250,0.90175186,20,0.98046845;0.97695124;0.97688782,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015429_dinov2_base_adjacent_similarity.csv
424,task,4151,sample_016230,0.94741107,0.96184657,0.92575782,20,0.96990943;0.96355772;0.95207256,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016230_dinov2_base_adjacent_similarity.csv
424,task,4166,sample_016228,0.94731155,0.97211250,0.91011013,20,0.97418380;0.97326511;0.96888858,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016228_dinov2_base_adjacent_similarity.csv
424,task,4199,sample_016135,0.94719619,0.96680276,0.91778634,20,0.97556442;0.96360451;0.96123934,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016135_dinov2_base_adjacent_similarity.csv
424,task,4214,sample_016238,0.94709698,0.96992850,0.91284970,20,0.97243297;0.96952057;0.96783197,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016238_dinov2_base_adjacent_similarity.csv
424,task,4216,sample_015642,0.94709066,0.97811906,0.90054807,20,0.98091060;0.97905678;0.97438979,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015642_dinov2_base_adjacent_similarity.csv
424,task,4235,sample_015388,0.94699955,0.97029642,0.91205424,20,0.97467184;0.96949631;0.96672112,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015388_dinov2_base_adjacent_similarity.csv
424,task,4237,sample_015922,0.94698948,0.97582231,0.90374024,20,0.97871232;0.97672504;0.97202957,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015922_dinov2_base_adjacent_similarity.csv
424,task,4258,sample_015381,0.94686054,0.97707504,0.90153880,20,0.98058462;0.97950947;0.97113103,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015381_dinov2_base_adjacent_similarity.csv
424,task,4293,sample_015902,0.94665845,0.98412454,0.89045931,20,0.98536539;0.98457801;0.98243022,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015902_dinov2_base_adjacent_similarity.csv
424,task,4299,sample_015622,0.94662826,0.97121813,0.90974345,20,0.98453468;0.96497411;0.96414560,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015622_dinov2_base_adjacent_similarity.csv
424,task,4311,sample_015911,0.94660345,0.97347164,0.90630115,20,0.97934043;0.97223949;0.96883500,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015911_dinov2_base_adjacent_similarity.csv
424,task,4329,sample_015564,0.94653644,0.98047845,0.89562342,20,0.98605812;0.98300946;0.97236776,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015564_dinov2_base_adjacent_similarity.csv
424,task,4362,sample_015854,0.94638452,0.97275718,0.90682553,20,0.98456460;0.96762741;0.96607953,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015854_dinov2_base_adjacent_similarity.csv
424,task,4373,sample_015659,0.94633758,0.97714819,0.90012167,20,0.98705554;0.97721213;0.96717691,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015659_dinov2_base_adjacent_similarity.csv
424,task,4390,sample_016232,0.94624332,0.96565735,0.91712226,20,0.96617401;0.96608293;0.96471512,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016232_dinov2_base_adjacent_similarity.csv
424,task,4401,sample_015917,0.94620323,0.97796393,0.89856218,20,0.98134613;0.97642303;0.97612262,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015917_dinov2_base_adjacent_similarity.csv
424,task,4424,sample_015676,0.94606858,0.98139316,0.89308172,20,0.98856848;0.98250794;0.97310305,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015676_dinov2_base_adjacent_similarity.csv
424,task,4432,sample_015415,0.94605031,0.97430579,0.90366708,20,0.97680008;0.97515213;0.97096515,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015415_dinov2_base_adjacent_similarity.csv
424,task,4436,sample_015930,0.94601722,0.97599405,0.90105196,20,0.97771502;0.97540182;0.97486532,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015930_dinov2_base_adjacent_similarity.csv
424,task,4503,sample_015688,0.94568821,0.97941331,0.89510055,20,0.98662114;0.97631466;0.97530413,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015688_dinov2_base_adjacent_similarity.csv
424,task,4509,sample_015404,0.94566174,0.96912495,0.91046693,20,0.98257196;0.97641426;0.94838864,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015404_dinov2_base_adjacent_similarity.csv
424,task,4512,sample_015874,0.94564052,0.98622252,0.88476751,20,0.98976463;0.98827195;0.98063099,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015874_dinov2_base_adjacent_similarity.csv
424,task,4516,sample_015407,0.94562507,0.96064721,0.92309186,20,0.97099954;0.95719457;0.95374751,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015407_dinov2_base_adjacent_similarity.csv
424,task,4524,sample_015928,0.94556946,0.97421374,0.90260305,20,0.97734493;0.97379994;0.97149634,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015928_dinov2_base_adjacent_similarity.csv
424,task,4529,sample_015924,0.94554665,0.97685115,0.89858991,20,0.97753853;0.97700483;0.97601008,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015924_dinov2_base_adjacent_similarity.csv
424,task,4562,sample_015413,0.94533853,0.96597139,0.91438924,20,0.97089458;0.96364999;0.96336961,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015413_dinov2_base_adjacent_similarity.csv
424,task,4592,sample_015691,0.94515444,0.97387068,0.90208009,20,0.97936130;0.97363043;0.96862030,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015691_dinov2_base_adjacent_similarity.csv
424,task,4602,sample_015679,0.94512549,0.97067034,0.90680822,20,0.98003101;0.96714032;0.96483970,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015679_dinov2_base_adjacent_similarity.csv
424,task,4610,sample_015650,0.94510366,0.97837784,0.89519240,20,0.98699558;0.97843456;0.96970338,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015650_dinov2_base_adjacent_similarity.csv
424,task,4631,sample_015406,0.94500777,0.96367363,0.91700898,20,0.96560919;0.96366346;0.96174824,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015406_dinov2_base_adjacent_similarity.csv
424,task,4634,sample_016148,0.94498531,0.97534782,0.89944155,20,0.98913455;0.97151428;0.96539462,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016148_dinov2_base_adjacent_similarity.csv
424,task,4635,sample_015714,0.94498044,0.97329096,0.90251466,20,0.97555280;0.97385406;0.97046602,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015714_dinov2_base_adjacent_similarity.csv
424,task,4647,sample_015817,0.94491357,0.97645553,0.89760063,20,0.98407662;0.97574663;0.96954334,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015817_dinov2_base_adjacent_similarity.csv
424,task,4669,sample_016130,0.94483736,0.96068841,0.92106078,20,0.96410930;0.95994973;0.95800620,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016130_dinov2_base_adjacent_similarity.csv
424,task,4680,sample_015418,0.94477859,0.96106354,0.92035116,20,0.96260071;0.96052229;0.96006763,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015418_dinov2_base_adjacent_similarity.csv
424,task,4714,sample_015856,0.94459925,0.98236370,0.88795257,20,0.98613244;0.98537505;0.97558361,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015856_dinov2_base_adjacent_similarity.csv
424,task,4715,sample_015706,0.94459829,0.97037862,0.90592780,20,0.97340840;0.97008574;0.96764171,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015706_dinov2_base_adjacent_similarity.csv
424,task,4754,sample_015712,0.94440554,0.96885550,0.90773060,20,0.97235268;0.96753150;0.96668231,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015712_dinov2_base_adjacent_similarity.csv
424,task,4766,sample_016281,0.94434654,0.96090660,0.91950643,20,0.97182828;0.95690691;0.95398462,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016281_dinov2_base_adjacent_similarity.csv
424,task,4769,sample_015698,0.94433374,0.97280715,0.90162363,20,0.97365159;0.97271597;0.97205389,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015698_dinov2_base_adjacent_similarity.csv
424,task,4771,sample_015653,0.94432748,0.97471970,0.89873916,20,0.98016393;0.97874588;0.96524930,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015653_dinov2_base_adjacent_similarity.csv
424,task,4837,sample_015936,0.94398382,0.97415894,0.89872114,20,0.98022211;0.97167361;0.97058111,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015936_dinov2_base_adjacent_similarity.csv
424,task,4859,sample_015841,0.94385139,0.97889403,0.89128743,20,0.98684770;0.97928315;0.97055125,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015841_dinov2_base_adjacent_similarity.csv
424,task,4861,sample_016273,0.94382491,0.96159790,0.91716542,20,0.96462625;0.96093678;0.95923066,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016273_dinov2_base_adjacent_similarity.csv
424,task,4880,sample_016139,0.94373602,0.96576216,0.91069680,20,0.97034258;0.96700007;0.95994383,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016139_dinov2_base_adjacent_similarity.csv
424,task,4881,sample_015910,0.94373590,0.97735733,0.89330377,20,0.98040831;0.97634244;0.97532123,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015910_dinov2_base_adjacent_similarity.csv
424,task,4902,sample_015870,0.94360600,0.97998164,0.88904254,20,0.99109244;0.97729814;0.97155434,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015870_dinov2_base_adjacent_similarity.csv
424,task,4909,sample_016038,0.94355791,0.97198401,0.90091876,20,0.97841221;0.97492331;0.96261650,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016038_dinov2_base_adjacent_similarity.csv
424,task,4916,sample_015724,0.94352871,0.97843313,0.89117209,20,0.98069614;0.97952431;0.97507894,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015724_dinov2_base_adjacent_similarity.csv
424,task,4927,sample_015428,0.94346927,0.96825389,0.90629234,20,0.97699332;0.96446258;0.96330577,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015428_dinov2_base_adjacent_similarity.csv
424,task,4931,sample_015569,0.94344615,0.97410937,0.89745130,20,0.98092431;0.97291005;0.96849376,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015569_dinov2_base_adjacent_similarity.csv
424,task,4935,sample_015921,0.94339892,0.97307434,0.89888580,20,0.97839057;0.97112644;0.96970600,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015921_dinov2_base_adjacent_similarity.csv
424,task,4937,sample_016131,0.94337256,0.98780086,0.87673012,20,0.98949504;0.98810852;0.98579901,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016131_dinov2_base_adjacent_similarity.csv
424,task,4946,sample_015568,0.94334268,0.97120408,0.90155057,20,0.97390449;0.97157478;0.96813297,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015568_dinov2_base_adjacent_similarity.csv
424,task,4954,sample_016234,0.94332666,0.96735744,0.90728049,20,0.97148776;0.96744764;0.96313691,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_016234_dinov2_base_adjacent_similarity.csv
424,task,4968,sample_015566,0.94325587,0.97313998,0.89842971,20,0.97959852;0.97068220;0.96913922,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015566_dinov2_base_adjacent_similarity.csv
424,task,4977,sample_015845,0.94319626,0.97315480,0.89825845,20,0.98778069;0.98196280;0.94972092,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015845_dinov2_base_adjacent_similarity.csv
