task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
360,8.0,8468,sample_003468,0.92123222,0.97482151,0.84084829,20,0.97685462;0.97645533;0.97115457,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003468_dinov2_base_adjacent_similarity.csv
360,8.0,8474,sample_003396,0.92116840,0.97220510,0.84461334,20,0.98345816;0.97613889;0.95701826,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003396_dinov2_base_adjacent_similarity.csv
360,8.0,8498,sample_003542,0.92102446,0.97849198,0.83482317,20,0.98436022;0.97718036;0.97393537,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003542_dinov2_base_adjacent_similarity.csv
360,8.0,8501,sample_003312,0.92101797,0.97638090,0.83797357,20,0.97991019;0.97955543;0.96967709,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003312_dinov2_base_adjacent_similarity.csv
360,8.0,8521,sample_003669,0.92093475,0.98136683,0.83028663,20,0.98672444;0.98087811;0.97649795,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003669_dinov2_base_adjacent_similarity.csv
360,8.0,8541,sample_003517,0.92081856,0.96322846,0.85720372,20,0.98027092;0.95878160;0.95063287,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003517_dinov2_base_adjacent_similarity.csv
360,8.0,8563,sample_003372,0.92068778,0.96822755,0.84937814,20,0.98153830;0.96273065;0.96041369,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003372_dinov2_base_adjacent_similarity.csv
360,8.0,8565,sample_003668,0.92066989,0.97478193,0.83950184,20,0.98068577;0.97838533;0.96527469,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003668_dinov2_base_adjacent_similarity.csv
360,8.0,8577,sample_003521,0.92058301,0.97410790,0.84029567,20,0.98375553;0.97657096;0.96199721,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003521_dinov2_base_adjacent_similarity.csv
360,8.0,8583,sample_003545,0.92056646,0.97595266,0.83748716,20,0.97687161;0.97626197;0.97472441,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003545_dinov2_base_adjacent_similarity.csv
360,8.0,8584,sample_003335,0.92056589,0.96630315,0.85196000,20,0.97561300;0.96272123;0.96057522,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003335_dinov2_base_adjacent_similarity.csv
360,8.0,8598,sample_003670,0.92049495,0.97578589,0.83755855,20,0.98308611;0.97283041;0.97144115,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003670_dinov2_base_adjacent_similarity.csv
360,8.0,8599,sample_003676,0.92049254,0.96698233,0.85075786,20,0.97211224;0.96564484;0.96318990,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003676_dinov2_base_adjacent_similarity.csv
360,8.0,8608,sample_003551,0.92043972,0.96601439,0.85207773,20,0.97482818;0.96362323;0.95959175,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003551_dinov2_base_adjacent_similarity.csv
360,8.0,8614,sample_003655,0.92038932,0.97350796,0.84071137,20,0.97727227;0.97370112;0.96955049,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003655_dinov2_base_adjacent_similarity.csv
360,8.0,8631,sample_003431,0.92026417,0.96448491,0.85393305,20,0.96724904;0.96547878;0.96072692,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003431_dinov2_base_adjacent_similarity.csv
360,8.0,8637,sample_003418,0.92022807,0.96944368,0.84640467,20,0.98624426;0.96501219;0.95707458,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003418_dinov2_base_adjacent_similarity.csv
360,8.0,8654,sample_003453,0.92011789,0.95975476,0.86066258,20,0.97530138;0.95382446;0.95013845,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003453_dinov2_base_adjacent_similarity.csv
360,8.0,8669,sample_003424,0.92002235,0.95947957,0.86083653,20,0.97140479;0.95565283;0.95138109,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003424_dinov2_base_adjacent_similarity.csv
360,8.0,8677,sample_003614,0.91995342,0.96469440,0.85284196,20,0.97849119;0.96845233;0.94713968,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003614_dinov2_base_adjacent_similarity.csv
360,8.0,8722,sample_003260,0.91965486,0.97867159,0.83112976,20,0.98392361;0.97667718;0.97541398,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003260_dinov2_base_adjacent_similarity.csv
360,8.0,8725,sample_003557,0.91964054,0.97925530,0.83021841,20,0.98105705;0.97960323;0.97710562,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003557_dinov2_base_adjacent_similarity.csv
360,8.0,8726,sample_003538,0.91964043,0.96467257,0.85209222,20,0.97018301;0.96220148;0.96163321,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003538_dinov2_base_adjacent_similarity.csv
360,8.0,8735,sample_003313,0.91960300,0.97942323,0.82987265,20,0.98543674;0.97968382;0.97314912,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003313_dinov2_base_adjacent_similarity.csv
360,8.0,8746,sample_003479,0.91952416,0.96933917,0.84480164,20,0.98310608;0.96409816;0.96081328,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003479_dinov2_base_adjacent_similarity.csv
360,8.0,8762,sample_003566,0.91938011,0.97318278,0.83867612,20,0.98610842;0.98124707;0.95219284,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003566_dinov2_base_adjacent_similarity.csv
360,8.0,8798,sample_003358,0.91917977,0.96442940,0.85130533,20,0.98709571;0.96631664;0.93987584,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003358_dinov2_base_adjacent_similarity.csv
360,8.0,8825,sample_003700,0.91901535,0.97090528,0.84118044,20,0.98504335;0.97263956;0.95503294,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003700_dinov2_base_adjacent_similarity.csv
360,8.0,8830,sample_003487,0.91898560,0.97002751,0.84242273,20,0.97517759;0.96930581;0.96559912,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003487_dinov2_base_adjacent_similarity.csv
360,8.0,8831,sample_003546,0.91898183,0.97427587,0.83604076,20,0.97496927;0.97492039;0.97293794,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003546_dinov2_base_adjacent_similarity.csv
360,8.0,8855,sample_003658,0.91885929,0.96595951,0.84820896,20,0.97807968;0.96564841;0.95415044,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003658_dinov2_base_adjacent_similarity.csv
360,8.0,8857,sample_003451,0.91884018,0.95000414,0.87209423,20,0.96076626;0.95386416;0.93538201,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003451_dinov2_base_adjacent_similarity.csv
360,8.0,8872,sample_003466,0.91873437,0.97437728,0.83527002,20,0.98643625;0.97671014;0.95998544,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003466_dinov2_base_adjacent_similarity.csv
360,8.0,8876,sample_003587,0.91870387,0.96967314,0.84224996,20,0.97465295;0.96744144;0.96692502,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003587_dinov2_base_adjacent_similarity.csv
360,8.0,8877,sample_003633,0.91870155,0.97032009,0.84127374,20,0.97660571;0.97433907;0.96001548,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003633_dinov2_base_adjacent_similarity.csv
360,8.0,8878,sample_003310,0.91870028,0.97785505,0.82996813,20,0.98185378;0.97830278;0.97340858,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003310_dinov2_base_adjacent_similarity.csv
360,8.0,8882,sample_003294,0.91867509,0.98258076,0.82281658,20,0.98699284;0.98329175;0.97745770,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003294_dinov2_base_adjacent_similarity.csv
360,8.0,8884,sample_003585,0.91866023,0.97061779,0.84072390,20,0.97694772;0.96753836;0.96736729,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003585_dinov2_base_adjacent_similarity.csv
360,8.0,8895,sample_003541,0.91860518,0.96821141,0.84419583,20,0.97730857;0.97101015;0.95631552,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003541_dinov2_base_adjacent_similarity.csv
360,8.0,8900,sample_003509,0.91856850,0.97309097,0.83678479,20,0.97540021;0.97218871;0.97168398,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003509_dinov2_base_adjacent_similarity.csv
360,8.0,8929,sample_003402,0.91839290,0.97453537,0.83417919,20,0.97592324;0.97528768;0.97239518,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003402_dinov2_base_adjacent_similarity.csv
360,8.0,8934,sample_003548,0.91836466,0.97308874,0.83627852,20,0.97950876;0.97319126;0.96656621,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003548_dinov2_base_adjacent_similarity.csv
360,8.0,8957,sample_003529,0.91823483,0.97147439,0.83837548,20,0.98186153;0.97302949;0.95953214,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003529_dinov2_base_adjacent_similarity.csv
360,8.0,8975,sample_003338,0.91809852,0.96503903,0.84768774,20,0.97293198;0.96138811;0.96079701,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003338_dinov2_base_adjacent_similarity.csv
360,8.0,8979,sample_003319,0.91808169,0.97623400,0.83085323,20,0.98644435;0.97399628;0.96826136,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003319_dinov2_base_adjacent_similarity.csv
360,8.0,9021,sample_003381,0.91783677,0.98033506,0.82408933,20,0.98603731;0.98456991;0.97039795,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003381_dinov2_base_adjacent_similarity.csv
360,8.0,9046,sample_003582,0.91768452,0.97147735,0.83699527,20,0.98491454;0.96935487;0.96016264,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003582_dinov2_base_adjacent_similarity.csv
360,8.0,9072,sample_003659,0.91750938,0.97111007,0.83710836,20,0.97960317;0.96710134;0.96662569,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003659_dinov2_base_adjacent_similarity.csv
360,8.0,9091,sample_003552,0.91744945,0.97019762,0.83832719,20,0.97255003;0.96924347;0.96879935,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003552_dinov2_base_adjacent_similarity.csv
360,8.0,9117,sample_003446,0.91728748,0.96568755,0.84468737,20,0.97461921;0.96344662;0.95899683,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003446_dinov2_base_adjacent_similarity.csv
360,8.0,9139,sample_003702,0.91715887,0.96644036,0.84323665,20,0.97285819;0.96376884;0.96269405,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003702_dinov2_base_adjacent_similarity.csv
360,8.0,9210,sample_003607,0.91673887,0.96106644,0.85024751,20,0.98069745;0.95165485;0.95084703,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003607_dinov2_base_adjacent_similarity.csv
360,8.0,9213,sample_003646,0.91672704,0.95370905,0.86125402,20,0.96610546;0.95538038;0.93964130,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003646_dinov2_base_adjacent_similarity.csv
360,8.0,9233,sample_003620,0.91660668,0.97864072,0.82355563,20,0.98553348;0.97707129;0.97331738,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003620_dinov2_base_adjacent_similarity.csv
360,8.0,9235,sample_003685,0.91659865,0.97381477,0.83077448,20,0.98843807;0.98343611;0.94957012,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003685_dinov2_base_adjacent_similarity.csv
360,8.0,9245,sample_003532,0.91654518,0.96833658,0.83885808,20,0.97473133;0.96577895;0.96449947,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003532_dinov2_base_adjacent_similarity.csv
360,8.0,9264,sample_003649,0.91644332,0.96584986,0.84233352,20,0.96987867;0.96678782;0.96088308,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003649_dinov2_base_adjacent_similarity.csv
360,8.0,9284,sample_003638,0.91629898,0.96010596,0.85058851,20,0.98105323;0.95041776;0.94884688,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003638_dinov2_base_adjacent_similarity.csv
360,8.0,9287,sample_003561,0.91628610,0.97276807,0.83156314,20,0.97812188;0.97376299;0.96641934,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003561_dinov2_base_adjacent_similarity.csv
360,8.0,9333,sample_003321,0.91600102,0.97037033,0.83444704,20,0.98761851;0.96183902;0.96165347,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003321_dinov2_base_adjacent_similarity.csv
360,8.0,9337,sample_003332,0.91599071,0.97682228,0.82474337,20,0.97881931;0.97698641;0.97466111,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003332_dinov2_base_adjacent_similarity.csv
360,8.0,9360,sample_003394,0.91584490,0.96372942,0.84401811,20,0.98816478;0.95732641;0.94569707,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003394_dinov2_base_adjacent_similarity.csv
360,8.0,9366,sample_003502,0.91581122,0.96249765,0.84578157,20,0.96942294;0.96123922;0.95683080,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003502_dinov2_base_adjacent_similarity.csv
360,8.0,9367,sample_003410,0.91581119,0.98164002,0.81706795,20,0.98465002;0.98342836;0.97684169,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003410_dinov2_base_adjacent_similarity.csv
360,8.0,9384,sample_003454,0.91571651,0.96600566,0.84028277,20,0.97404903;0.96676648;0.95720148,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003454_dinov2_base_adjacent_similarity.csv
360,8.0,9392,sample_003528,0.91567103,0.96947297,0.83496812,20,0.98604280;0.96936721;0.95300889,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003528_dinov2_base_adjacent_similarity.csv
360,8.0,9419,sample_003408,0.91552182,0.96613828,0.83959712,20,0.97598004;0.96601295;0.95642185,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003408_dinov2_base_adjacent_similarity.csv
360,8.0,9523,sample_003309,0.91483918,0.97765992,0.82060806,20,0.98223412;0.97716671;0.97357893,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003309_dinov2_base_adjacent_similarity.csv
360,8.0,9533,sample_003504,0.91478251,0.97376476,0.82630915,20,0.98389578;0.97952831;0.95787019,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003504_dinov2_base_adjacent_similarity.csv
360,8.0,9535,sample_003519,0.91477354,0.96815517,0.83470110,20,0.97501755;0.97217786;0.95727009,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003519_dinov2_base_adjacent_similarity.csv
360,8.0,9547,sample_003474,0.91470302,0.96369483,0.84121531,20,0.97915685;0.96272367;0.94920397,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003474_dinov2_base_adjacent_similarity.csv
360,8.0,9548,sample_003571,0.91470207,0.96968498,0.83222771,20,0.97377932;0.96910393;0.96617168,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003571_dinov2_base_adjacent_similarity.csv
360,8.0,9551,sample_003672,0.91469575,0.96968416,0.83221314,20,0.98609746;0.96370029;0.95925474,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003672_dinov2_base_adjacent_similarity.csv
360,8.0,9552,sample_003543,0.91469551,0.97014469,0.83152174,20,0.97665393;0.97148448;0.96229565,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003543_dinov2_base_adjacent_similarity.csv
360,8.0,9558,sample_003483,0.91466492,0.96684050,0.83640155,20,0.97736692;0.97028750;0.95286709,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003483_dinov2_base_adjacent_similarity.csv
360,8.0,9567,sample_003576,0.91461932,0.96860464,0.83364134,20,0.98075151;0.96423078;0.96083164,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003576_dinov2_base_adjacent_similarity.csv
360,8.0,9576,sample_003271,0.91455018,0.97382651,0.82563570,20,0.98859304;0.97172040;0.96116608,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003271_dinov2_base_adjacent_similarity.csv
360,8.0,9587,sample_003435,0.91450080,0.97049427,0.83051059,20,0.97768939;0.96888757;0.96490586,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003435_dinov2_base_adjacent_similarity.csv
360,8.0,9592,sample_003539,0.91448715,0.97053454,0.83041606,20,0.97601473;0.97097641;0.96461248,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003539_dinov2_base_adjacent_similarity.csv
360,8.0,9593,sample_003420,0.91448447,0.95907960,0.84759176,20,0.96339333;0.95714051;0.95670497,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003420_dinov2_base_adjacent_similarity.csv
360,8.0,9619,sample_003495,0.91429455,0.98011152,0.81556911,20,0.98365039;0.98188531;0.97479886,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003495_dinov2_base_adjacent_similarity.csv
360,8.0,9621,sample_003366,0.91427959,0.95850193,0.84794608,20,0.96209097;0.95681679;0.95659804,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003366_dinov2_base_adjacent_similarity.csv
360,8.0,9631,sample_003654,0.91423857,0.97166626,0.82809704,20,0.97783995;0.96939719;0.96776164,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003654_dinov2_base_adjacent_similarity.csv
360,8.0,9644,sample_003386,0.91417071,0.98050870,0.81466372,20,0.98607981;0.98261952;0.97282678,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003386_dinov2_base_adjacent_similarity.csv
360,8.0,9651,sample_003513,0.91414703,0.97852719,0.81757678,20,0.98182213;0.98167849;0.97208095,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003513_dinov2_base_adjacent_similarity.csv
360,8.0,9670,sample_003536,0.91401699,0.96819872,0.83274440,20,0.97365463;0.96883112;0.96211040,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003536_dinov2_base_adjacent_similarity.csv
360,8.0,9672,sample_003419,0.91401554,0.96329999,0.84008886,20,0.97038406;0.96628022;0.95323569,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003419_dinov2_base_adjacent_similarity.csv
360,8.0,9681,sample_003575,0.91396342,0.97460018,0.82300828,20,0.98281616;0.97082639;0.97015798,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003575_dinov2_base_adjacent_similarity.csv
360,8.0,9685,sample_003364,0.91394902,0.96958935,0.83048852,20,0.97847688;0.96567929;0.96461189,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003364_dinov2_base_adjacent_similarity.csv
360,8.0,9689,sample_003261,0.91388812,0.97397929,0.82375135,20,0.97602510;0.97359085;0.97232193,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003261_dinov2_base_adjacent_similarity.csv
360,8.0,9698,sample_003416,0.91385395,0.96423765,0.83827841,20,0.97532833;0.96788990;0.94949472,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003416_dinov2_base_adjacent_similarity.csv
360,8.0,9701,sample_003664,0.91384262,0.95700604,0.84909748,20,0.96801001;0.95635843;0.94664967,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003664_dinov2_base_adjacent_similarity.csv
360,8.0,9704,sample_003456,0.91381485,0.95819584,0.84724336,20,0.97273910;0.95971727;0.94213116,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003456_dinov2_base_adjacent_similarity.csv
360,8.0,9711,sample_003399,0.91378632,0.97418161,0.82319338,20,0.98477054;0.97246039;0.96531391,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003399_dinov2_base_adjacent_similarity.csv
360,8.0,9713,sample_003634,0.91377221,0.96254804,0.84060848,20,0.97705758;0.95661938;0.95396715,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003634_dinov2_base_adjacent_similarity.csv
360,8.0,9742,sample_003496,0.91357148,0.97137735,0.82686268,20,0.97395819;0.97202557;0.96814829,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003496_dinov2_base_adjacent_similarity.csv
360,8.0,9744,sample_003573,0.91356883,0.98141492,0.81179970,20,0.98420811;0.98355508;0.97648156,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003573_dinov2_base_adjacent_similarity.csv
360,8.0,9747,sample_003259,0.91355622,0.96658764,0.83400909,20,0.97008306;0.96671677;0.96296310,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003259_dinov2_base_adjacent_similarity.csv
360,8.0,9761,sample_003564,0.91349046,0.97871622,0.81565182,20,0.98746288;0.97766209;0.97102368,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003564_dinov2_base_adjacent_similarity.csv
360,8.0,9775,sample_003673,0.91341746,0.96713279,0.83284447,20,0.97280616;0.96694738;0.96164483,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003673_dinov2_base_adjacent_similarity.csv
360,8.0,9805,sample_003570,0.91328657,0.96499830,0.83571896,20,0.97022521;0.96381980;0.96094990,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003570_dinov2_base_adjacent_similarity.csv
360,8.0,9808,sample_003540,0.91326230,0.97598177,0.81918309,20,0.98528659;0.97277039;0.96988833,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003540_dinov2_base_adjacent_similarity.csv
360,8.0,9814,sample_003317,0.91324238,0.96574883,0.83448272,20,0.97112942;0.96571416;0.96040291,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003317_dinov2_base_adjacent_similarity.csv
360,8.0,9817,sample_003636,0.91322813,0.96108480,0.84144313,20,0.96942782;0.96060276;0.95322382,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003636_dinov2_base_adjacent_similarity.csv
360,8.0,9832,sample_003675,0.91314519,0.96500385,0.83535719,20,0.97473729;0.96570486;0.95456940,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003675_dinov2_base_adjacent_similarity.csv
360,8.0,9856,sample_003316,0.91304623,0.95840343,0.84501043,20,0.96543396;0.95674098;0.95303535,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003316_dinov2_base_adjacent_similarity.csv
360,8.0,9888,sample_003417,0.91285224,0.96046986,0.84142581,20,0.97144878;0.95774168;0.95221913,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003417_dinov2_base_adjacent_similarity.csv
360,8.0,9906,sample_003390,0.91276571,0.97711980,0.81623456,20,0.99095047;0.97474551;0.96566343,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003390_dinov2_base_adjacent_similarity.csv
360,8.0,9928,sample_003613,0.91268395,0.97290329,0.82235494,20,0.97401285;0.97391635;0.97078067,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003613_dinov2_base_adjacent_similarity.csv
360,8.0,9934,sample_003701,0.91265510,0.98100688,0.81012744,20,0.98807758;0.97778296;0.97716010,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003701_dinov2_base_adjacent_similarity.csv
360,8.0,9937,sample_003315,0.91264941,0.97899928,0.81312460,20,0.98422849;0.97728783;0.97548151,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003315_dinov2_base_adjacent_similarity.csv
360,8.0,9939,sample_003485,0.91264049,0.97019915,0.82630250,20,0.98133546;0.96477413;0.96448785,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003485_dinov2_base_adjacent_similarity.csv
360,8.0,9945,sample_003606,0.91261772,0.96800423,0.82953797,20,0.97778106;0.97405863;0.95217299,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003606_dinov2_base_adjacent_similarity.csv
360,8.0,9954,sample_003572,0.91256810,0.96398779,0.83543858,20,0.96835047;0.96396029;0.95965260,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003572_dinov2_base_adjacent_similarity.csv
360,8.0,9957,sample_003284,0.91254322,0.97378645,0.82067836,20,0.98395711;0.97584516;0.96155709,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003284_dinov2_base_adjacent_similarity.csv
360,8.0,9970,sample_003586,0.91246793,0.96551579,0.83289614,20,0.97656786;0.97222704;0.94775248,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003586_dinov2_base_adjacent_similarity.csv
360,8.0,9978,sample_003473,0.91243275,0.96362033,0.83565137,20,0.96490932;0.96350074;0.96245092,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003473_dinov2_base_adjacent_similarity.csv
360,8.0,10002,sample_003687,0.91228274,0.95629283,0.84626761,20,0.96485186;0.95943093;0.94459569,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003687_dinov2_base_adjacent_similarity.csv
360,8.0,10004,sample_003583,0.91227029,0.95025078,0.85529954,20,0.96152294;0.94796526;0.94126415,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003583_dinov2_base_adjacent_similarity.csv
360,8.0,10007,sample_003535,0.91224996,0.96468425,0.83359853,20,0.97474396;0.95977187;0.95953691,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003535_dinov2_base_adjacent_similarity.csv
360,8.0,10016,sample_003330,0.91219271,0.96765399,0.82900078,20,0.97194034;0.97088909;0.96013254,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003330_dinov2_base_adjacent_similarity.csv
360,8.0,10027,sample_003703,0.91214263,0.96944793,0.82618468,20,0.98284757;0.96291566;0.96258056,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003703_dinov2_base_adjacent_similarity.csv
360,8.0,10034,sample_003411,0.91211350,0.95307525,0.85067087,20,0.97108859;0.95173675;0.93640041,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_003411_dinov2_base_adjacent_similarity.csv
