task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
392,10.0,660,sample_011051,0.96891873,0.98790777,0.94043517,20,0.98989016;0.98973078;0.98410237,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011051_dinov2_base_adjacent_similarity.csv
392,10.0,662,sample_011558,0.96890292,0.98904791,0.93868544,20,0.99185187;0.99180347;0.98348838,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011558_dinov2_base_adjacent_similarity.csv
392,10.0,664,sample_010674,0.96885540,0.98358109,0.94676687,20,0.98519880;0.98340905;0.98213542,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010674_dinov2_base_adjacent_similarity.csv
392,10.0,666,sample_011562,0.96883323,0.98710869,0.94142004,20,0.98850441;0.98706013;0.98576152,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011562_dinov2_base_adjacent_similarity.csv
392,10.0,681,sample_011525,0.96866958,0.99080785,0.93546217,20,0.99417633;0.98916358;0.98908365,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011525_dinov2_base_adjacent_similarity.csv
392,10.0,683,sample_011434,0.96862741,0.98860031,0.93866806,20,0.99164104;0.99057150;0.98358840,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011434_dinov2_base_adjacent_similarity.csv
392,10.0,686,sample_011551,0.96856873,0.98990955,0.93655749,20,0.99128169;0.98935127;0.98909569,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011551_dinov2_base_adjacent_similarity.csv
392,10.0,693,sample_011507,0.96847048,0.98539458,0.94308432,20,0.98962259;0.98427969;0.98228145,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011507_dinov2_base_adjacent_similarity.csv
392,10.0,698,sample_010675,0.96839279,0.98443852,0.94432420,20,0.98609895;0.98472381;0.98249280,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010675_dinov2_base_adjacent_similarity.csv
392,10.0,703,sample_011394,0.96835937,0.99068284,0.93487416,20,0.99384075;0.99366200;0.98454577,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011394_dinov2_base_adjacent_similarity.csv
392,10.0,705,sample_011548,0.96833860,0.98877678,0.93768133,20,0.99019819;0.98964095;0.98649120,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011548_dinov2_base_adjacent_similarity.csv
392,10.0,710,sample_011543,0.96829015,0.99064136,0.93476334,20,0.99150169;0.99062920;0.98979318,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011543_dinov2_base_adjacent_similarity.csv
392,10.0,727,sample_011435,0.96797627,0.98886820,0.93663839,20,0.98959672;0.98871696;0.98829091,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011435_dinov2_base_adjacent_similarity.csv
392,10.0,728,sample_011495,0.96793737,0.98804724,0.93777256,20,0.99231684;0.98702800;0.98479688,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011495_dinov2_base_adjacent_similarity.csv
392,10.0,732,sample_011106,0.96790088,0.98502692,0.94221182,20,0.99094063;0.98801059;0.97612953,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011106_dinov2_base_adjacent_similarity.csv
392,10.0,737,sample_011480,0.96785760,0.98881902,0.93641547,20,0.99272203;0.98839432;0.98534071,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011480_dinov2_base_adjacent_similarity.csv
392,10.0,743,sample_011358,0.96774721,0.98996669,0.93441799,20,0.99386519;0.98887157;0.98716331,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011358_dinov2_base_adjacent_similarity.csv
392,10.0,745,sample_011376,0.96770098,0.98857621,0.93638814,20,0.99159741;0.98787051;0.98626071,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011376_dinov2_base_adjacent_similarity.csv
392,10.0,754,sample_010640,0.96752633,0.98304780,0.94424412,20,0.98520815;0.98363757;0.98029768,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010640_dinov2_base_adjacent_similarity.csv
392,10.0,760,sample_011324,0.96747699,0.99120057,0.93189163,20,0.99519646;0.99058998;0.98781526,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011324_dinov2_base_adjacent_similarity.csv
392,10.0,766,sample_011448,0.96743538,0.99167826,0.93107107,20,0.99542993;0.98996651;0.98963833,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011448_dinov2_base_adjacent_similarity.csv
392,10.0,767,sample_011574,0.96742945,0.98835397,0.93604267,20,0.99123615;0.98907399;0.98475176,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011574_dinov2_base_adjacent_similarity.csv
392,10.0,770,sample_011357,0.96741949,0.98786718,0.93674795,20,0.98965025;0.98933011;0.98462117,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011357_dinov2_base_adjacent_similarity.csv
392,10.0,773,sample_010821,0.96738557,0.98938272,0.93438984,20,0.99442482;0.98960137;0.98412198,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010821_dinov2_base_adjacent_similarity.csv
392,10.0,777,sample_010682,0.96733028,0.98181997,0.94559575,20,0.99293125;0.97739840;0.97513026,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010682_dinov2_base_adjacent_similarity.csv
392,10.0,778,sample_011504,0.96732734,0.98897282,0.93485913,20,0.99221843;0.99042892;0.98427111,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011504_dinov2_base_adjacent_similarity.csv
392,10.0,781,sample_011585,0.96730270,0.99109628,0.93161233,20,0.99356240;0.99296844;0.98675799,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011585_dinov2_base_adjacent_similarity.csv
392,10.0,782,sample_011077,0.96729459,0.98514326,0.94052157,20,0.98651147;0.98590064;0.98301768,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011077_dinov2_base_adjacent_similarity.csv
392,10.0,785,sample_011580,0.96723858,0.98482291,0.94086207,20,0.98726821;0.98391396;0.98328656,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011580_dinov2_base_adjacent_similarity.csv
392,10.0,795,sample_010657,0.96711920,0.98328227,0.94287459,20,0.98594880;0.98301363;0.98088437,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010657_dinov2_base_adjacent_similarity.csv
392,10.0,798,sample_011335,0.96708418,0.98779835,0.93601292,20,0.99434453;0.98458523;0.98446530,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011335_dinov2_base_adjacent_similarity.csv
392,10.0,805,sample_011439,0.96701548,0.98876466,0.93439172,20,0.99229848;0.98823661;0.98575890,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011439_dinov2_base_adjacent_similarity.csv
392,10.0,806,sample_011067,0.96701289,0.98401177,0.94151456,20,0.98692119;0.98289287;0.98222125,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011067_dinov2_base_adjacent_similarity.csv
392,10.0,808,sample_010648,0.96700026,0.98363833,0.94204316,20,0.98605323;0.98323858;0.98162317,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010648_dinov2_base_adjacent_similarity.csv
392,10.0,820,sample_010678,0.96690344,0.98350618,0.94199932,20,0.98834777;0.98273766;0.97943312,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010678_dinov2_base_adjacent_similarity.csv
392,10.0,822,sample_011428,0.96688748,0.99157622,0.92985437,20,0.99413574;0.99031824;0.99027467,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011428_dinov2_base_adjacent_similarity.csv
392,10.0,832,sample_011096,0.96677584,0.98828483,0.93451236,20,0.99085391;0.98785889;0.98614168,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011096_dinov2_base_adjacent_similarity.csv
392,10.0,834,sample_011339,0.96675013,0.98871249,0.93380658,20,0.99082488;0.98834240;0.98697019,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011339_dinov2_base_adjacent_similarity.csv
392,10.0,838,sample_011446,0.96672039,0.98964334,0.93233597,20,0.99019402;0.98954976;0.98918623,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011446_dinov2_base_adjacent_similarity.csv
392,10.0,844,sample_011105,0.96665348,0.98973109,0.93203706,20,0.99336493;0.99270165;0.98312670,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011105_dinov2_base_adjacent_similarity.csv
392,10.0,846,sample_011502,0.96664368,0.98459607,0.93971510,20,0.98641229;0.98478299;0.98259294,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011502_dinov2_base_adjacent_similarity.csv
392,10.0,849,sample_011432,0.96661850,0.98555235,0.93821772,20,0.98663926;0.98560262;0.98441517,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011432_dinov2_base_adjacent_similarity.csv
392,10.0,852,sample_011491,0.96659196,0.98864210,0.93351675,20,0.98998237;0.98904836;0.98689556,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011491_dinov2_base_adjacent_similarity.csv
392,10.0,855,sample_011147,0.96654630,0.98459961,0.93946634,20,0.98724627;0.98432964;0.98222291,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011147_dinov2_base_adjacent_similarity.csv
392,10.0,860,sample_011230,0.96648243,0.98904455,0.93263926,20,0.98992944;0.98939860;0.98780560,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011230_dinov2_base_adjacent_similarity.csv
392,10.0,863,sample_010827,0.96645425,0.98544427,0.93796923,20,0.98674947;0.98657739;0.98300594,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010827_dinov2_base_adjacent_similarity.csv
392,10.0,866,sample_011331,0.96644407,0.99307565,0.92649669,20,0.99611205;0.99523163;0.98788327,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011331_dinov2_base_adjacent_similarity.csv
392,10.0,867,sample_011129,0.96642513,0.98802715,0.93402209,20,0.99109197;0.98779207;0.98519742,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011129_dinov2_base_adjacent_similarity.csv
392,10.0,876,sample_011369,0.96637430,0.98803592,0.93388186,20,0.99178106;0.98652327;0.98580343,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011369_dinov2_base_adjacent_similarity.csv
392,10.0,884,sample_010924,0.96631744,0.98911732,0.93211762,20,0.99466109;0.99190825;0.98078263,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010924_dinov2_base_adjacent_similarity.csv
392,10.0,886,sample_011325,0.96630560,0.98947501,0.93155147,20,0.99592847;0.98838496;0.98411161,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011325_dinov2_base_adjacent_similarity.csv
392,10.0,892,sample_011362,0.96621460,0.98639444,0.93594484,20,0.99025106;0.98566443;0.98326784,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011362_dinov2_base_adjacent_similarity.csv
392,10.0,898,sample_011443,0.96615012,0.99008000,0.93025530,20,0.99083549;0.99067897;0.98872554,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011443_dinov2_base_adjacent_similarity.csv
392,10.0,906,sample_010922,0.96602918,0.98498253,0.93759917,20,0.99106604;0.98900533;0.97487622,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010922_dinov2_base_adjacent_similarity.csv
392,10.0,909,sample_011536,0.96599280,0.98448654,0.93825219,20,0.98526955;0.98426902;0.98392105,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011536_dinov2_base_adjacent_similarity.csv
392,10.0,915,sample_011246,0.96589849,0.98352277,0.93946207,20,0.98602164;0.98284149;0.98170519,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011246_dinov2_base_adjacent_similarity.csv
392,10.0,916,sample_011371,0.96586982,0.98848240,0.93195096,20,0.98907906;0.98831743;0.98805070,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011371_dinov2_base_adjacent_similarity.csv
392,10.0,918,sample_011338,0.96585343,0.98856960,0.93177919,20,0.99228066;0.98974448;0.98368365,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011338_dinov2_base_adjacent_similarity.csv
392,10.0,921,sample_011493,0.96581318,0.98726328,0.93363801,20,0.98865426;0.98863518;0.98450041,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011493_dinov2_base_adjacent_similarity.csv
392,10.0,923,sample_011092,0.96579571,0.98506472,0.93689218,20,0.99448347;0.98252064;0.97819006,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011092_dinov2_base_adjacent_similarity.csv
392,10.0,928,sample_011489,0.96576646,0.98555461,0.93608424,20,0.99183571;0.98278457;0.98204356,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011489_dinov2_base_adjacent_similarity.csv
392,10.0,935,sample_011341,0.96570808,0.98646617,0.93457094,20,0.99228448;0.98373640;0.98337764,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011341_dinov2_base_adjacent_similarity.csv
392,10.0,941,sample_011082,0.96561236,0.98801678,0.93200573,20,0.98839486;0.98801833;0.98763716,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011082_dinov2_base_adjacent_similarity.csv
392,10.0,944,sample_011075,0.96557110,0.98350481,0.93867053,20,0.99142629;0.98925173;0.96983641,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011075_dinov2_base_adjacent_similarity.csv
392,10.0,945,sample_011053,0.96555690,0.98115764,0.94215578,20,0.99446762;0.97525352;0.97375178,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011053_dinov2_base_adjacent_similarity.csv
392,10.0,946,sample_011322,0.96555606,0.98874452,0.93077336,20,0.99243689;0.98973900;0.98405766,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011322_dinov2_base_adjacent_similarity.csv
392,10.0,954,sample_010825,0.96547331,0.99039342,0.92809314,20,0.99284327;0.98974055;0.98859644,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010825_dinov2_base_adjacent_similarity.csv
392,10.0,955,sample_011459,0.96547197,0.98476187,0.93653710,20,0.98855853;0.98385334;0.98187375,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011459_dinov2_base_adjacent_similarity.csv
392,10.0,972,sample_011048,0.96523706,0.98791768,0.93121612,20,0.99526465;0.98450178;0.98398662,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011048_dinov2_base_adjacent_similarity.csv
392,10.0,974,sample_011382,0.96521363,0.98737500,0.93197158,20,0.98864156;0.98789656;0.98558688,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011382_dinov2_base_adjacent_similarity.csv
392,10.0,979,sample_011098,0.96515785,0.98354375,0.93757900,20,0.99061942;0.98712659;0.97288525,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011098_dinov2_base_adjacent_similarity.csv
392,10.0,982,sample_010830,0.96513463,0.98762175,0.93140395,20,0.99147284;0.98654348;0.98484892,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010830_dinov2_base_adjacent_similarity.csv
392,10.0,984,sample_011578,0.96510763,0.98974315,0.92815434,20,0.99151647;0.98899269;0.98872030,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011578_dinov2_base_adjacent_similarity.csv
392,10.0,987,sample_011512,0.96509067,0.98323743,0.93787054,20,0.98544675;0.98525727;0.97900826,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011512_dinov2_base_adjacent_similarity.csv
392,10.0,989,sample_011330,0.96507955,0.98969623,0.92815455,20,0.99476469;0.98901296;0.98531103,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011330_dinov2_base_adjacent_similarity.csv
392,10.0,994,sample_011304,0.96502693,0.99106451,0.92597055,20,0.99239731;0.99066615;0.99013007,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011304_dinov2_base_adjacent_similarity.csv
392,10.0,1008,sample_011103,0.96488508,0.98404922,0.93613887,20,0.98979926;0.98131937;0.98102903,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011103_dinov2_base_adjacent_similarity.csv
392,10.0,1012,sample_011308,0.96487232,0.98731212,0.93121261,20,0.99004871;0.98897332;0.98291433,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011308_dinov2_base_adjacent_similarity.csv
392,10.0,1013,sample_011345,0.96486869,0.98800000,0.93017173,20,0.99010336;0.98704088;0.98685575,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011345_dinov2_base_adjacent_similarity.csv
392,10.0,1014,sample_011084,0.96484263,0.98884157,0.92884421,20,0.99359643;0.98820615;0.98472214,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011084_dinov2_base_adjacent_similarity.csv
392,10.0,1016,sample_011047,0.96480834,0.98555446,0.93368917,20,0.98994076;0.98565078;0.98107183,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011047_dinov2_base_adjacent_similarity.csv
392,10.0,1023,sample_011374,0.96469490,0.98984325,0.92697238,20,0.99354118;0.98853731;0.98745126,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011374_dinov2_base_adjacent_similarity.csv
392,10.0,1024,sample_010808,0.96468588,0.98651872,0.93193662,20,0.99041134;0.99012113;0.97902369,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010808_dinov2_base_adjacent_similarity.csv
392,10.0,1034,sample_011087,0.96459302,0.98341064,0.93636658,20,0.98772550;0.98311067;0.97939575,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011087_dinov2_base_adjacent_similarity.csv
392,10.0,1044,sample_010731,0.96442644,0.98819637,0.92877153,20,0.98930806;0.98792368;0.98735738,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010731_dinov2_base_adjacent_similarity.csv
392,10.0,1047,sample_011102,0.96438603,0.98677120,0.93080827,20,0.99063575;0.98579758;0.98388028,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011102_dinov2_base_adjacent_similarity.csv
392,10.0,1052,sample_011232,0.96432813,0.98790425,0.92896395,20,0.99573666;0.98950899;0.97846711,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011232_dinov2_base_adjacent_similarity.csv
392,10.0,1059,sample_010928,0.96426547,0.98911206,0.92699557,20,0.99179715;0.98800540;0.98753363,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010928_dinov2_base_adjacent_similarity.csv
392,10.0,1063,sample_010628,0.96422464,0.98255779,0.93672491,20,0.98719126;0.98458350;0.97589862,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_010628_dinov2_base_adjacent_similarity.csv
392,10.0,1065,sample_011238,0.96420374,0.98464074,0.93354825,20,0.98625386;0.98450589;0.98316246,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011238_dinov2_base_adjacent_similarity.csv
392,10.0,1067,sample_011320,0.96418249,0.99007448,0.92534452,20,0.99472904;0.99081123;0.98468316,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011320_dinov2_base_adjacent_similarity.csv
392,10.0,1074,sample_011571,0.96413902,0.99115318,0.92361779,20,0.99172783;0.99097347;0.99075824,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_011571_dinov2_base_adjacent_similarity.csv
