task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
372,8.0,12649,sample_005755,0.89755783,0.96613105,0.79469799,20,0.97056913;0.96636015;0.96146387,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005755_dinov2_base_adjacent_similarity.csv
372,8.0,12684,sample_005758,0.89734994,0.96563383,0.79492412,20,0.97218919;0.96249616;0.96221614,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005758_dinov2_base_adjacent_similarity.csv
372,8.0,12700,sample_005801,0.89725832,0.98026872,0.77274274,20,0.98726273;0.98346090;0.97008252,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005801_dinov2_base_adjacent_similarity.csv
372,8.0,12719,sample_005647,0.89718374,0.97636646,0.77840966,20,0.98406458;0.97477925;0.97025555,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005647_dinov2_base_adjacent_similarity.csv
372,8.0,12741,sample_005607,0.89701717,0.96620929,0.79322898,20,0.97362769;0.96563780;0.95936239,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005607_dinov2_base_adjacent_similarity.csv
372,8.0,12743,sample_005626,0.89701675,0.96318142,0.79776976,20,0.98708260;0.95314276;0.94931889,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005626_dinov2_base_adjacent_similarity.csv
372,8.0,12854,sample_005987,0.89635368,0.97475918,0.77874542,20,0.98636490;0.97754747;0.96036518,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005987_dinov2_base_adjacent_similarity.csv
372,8.0,12938,sample_005959,0.89586202,0.97637876,0.77508691,20,0.97896808;0.97601897;0.97414923,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005959_dinov2_base_adjacent_similarity.csv
372,8.0,13039,sample_005625,0.89511225,0.95329396,0.80783968,20,0.96513003;0.94868767;0.94606417,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005625_dinov2_base_adjacent_similarity.csv
372,8.0,13042,sample_005845,0.89507663,0.97653292,0.77289219,20,0.98961735;0.97718525;0.96279615,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005845_dinov2_base_adjacent_similarity.csv
372,8.0,13045,sample_005935,0.89506583,0.98691100,0.75729807,20,0.98823744;0.98700064;0.98549491,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005935_dinov2_base_adjacent_similarity.csv
372,8.0,13058,sample_005739,0.89494776,0.96097809,0.79590226,20,0.97999001;0.95753288;0.94541138,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005739_dinov2_base_adjacent_similarity.csv
372,8.0,13073,sample_005948,0.89487251,0.98186435,0.76438476,20,0.98357612;0.98353255;0.97848439,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005948_dinov2_base_adjacent_similarity.csv
372,8.0,13074,sample_005688,0.89487025,0.95176583,0.80952688,20,0.96186590;0.95016783;0.94326377,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005688_dinov2_base_adjacent_similarity.csv
372,8.0,13124,sample_005613,0.89465643,0.97288692,0.77731071,20,0.98491609;0.96968019;0.96406448,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005613_dinov2_base_adjacent_similarity.csv
372,8.0,13129,sample_005605,0.89461282,0.96949075,0.78229592,20,0.98085588;0.96771252;0.95990384,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005605_dinov2_base_adjacent_similarity.csv
372,8.0,13140,sample_005852,0.89456835,0.97442335,0.77478586,20,0.98175973;0.97111088;0.97039944,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005852_dinov2_base_adjacent_similarity.csv
372,8.0,13151,sample_005723,0.89450641,0.98261595,0.76234211,20,0.98861825;0.98133624;0.97789335,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005723_dinov2_base_adjacent_similarity.csv
372,8.0,13165,sample_005837,0.89441627,0.96657272,0.78618158,20,0.98359120;0.96402836;0.95209861,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005837_dinov2_base_adjacent_similarity.csv
372,8.0,13180,sample_005920,0.89428716,0.96171049,0.79315216,20,0.98920190;0.97435617;0.92157340,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005920_dinov2_base_adjacent_similarity.csv
372,8.0,13236,sample_005765,0.89394123,0.97066506,0.77885548,20,0.98775053;0.98489398;0.93935066,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005765_dinov2_base_adjacent_similarity.csv
372,8.0,13244,sample_005597,0.89390425,0.97539061,0.77167469,20,0.97627944;0.97590184;0.97399056,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005597_dinov2_base_adjacent_similarity.csv
372,8.0,13254,sample_005759,0.89386586,0.97107420,0.77805336,20,0.98959535;0.97912490;0.94450235,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005759_dinov2_base_adjacent_similarity.csv
372,8.0,13255,sample_005932,0.89385171,0.97341901,0.77450076,20,0.98792726;0.97906160;0.95326817,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005932_dinov2_base_adjacent_similarity.csv
372,8.0,13293,sample_005616,0.89359458,0.96002147,0.79395425,20,0.98007840;0.95074534;0.94924068,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005616_dinov2_base_adjacent_similarity.csv
372,8.0,13299,sample_005707,0.89354512,0.98079697,0.76266735,20,0.98433882;0.98175818;0.97629392,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005707_dinov2_base_adjacent_similarity.csv
372,8.0,13309,sample_005685,0.89349955,0.96121228,0.79193047,20,0.96661311;0.96298742;0.95403630,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005685_dinov2_base_adjacent_similarity.csv
372,8.0,13382,sample_005976,0.89289252,0.97119403,0.77544026,20,0.98870862;0.97319233;0.95168114,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005976_dinov2_base_adjacent_similarity.csv
372,8.0,13390,sample_005709,0.89284769,0.98558233,0.75374572,20,0.98819602;0.98443025;0.98412073,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005709_dinov2_base_adjacent_similarity.csv
372,8.0,13399,sample_005601,0.89279570,0.96605193,0.78291136,20,0.98367518;0.96937680;0.94510382,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005601_dinov2_base_adjacent_similarity.csv
372,8.0,13436,sample_005780,0.89259659,0.97281150,0.77227421,20,0.98482275;0.98353708;0.95007467,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005780_dinov2_base_adjacent_similarity.csv
372,8.0,13459,sample_005777,0.89242684,0.96345051,0.78589134,20,0.98914647;0.95905089;0.94215417,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005777_dinov2_base_adjacent_similarity.csv
372,8.0,13482,sample_005851,0.89228696,0.96562393,0.78228149,20,0.98150241;0.96074092;0.95462847,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005851_dinov2_base_adjacent_similarity.csv
372,8.0,13518,sample_005895,0.89192920,0.96859589,0.77692918,20,0.98953164;0.97785980;0.93839622,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005895_dinov2_base_adjacent_similarity.csv
372,8.0,13561,sample_005714,0.89169043,0.98433967,0.75271657,20,0.98928940;0.98342025;0.98030937,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005714_dinov2_base_adjacent_similarity.csv
372,8.0,13566,sample_005699,0.89165035,0.97949717,0.75988012,20,0.98415732;0.98340487;0.97092932,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005699_dinov2_base_adjacent_similarity.csv
372,8.0,13574,sample_005602,0.89159657,0.95774458,0.79237457,20,0.97733068;0.95002818;0.94587487,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005602_dinov2_base_adjacent_similarity.csv
372,8.0,13582,sample_005951,0.89151891,0.97412417,0.76761102,20,0.98917425;0.97541767;0.95778060,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005951_dinov2_base_adjacent_similarity.csv
372,8.0,13599,sample_005944,0.89139689,0.97579978,0.76479255,20,0.98383188;0.97933120;0.96423626,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005944_dinov2_base_adjacent_similarity.csv
372,8.0,13606,sample_005599,0.89135461,0.94868654,0.80535673,20,0.96245795;0.94267499;0.94092667,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005599_dinov2_base_adjacent_similarity.csv
372,8.0,13648,sample_005731,0.89109295,0.96764151,0.77627010,20,0.96939397;0.96754742;0.96598315,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005731_dinov2_base_adjacent_similarity.csv
372,8.0,13676,sample_005603,0.89091148,0.94400525,0.81127083,20,0.95368516;0.94551909;0.93281150,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005603_dinov2_base_adjacent_similarity.csv
372,8.0,13680,sample_005964,0.89089628,0.97606138,0.76314861,20,0.99418771;0.96904147;0.96495497,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005964_dinov2_base_adjacent_similarity.csv
372,8.0,13692,sample_005949,0.89083645,0.96115432,0.78535965,20,0.97958910;0.97010809;0.93376577,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005949_dinov2_base_adjacent_similarity.csv
372,8.0,13708,sample_005846,0.89071387,0.96792211,0.77490151,20,0.99158502;0.98552287;0.92665845,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005846_dinov2_base_adjacent_similarity.csv
372,8.0,13792,sample_005684,0.89020295,0.96232029,0.78202695,20,0.98369586;0.96851993;0.93474507,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005684_dinov2_base_adjacent_similarity.csv
372,8.0,13803,sample_006008,0.89012738,0.96552924,0.77702459,20,0.98154902;0.96696663;0.94807208,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006008_dinov2_base_adjacent_similarity.csv
372,8.0,13843,sample_006011,0.88984308,0.97270014,0.76555749,20,0.98811311;0.96887755;0.96110976,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006011_dinov2_base_adjacent_similarity.csv
372,8.0,13850,sample_005732,0.88978638,0.96894016,0.77105570,20,0.98290128;0.96794307;0.95597613,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005732_dinov2_base_adjacent_similarity.csv
372,8.0,13861,sample_005963,0.88970460,0.96639019,0.77467621,20,0.97943431;0.96213102;0.95760524,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005963_dinov2_base_adjacent_similarity.csv
372,8.0,13865,sample_005712,0.88967298,0.97826040,0.75679185,20,0.98990571;0.98680520;0.95807028,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005712_dinov2_base_adjacent_similarity.csv
372,8.0,13873,sample_005789,0.88961347,0.97643695,0.75937825,20,0.98735631;0.97663760;0.96531695,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005789_dinov2_base_adjacent_similarity.csv
372,8.0,13876,sample_005950,0.88957358,0.96048840,0.78320136,20,0.98190820;0.96737599;0.93218100,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005950_dinov2_base_adjacent_similarity.csv
372,8.0,13910,sample_005967,0.88933589,0.98677554,0.74317641,20,0.99056375;0.98870450;0.98105836,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005967_dinov2_base_adjacent_similarity.csv
372,8.0,13958,sample_005774,0.88902280,0.97055993,0.76671710,20,0.98640907;0.98495209;0.94031864,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005774_dinov2_base_adjacent_similarity.csv
372,8.0,13963,sample_005836,0.88898730,0.97600202,0.75846522,20,0.98078471;0.97751957;0.96970177,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005836_dinov2_base_adjacent_similarity.csv
372,8.0,13965,sample_005972,0.88897646,0.96602633,0.77340165,20,0.98186642;0.96635807;0.94985449,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005972_dinov2_base_adjacent_similarity.csv
372,8.0,13966,sample_005649,0.88897149,0.96991748,0.76755250,20,0.99018717;0.96930712;0.95025814,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005649_dinov2_base_adjacent_similarity.csv
372,8.0,14048,sample_005884,0.88830457,0.95010263,0.79560747,20,0.95130712;0.94966567;0.94933510,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005884_dinov2_base_adjacent_similarity.csv
372,8.0,14071,sample_006017,0.88805296,0.96901903,0.76660385,20,0.97679543;0.97572589;0.95453578,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006017_dinov2_base_adjacent_similarity.csv
372,8.0,14143,sample_005856,0.88742337,0.97725536,0.75267538,20,0.99151146;0.98081082;0.95944381,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005856_dinov2_base_adjacent_similarity.csv
372,8.0,14159,sample_005984,0.88727507,0.97271852,0.75910991,20,0.98279566;0.98123586;0.95412403,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005984_dinov2_base_adjacent_similarity.csv
372,8.0,14166,sample_005806,0.88720697,0.96573875,0.76940929,20,0.98633057;0.96359080;0.94729489,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005806_dinov2_base_adjacent_similarity.csv
372,8.0,14189,sample_005933,0.88700697,0.97803247,0.75046872,20,0.99546790;0.98475480;0.95387471,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005933_dinov2_base_adjacent_similarity.csv
372,8.0,14219,sample_005945,0.88673120,0.96851631,0.76405354,20,0.98398405;0.97119993;0.95036495,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005945_dinov2_base_adjacent_similarity.csv
372,8.0,14277,sample_005791,0.88625269,0.96761529,0.76420880,20,0.97444075;0.97328800;0.95511711,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005791_dinov2_base_adjacent_similarity.csv
372,8.0,14281,sample_005584,0.88623027,0.95849039,0.77784009,20,0.96871799;0.95848262;0.94827056,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005584_dinov2_base_adjacent_similarity.csv
372,8.0,14294,sample_005855,0.88608871,0.97010177,0.76006912,20,0.98585546;0.98445779;0.93999207,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005855_dinov2_base_adjacent_similarity.csv
372,8.0,14308,sample_005700,0.88590482,0.97436464,0.75321510,20,0.97714162;0.97532737;0.97062492,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005700_dinov2_base_adjacent_similarity.csv
372,8.0,14313,sample_005955,0.88585523,0.96992789,0.75974623,20,0.98536986;0.97366977;0.95074403,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005955_dinov2_base_adjacent_similarity.csv
372,8.0,14328,sample_005938,0.88568260,0.97611648,0.75003179,20,0.98813224;0.97170413;0.96851307,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005938_dinov2_base_adjacent_similarity.csv
372,8.0,14341,sample_005881,0.88555315,0.96594341,0.76496775,20,0.98795378;0.97728717;0.93258929,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005881_dinov2_base_adjacent_similarity.csv
372,8.0,14381,sample_005954,0.88526406,0.97206235,0.75506662,20,0.99030012;0.96814358;0.95774335,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005954_dinov2_base_adjacent_similarity.csv
372,8.0,14411,sample_005679,0.88501063,0.95131443,0.78555493,20,0.98637003;0.93693006;0.93064320,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005679_dinov2_base_adjacent_similarity.csv
372,8.0,14430,sample_005741,0.88479777,0.96036379,0.77144874,20,0.97790080;0.95413852;0.94905204,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005741_dinov2_base_adjacent_similarity.csv
372,8.0,14433,sample_005733,0.88478873,0.94919018,0.78818655,20,0.97694474;0.95607567;0.91455013,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005733_dinov2_base_adjacent_similarity.csv
372,8.0,14437,sample_006000,0.88476947,0.97752327,0.74563877,20,0.98927575;0.97485042;0.96844363,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006000_dinov2_base_adjacent_similarity.csv
372,8.0,14444,sample_005593,0.88467420,0.97682337,0.74645045,20,0.99107516;0.98496294;0.95443201,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005593_dinov2_base_adjacent_similarity.csv
372,8.0,14446,sample_005937,0.88466458,0.97209720,0.75351566,20,0.98199946;0.98046464;0.95382750,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005937_dinov2_base_adjacent_similarity.csv
372,8.0,14453,sample_005830,0.88461413,0.97591045,0.74766966,20,0.98438275;0.97418982;0.96915877,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005830_dinov2_base_adjacent_similarity.csv
372,8.0,14457,sample_005834,0.88455440,0.95769660,0.77484111,20,0.97050971;0.95243073;0.95014936,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005834_dinov2_base_adjacent_similarity.csv
372,8.0,14472,sample_006001,0.88440314,0.95886139,0.77271575,20,0.97801924;0.96043873;0.93812621,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006001_dinov2_base_adjacent_similarity.csv
372,8.0,14474,sample_005990,0.88439600,0.95268819,0.78195772,20,0.97863930;0.95521414;0.92421114,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005990_dinov2_base_adjacent_similarity.csv
372,8.0,14494,sample_005829,0.88417417,0.98206844,0.73733276,20,0.98629159;0.98310292;0.97681081,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005829_dinov2_base_adjacent_similarity.csv
372,8.0,14496,sample_005854,0.88416115,0.97408271,0.74927881,20,0.98667443;0.98282278;0.95275092,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005854_dinov2_base_adjacent_similarity.csv
372,8.0,14498,sample_006004,0.88414353,0.96604185,0.76129606,20,0.98339540;0.96249700;0.95223314,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006004_dinov2_base_adjacent_similarity.csv
372,8.0,14502,sample_005848,0.88409979,0.98033959,0.73974011,20,0.98378432;0.97871071;0.97852373,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005848_dinov2_base_adjacent_similarity.csv
372,8.0,14542,sample_005891,0.88368643,0.95610046,0.77506537,20,0.96295017;0.95271927;0.95263195,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005891_dinov2_base_adjacent_similarity.csv
372,8.0,14567,sample_005627,0.88347761,0.94562155,0.79026169,20,0.95767570;0.95745516;0.92173380,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005627_dinov2_base_adjacent_similarity.csv
372,8.0,14592,sample_005629,0.88323206,0.94916825,0.78432779,20,0.96468538;0.94715965;0.93565971,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005629_dinov2_base_adjacent_similarity.csv
372,8.0,14638,sample_005754,0.88273619,0.95701049,0.77132473,20,0.96681297;0.95648134;0.94773716,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005754_dinov2_base_adjacent_similarity.csv
372,8.0,14663,sample_005809,0.88241787,0.95318407,0.77626858,20,0.95968258;0.95744455;0.94242507,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005809_dinov2_base_adjacent_similarity.csv
372,8.0,14666,sample_005916,0.88238907,0.98759332,0.72458269,20,0.99221218;0.98668218;0.98388559,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005916_dinov2_base_adjacent_similarity.csv
372,8.0,14671,sample_005900,0.88233792,0.96737760,0.75477840,20,0.97071165;0.96818340;0.96323776,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005900_dinov2_base_adjacent_similarity.csv
372,8.0,14743,sample_005728,0.88156816,0.97675640,0.73878581,20,0.98249513;0.97956932;0.96820474,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005728_dinov2_base_adjacent_similarity.csv
372,8.0,14746,sample_006018,0.88154384,0.94513653,0.78615480,20,0.96143889;0.95339024;0.92058045,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006018_dinov2_base_adjacent_similarity.csv
372,8.0,14759,sample_005862,0.88147017,0.97865764,0.73568896,20,0.98699927;0.97681653;0.97215712,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005862_dinov2_base_adjacent_similarity.csv
372,8.0,14784,sample_006090,0.88118009,0.94593589,0.78404640,20,0.95996201;0.94059819;0.93724746,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006090_dinov2_base_adjacent_similarity.csv
372,8.0,14792,sample_005818,0.88112937,0.96462627,0.75588403,20,0.97651511;0.96631372;0.95104998,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005818_dinov2_base_adjacent_similarity.csv
372,8.0,14801,sample_006100,0.88101453,0.95108392,0.77591045,20,0.95988023;0.94745016;0.94592136,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006100_dinov2_base_adjacent_similarity.csv
372,8.0,14810,sample_005701,0.88087960,0.96200764,0.75918754,20,0.98362875;0.95690536;0.94548881,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005701_dinov2_base_adjacent_similarity.csv
372,8.0,14814,sample_006005,0.88081754,0.97095257,0.74561498,20,0.99233925;0.96141559;0.95910287,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006005_dinov2_base_adjacent_similarity.csv
372,8.0,14833,sample_005908,0.88063894,0.96500166,0.75409486,20,0.99104750;0.96163714;0.94232035,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005908_dinov2_base_adjacent_similarity.csv
372,8.0,14834,sample_005991,0.88063535,0.97403868,0.74053037,20,0.98617005;0.97779709;0.95814890,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005991_dinov2_base_adjacent_similarity.csv
372,8.0,14836,sample_005692,0.88061784,0.95505148,0.76896738,20,0.96147490;0.95334452;0.95033503,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005692_dinov2_base_adjacent_similarity.csv
372,8.0,14857,sample_005682,0.88040437,0.97223151,0.74266367,20,0.98686135;0.97262907;0.95720410,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005682_dinov2_base_adjacent_similarity.csv
372,8.0,14885,sample_005742,0.88005187,0.95743831,0.76397220,20,0.96995181;0.95393425;0.94842887,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005742_dinov2_base_adjacent_similarity.csv
372,8.0,14886,sample_005841,0.88004087,0.97413302,0.73890264,20,0.97539616;0.97383964;0.97316325,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005841_dinov2_base_adjacent_similarity.csv
372,8.0,14888,sample_005693,0.88002257,0.94698787,0.77957462,20,0.95863271;0.94462132;0.93770957,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005693_dinov2_base_adjacent_similarity.csv
372,8.0,14891,sample_005778,0.88000280,0.97556263,0.73666306,20,0.98230368;0.97391963;0.97046459,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005778_dinov2_base_adjacent_similarity.csv
372,8.0,14894,sample_005873,0.87997368,0.96264050,0.75597345,20,0.97157693;0.96033108;0.95601350,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005873_dinov2_base_adjacent_similarity.csv
372,8.0,14910,sample_005643,0.87980396,0.93775840,0.79287231,20,0.95010352;0.94714975;0.91602194,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005643_dinov2_base_adjacent_similarity.csv
372,8.0,14912,sample_006024,0.87975275,0.93540567,0.79627337,20,0.94626379;0.93457758;0.92537564,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_006024_dinov2_base_adjacent_similarity.csv
372,8.0,14914,sample_005839,0.87974037,0.93729667,0.79340592,20,0.94676781;0.93402481;0.93109739,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005839_dinov2_base_adjacent_similarity.csv
372,8.0,14937,sample_005815,0.87957440,0.95451718,0.76716023,20,0.96865743;0.95716226;0.93773186,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005815_dinov2_base_adjacent_similarity.csv
372,8.0,14950,sample_005636,0.87946137,0.93287128,0.79934650,20,0.95141888;0.92681408;0.92038089,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005636_dinov2_base_adjacent_similarity.csv
372,8.0,14955,sample_005998,0.87938713,0.98584185,0.71970506,20,0.99059397;0.98448312;0.98244846,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005998_dinov2_base_adjacent_similarity.csv
372,8.0,14959,sample_005628,0.87935706,0.94989511,0.77354999,20,0.97603399;0.93765110;0.93600023,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005628_dinov2_base_adjacent_similarity.csv
372,8.0,14972,sample_005968,0.87919398,0.97931830,0.72900750,20,0.98141265;0.98085862;0.97568363,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005968_dinov2_base_adjacent_similarity.csv
372,8.0,14975,sample_005812,0.87914177,0.93940010,0.78875427,20,0.95464283;0.93901700;0.92454046,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005812_dinov2_base_adjacent_similarity.csv
372,8.0,14977,sample_005790,0.87908806,0.96541856,0.74959232,20,0.97393090;0.97292960;0.94939518,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005790_dinov2_base_adjacent_similarity.csv
372,8.0,14986,sample_005956,0.87899560,0.95906361,0.75889358,20,0.97723502;0.96626985;0.93368596,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005956_dinov2_base_adjacent_similarity.csv
372,8.0,14996,sample_005606,0.87883865,0.96892440,0.74371004,20,0.97100472;0.96834135;0.96742713,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005606_dinov2_base_adjacent_similarity.csv
