task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
422,7.0,10127,sample_015088,0.91160894,0.96094581,0.83760364,20,0.98089540;0.96352530;0.93841672,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015088_dinov2_base_adjacent_similarity.csv
422,7.0,10128,sample_015221,0.91160498,0.96462166,0.83207996,20,0.97563016;0.96394670;0.95428813,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015221_dinov2_base_adjacent_similarity.csv
422,7.0,10134,sample_013866,0.91157708,0.96639341,0.82935258,20,0.96939152;0.96650553;0.96328318,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013866_dinov2_base_adjacent_similarity.csv
422,7.0,10138,sample_013970,0.91156098,0.98320985,0.80408767,20,0.98747540;0.98139513;0.98075902,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013970_dinov2_base_adjacent_similarity.csv
422,7.0,10139,sample_013821,0.91156097,0.97392328,0.81801751,20,0.98416692;0.97406381;0.96353912,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013821_dinov2_base_adjacent_similarity.csv
422,7.0,10144,sample_015193,0.91151965,0.97323890,0.81894077,20,0.98172402;0.96963751;0.96835518,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015193_dinov2_base_adjacent_similarity.csv
422,7.0,10149,sample_013865,0.91148844,0.96851263,0.82595214,20,0.98195302;0.96947396;0.95411092,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013865_dinov2_base_adjacent_similarity.csv
422,7.0,10152,sample_015231,0.91146122,0.97229638,0.82020849,20,0.98005217;0.97249353;0.96434343,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015231_dinov2_base_adjacent_similarity.csv
422,7.0,10167,sample_015103,0.91139742,0.96714451,0.82777679,20,0.97474229;0.96416295;0.96252829,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015103_dinov2_base_adjacent_similarity.csv
422,7.0,10168,sample_015104,0.91139166,0.96417562,0.83221573,20,0.98204833;0.96400082;0.94647771,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015104_dinov2_base_adjacent_similarity.csv
422,7.0,10177,sample_014018,0.91132655,0.96754827,0.82699397,20,0.97376245;0.97234094;0.95654142,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014018_dinov2_base_adjacent_similarity.csv
422,7.0,10178,sample_014069,0.91132628,0.97571983,0.81473595,20,0.98409897;0.98400760;0.95905292,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014069_dinov2_base_adjacent_similarity.csv
422,7.0,10187,sample_015232,0.91129608,0.97239757,0.81964386,20,0.97434390;0.97341454;0.96943426,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015232_dinov2_base_adjacent_similarity.csv
422,7.0,10195,sample_014026,0.91123154,0.96780845,0.82636619,20,0.97920811;0.96685714;0.95736009,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014026_dinov2_base_adjacent_similarity.csv
422,7.0,10205,sample_015105,0.91115035,0.96376481,0.83222866,20,0.96758640;0.96343750;0.96027052,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015105_dinov2_base_adjacent_similarity.csv
422,7.0,10217,sample_013408,0.91111174,0.97907450,0.80916761,20,0.98625225;0.97568822;0.97528303,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013408_dinov2_base_adjacent_similarity.csv
422,7.0,10228,sample_013779,0.91106879,0.97550360,0.81441658,20,0.97878551;0.97577095;0.97195435,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013779_dinov2_base_adjacent_similarity.csv
422,7.0,10234,sample_014736,0.91103081,0.96354254,0.83226321,20,0.97213656;0.95930916;0.95918190,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014736_dinov2_base_adjacent_similarity.csv
422,7.0,10239,sample_014043,0.91095198,0.97113373,0.82067935,20,0.98603380;0.96393222;0.96343517,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014043_dinov2_base_adjacent_similarity.csv
422,7.0,10242,sample_015212,0.91094489,0.97112938,0.82066816,20,0.98303211;0.97172803;0.95862800,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015212_dinov2_base_adjacent_similarity.csv
422,7.0,10246,sample_014439,0.91090773,0.97531406,0.81429823,20,0.98598814;0.97293270;0.96702135,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014439_dinov2_base_adjacent_similarity.csv
422,7.0,10248,sample_013754,0.91090347,0.97668509,0.81223106,20,0.98554945;0.98035347;0.96415234,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013754_dinov2_base_adjacent_similarity.csv
422,7.0,10261,sample_014059,0.91087282,0.96635425,0.82765068,20,0.98622662;0.95745933;0.95537680,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014059_dinov2_base_adjacent_similarity.csv
422,7.0,10262,sample_014010,0.91086462,0.97286520,0.81786375,20,0.98513895;0.96695340;0.96650326,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014010_dinov2_base_adjacent_similarity.csv
422,7.0,10265,sample_014294,0.91084814,0.96489857,0.82977249,20,0.97434217;0.97269922;0.94765431,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014294_dinov2_base_adjacent_similarity.csv
422,7.0,10266,sample_014931,0.91084710,0.95535229,0.84408933,20,0.96198475;0.95828879;0.94578332,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014931_dinov2_base_adjacent_similarity.csv
422,7.0,10269,sample_013843,0.91083847,0.95949737,0.83785012,20,0.96924007;0.96573102;0.94352102,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013843_dinov2_base_adjacent_similarity.csv
422,7.0,10271,sample_014650,0.91083376,0.97176524,0.81943654,20,0.98172164;0.97036493;0.96320915,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014650_dinov2_base_adjacent_similarity.csv
422,7.0,10275,sample_013855,0.91081186,0.97896910,0.80857600,20,0.98320615;0.97832710;0.97537404,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013855_dinov2_base_adjacent_similarity.csv
422,7.0,10278,sample_015069,0.91079618,0.97231414,0.81851923,20,0.98158187;0.97152066;0.96383989,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015069_dinov2_base_adjacent_similarity.csv
422,7.0,10284,sample_014006,0.91077895,0.97607835,0.81282985,20,0.98016292;0.97608650;0.97198564,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014006_dinov2_base_adjacent_similarity.csv
422,7.0,10287,sample_014015,0.91077027,0.97178706,0.81924508,20,0.97730273;0.96934861;0.96870983,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014015_dinov2_base_adjacent_similarity.csv
422,7.0,10288,sample_015204,0.91075261,0.96697545,0.82641835,20,0.97700012;0.97392082;0.95000541,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015204_dinov2_base_adjacent_similarity.csv
422,7.0,10294,sample_014715,0.91069192,0.95263193,0.84778190,20,0.97098285;0.94537663;0.94153631,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014715_dinov2_base_adjacent_similarity.csv
422,7.0,10305,sample_014120,0.91065242,0.97673438,0.81152947,20,0.98793066;0.97337413;0.96889836,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014120_dinov2_base_adjacent_similarity.csv
422,7.0,10312,sample_014034,0.91062446,0.96182978,0.83381646,20,0.97290194;0.96974248;0.94284493,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014034_dinov2_base_adjacent_similarity.csv
422,7.0,10319,sample_015084,0.91055640,0.95802232,0.83935754,20,0.97440344;0.96834922;0.93131429,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015084_dinov2_base_adjacent_similarity.csv
422,7.0,10321,sample_014346,0.91054935,0.95408217,0.84525012,20,0.96859336;0.96795917;0.92569399,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014346_dinov2_base_adjacent_similarity.csv
422,7.0,10325,sample_014647,0.91052984,0.96361218,0.83090632,20,0.98302895;0.95404983;0.95375776,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014647_dinov2_base_adjacent_similarity.csv
422,7.0,10340,sample_014722,0.91046577,0.96076129,0.83502251,20,0.97155809;0.96205729;0.94866848,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014722_dinov2_base_adjacent_similarity.csv
422,7.0,10341,sample_014402,0.91046381,0.96627685,0.82674426,20,0.98197675;0.96364677;0.95320702,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014402_dinov2_base_adjacent_similarity.csv
422,7.0,10345,sample_015097,0.91044287,0.97040876,0.82049405,20,0.97707075;0.97212976;0.96202576,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015097_dinov2_base_adjacent_similarity.csv
422,7.0,10347,sample_014920,0.91043717,0.96321958,0.83126355,20,0.97249383;0.96753967;0.94962525,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014920_dinov2_base_adjacent_similarity.csv
422,7.0,10367,sample_015056,0.91035706,0.95480665,0.84368269,20,0.96025753;0.95722711;0.94693530,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015056_dinov2_base_adjacent_similarity.csv
422,7.0,10373,sample_014035,0.91031572,0.97733621,0.80978498,20,0.98382771;0.98109746;0.96708345,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014035_dinov2_base_adjacent_similarity.csv
422,7.0,10376,sample_014119,0.91030311,0.98354489,0.80044045,20,0.98728508;0.98561978;0.97772980,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014119_dinov2_base_adjacent_similarity.csv
422,7.0,10379,sample_013806,0.91028254,0.97244398,0.81704039,20,0.97876799;0.97413671;0.96442723,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013806_dinov2_base_adjacent_similarity.csv
422,7.0,10385,sample_014210,0.91024291,0.96818555,0.82332896,20,0.96965504;0.96853662;0.96636498,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014210_dinov2_base_adjacent_similarity.csv
422,7.0,10389,sample_013974,0.91023992,0.96511338,0.82792974,20,0.96953911;0.96420014;0.96160090,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013974_dinov2_base_adjacent_similarity.csv
422,7.0,10396,sample_014027,0.91021372,0.97704834,0.80996179,20,0.98660731;0.97696894;0.96756876,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014027_dinov2_base_adjacent_similarity.csv
422,7.0,10400,sample_014879,0.91020177,0.94784848,0.85373170,20,0.95210505;0.95070386;0.94073653,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014879_dinov2_base_adjacent_similarity.csv
422,7.0,10404,sample_014031,0.91019100,0.96184142,0.83271537,20,0.97301799;0.96857899;0.94392729,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014031_dinov2_base_adjacent_similarity.csv
422,7.0,10406,sample_014424,0.91015826,0.96622432,0.82605917,20,0.96712387;0.96631742;0.96523166,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014424_dinov2_base_adjacent_similarity.csv
422,7.0,10408,sample_013850,0.91014933,0.98177151,0.80271605,20,0.98403043;0.98279428;0.97848982,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013850_dinov2_base_adjacent_similarity.csv
422,7.0,10423,sample_014084,0.91003055,0.97865180,0.80709867,20,0.98067832;0.98027754;0.97499955,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014084_dinov2_base_adjacent_similarity.csv
422,7.0,10425,sample_013407,0.91002017,0.97317276,0.81529128,20,0.97897643;0.97191000;0.96863186,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013407_dinov2_base_adjacent_similarity.csv
422,7.0,10430,sample_014072,0.91000706,0.96655101,0.82519113,20,0.97918129;0.96346450;0.95700723,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014072_dinov2_base_adjacent_similarity.csv
422,7.0,10431,sample_014021,0.91000701,0.97390781,0.81415582,20,0.98759127;0.97507221;0.95905995,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014021_dinov2_base_adjacent_similarity.csv
422,7.0,10435,sample_015219,0.90999495,0.96510335,0.82733235,20,0.96849942;0.96819860;0.95861202,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015219_dinov2_base_adjacent_similarity.csv
422,7.0,10446,sample_014649,0.90995236,0.97105352,0.81830062,20,0.98650134;0.97705102;0.94960821,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014649_dinov2_base_adjacent_similarity.csv
422,7.0,10448,sample_014758,0.90993395,0.97286375,0.81553925,20,0.97771776;0.97555470;0.96531880,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014758_dinov2_base_adjacent_similarity.csv
422,7.0,10449,sample_014550,0.90992813,0.96468328,0.82779541,20,0.97617054;0.95975894;0.95812035,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014550_dinov2_base_adjacent_similarity.csv
422,7.0,10450,sample_015076,0.90991920,0.95646767,0.84009651,20,0.97917795;0.95735979;0.93286526,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015076_dinov2_base_adjacent_similarity.csv
422,7.0,10454,sample_015008,0.90990513,0.96521572,0.82693923,20,0.97351813;0.96401858;0.95811045,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015008_dinov2_base_adjacent_similarity.csv
422,7.0,10467,sample_014300,0.90986907,0.96225302,0.83129315,20,0.96775866;0.96306670;0.95593369,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014300_dinov2_base_adjacent_similarity.csv
422,7.0,10476,sample_013910,0.90980840,0.96811243,0.82235236,20,0.97835600;0.96677524;0.95920604,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013910_dinov2_base_adjacent_similarity.csv
422,7.0,10480,sample_014149,0.90979520,0.96937827,0.82042059,20,0.97633088;0.96743381;0.96437013,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014149_dinov2_base_adjacent_similarity.csv
422,7.0,10483,sample_014068,0.90977784,0.97461061,0.81252870,20,0.98153198;0.97541428;0.96688557,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014068_dinov2_base_adjacent_similarity.csv
422,7.0,10484,sample_014199,0.90977262,0.97862869,0.80648852,20,0.98415875;0.98280632;0.96892101,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014199_dinov2_base_adjacent_similarity.csv
422,7.0,10485,sample_013762,0.90977054,0.98273323,0.80032651,20,0.98343265;0.98278195;0.98198509,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013762_dinov2_base_adjacent_similarity.csv
422,7.0,10487,sample_015087,0.90976909,0.96062797,0.83348078,20,0.96958309;0.95631611;0.95598471,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015087_dinov2_base_adjacent_similarity.csv
422,7.0,10488,sample_014854,0.90976574,0.97314594,0.81469545,20,0.97458196;0.97449064;0.97036523,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014854_dinov2_base_adjacent_similarity.csv
422,7.0,10491,sample_014909,0.90973248,0.96161620,0.83190690,20,0.96706092;0.96251774;0.95526993,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014909_dinov2_base_adjacent_similarity.csv
422,7.0,10495,sample_014526,0.90971740,0.97281339,0.81507342,20,0.98785824;0.97073001;0.95985192,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014526_dinov2_base_adjacent_similarity.csv
422,7.0,10499,sample_013747,0.90971214,0.97498588,0.81180154,20,0.98414767;0.98363364;0.95717633,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013747_dinov2_base_adjacent_similarity.csv
422,7.0,10501,sample_014177,0.90969070,0.96417097,0.82797030,20,0.96506643;0.96398830;0.96345818,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014177_dinov2_base_adjacent_similarity.csv
422,7.0,10502,sample_014763,0.90969050,0.96223102,0.83087971,20,0.96358562;0.96252602;0.96058142,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014763_dinov2_base_adjacent_similarity.csv
422,7.0,10506,sample_014432,0.90967361,0.96390164,0.82833156,20,0.97460580;0.96367645;0.95342267,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014432_dinov2_base_adjacent_similarity.csv
422,7.0,10508,sample_013989,0.90965909,0.97153552,0.81684443,20,0.97878945;0.96902561;0.96679151,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013989_dinov2_base_adjacent_similarity.csv
422,7.0,10512,sample_014430,0.90964902,0.96704000,0.82356254,20,0.97152752;0.96770751;0.96188498,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014430_dinov2_base_adjacent_similarity.csv
422,7.0,10516,sample_014951,0.90963488,0.95639741,0.83949109,20,0.95820087;0.95660698;0.95438439,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014951_dinov2_base_adjacent_similarity.csv
422,7.0,10519,sample_013403,0.90961911,0.97620406,0.80974169,20,0.97867423;0.97602457;0.97391337,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013403_dinov2_base_adjacent_similarity.csv
422,7.0,10528,sample_014933,0.90957856,0.95750461,0.83768948,20,0.95952630;0.95828837;0.95469916,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014933_dinov2_base_adjacent_similarity.csv
422,7.0,10533,sample_013887,0.90955633,0.97436285,0.81234654,20,0.98029697;0.97265732;0.97013426,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013887_dinov2_base_adjacent_similarity.csv
422,7.0,10539,sample_013934,0.90951835,0.97001908,0.81876725,20,0.98164386;0.96970630;0.95870709,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013934_dinov2_base_adjacent_similarity.csv
422,7.0,10544,sample_014094,0.90950595,0.97059571,0.81787130,20,0.97869217;0.97365820;0.95943677,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014094_dinov2_base_adjacent_similarity.csv
422,7.0,10545,sample_014932,0.90950527,0.95146783,0.84656144,20,0.95753217;0.95035934;0.94651198,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014932_dinov2_base_adjacent_similarity.csv
422,7.0,10546,sample_014189,0.90950526,0.96801597,0.82173919,20,0.97917920;0.96524149;0.95962721,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014189_dinov2_base_adjacent_similarity.csv
422,7.0,10558,sample_013938,0.90945636,0.97382321,0.81290609,20,0.97857010;0.97225875;0.97064078,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013938_dinov2_base_adjacent_similarity.csv
422,7.0,10562,sample_014291,0.90941903,0.98027005,0.80314251,20,0.98493612;0.98169529;0.97417873,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014291_dinov2_base_adjacent_similarity.csv
422,7.0,10565,sample_014928,0.90940525,0.95906144,0.83492096,20,0.96930462;0.95773065;0.95014906,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014928_dinov2_base_adjacent_similarity.csv
422,7.0,10569,sample_014062,0.90938908,0.96887171,0.82016512,20,0.98582375;0.96849895;0.95229244,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014062_dinov2_base_adjacent_similarity.csv
422,7.0,10577,sample_014373,0.90934658,0.96648220,0.82364316,20,0.98038352;0.96507299;0.95399010,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014373_dinov2_base_adjacent_similarity.csv
422,7.0,10582,sample_013412,0.90931955,0.96539207,0.82521076,20,0.98636031;0.96024549;0.94957042,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013412_dinov2_base_adjacent_similarity.csv
422,7.0,10591,sample_014555,0.90927802,0.96196296,0.83025061,20,0.96584344;0.96057075;0.95947468,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014555_dinov2_base_adjacent_similarity.csv
422,7.0,10592,sample_013992,0.90927421,0.97056194,0.81734261,20,0.97758538;0.97003001;0.96407044,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013992_dinov2_base_adjacent_similarity.csv
422,7.0,10598,sample_015282,0.90923860,0.95776125,0.83645463,20,0.97787195;0.95492125;0.94049054,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015282_dinov2_base_adjacent_similarity.csv
422,7.0,10600,sample_013824,0.90922667,0.97507211,0.81045852,20,0.98180223;0.97822773;0.96518636,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013824_dinov2_base_adjacent_similarity.csv
422,7.0,10601,sample_014419,0.90921694,0.94443796,0.85638540,20,0.95614386;0.95203382;0.92513621,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014419_dinov2_base_adjacent_similarity.csv
422,7.0,10606,sample_013917,0.90919796,0.98328574,0.79806628,20,0.98579639;0.98328882;0.98077202,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013917_dinov2_base_adjacent_similarity.csv
422,7.0,10612,sample_014355,0.90918383,0.94366779,0.85745790,20,0.95925784;0.93962210;0.93212342,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014355_dinov2_base_adjacent_similarity.csv
422,7.0,10616,sample_014308,0.90917021,0.95929611,0.83398136,20,0.97556400;0.95470709;0.94761723,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014308_dinov2_base_adjacent_similarity.csv
422,7.0,10625,sample_014161,0.90912598,0.97697506,0.80735237,20,0.98409694;0.97373849;0.97308975,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014161_dinov2_base_adjacent_similarity.csv
422,7.0,10634,sample_015053,0.90906823,0.95792909,0.83577692,20,0.96576357;0.95542967;0.95259404,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015053_dinov2_base_adjacent_similarity.csv
422,7.0,10635,sample_014429,0.90906476,0.96019936,0.83236286,20,0.96152914;0.96111941;0.95794952,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014429_dinov2_base_adjacent_similarity.csv
422,7.0,10639,sample_014431,0.90905025,0.97335347,0.81259543,20,0.97691751;0.97424078;0.96890211,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014431_dinov2_base_adjacent_similarity.csv
422,7.0,10656,sample_015098,0.90894630,0.96192111,0.82948408,20,0.97492945;0.96151614;0.94931775,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015098_dinov2_base_adjacent_similarity.csv
422,7.0,10666,sample_014902,0.90885327,0.94193772,0.85922659,20,0.95739484;0.93867111;0.92974722,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014902_dinov2_base_adjacent_similarity.csv
422,7.0,10667,sample_015243,0.90885281,0.95132562,0.84514359,20,0.96089906;0.95168251;0.94139528,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015243_dinov2_base_adjacent_similarity.csv
422,7.0,10668,sample_013760,0.90884836,0.97700840,0.80660828,20,0.98752964;0.97695011;0.96654546,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013760_dinov2_base_adjacent_similarity.csv
422,7.0,10670,sample_015250,0.90883670,0.95221043,0.84377612,20,0.97367269;0.94509488;0.93786371,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015250_dinov2_base_adjacent_similarity.csv
422,7.0,10671,sample_013759,0.90883485,0.97452277,0.81030297,20,0.98246485;0.97776163;0.96334183,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013759_dinov2_base_adjacent_similarity.csv
422,7.0,10675,sample_014614,0.90880185,0.95605643,0.83791999,20,0.96453142;0.95549917;0.94813871,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014614_dinov2_base_adjacent_similarity.csv
422,7.0,10678,sample_014013,0.90878392,0.97094566,0.81554131,20,0.97696745;0.96849680;0.96737272,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014013_dinov2_base_adjacent_similarity.csv
422,7.0,10679,sample_013777,0.90878075,0.97304801,0.81237986,20,0.98331988;0.97597575;0.95984840,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013777_dinov2_base_adjacent_similarity.csv
422,7.0,10683,sample_014890,0.90876467,0.95740958,0.83579731,20,0.95888376;0.95722866;0.95611632,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014890_dinov2_base_adjacent_similarity.csv
422,7.0,10684,sample_015251,0.90876179,0.95153405,0.84460339,20,0.95263439;0.95109993;0.95086783,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015251_dinov2_base_adjacent_similarity.csv
422,7.0,10686,sample_014289,0.90875138,0.97116468,0.81513143,20,0.97506785;0.97008181;0.96834439,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014289_dinov2_base_adjacent_similarity.csv
422,7.0,10689,sample_015074,0.90874151,0.95909232,0.83321530,20,0.96668345;0.96224421;0.94834930,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015074_dinov2_base_adjacent_similarity.csv
422,7.0,10694,sample_015233,0.90872048,0.96543181,0.82365348,20,0.97849363;0.96033156;0.95747024,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_015233_dinov2_base_adjacent_similarity.csv
422,7.0,10695,sample_014151,0.90871750,0.96552308,0.82350912,20,0.96793437;0.96457195;0.96406293,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_014151_dinov2_base_adjacent_similarity.csv
422,7.0,10703,sample_013972,0.90869424,0.97311078,0.81206943,20,0.97497535;0.97243989;0.97191709,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013972_dinov2_base_adjacent_similarity.csv
422,7.0,10710,sample_013790,0.90866301,0.98155584,0.79932376,20,0.99084580;0.98516005;0.96866167,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_013790_dinov2_base_adjacent_similarity.csv
