task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
368,9.0,6227,sample_005531,0.93576096,0.98628433,0.85997590,20,0.98683494;0.98613679;0.98588127,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005531_dinov2_base_adjacent_similarity.csv
368,9.0,6236,sample_005065,0.93563448,0.99386897,0.84828273,20,0.99488807;0.99386573;0.99285311,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005065_dinov2_base_adjacent_similarity.csv
368,9.0,6238,sample_005539,0.93561598,0.99113432,0.85233847,20,0.99167609;0.99100983;0.99071705,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005539_dinov2_base_adjacent_similarity.csv
368,9.0,6242,sample_005206,0.93559895,0.97559273,0.87560827,20,0.97738755;0.97476602;0.97462463,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005206_dinov2_base_adjacent_similarity.csv
368,9.0,6255,sample_005415,0.93553208,0.99241350,0.85020995,20,0.99386251;0.99194241;0.99143559,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005415_dinov2_base_adjacent_similarity.csv
368,9.0,6274,sample_005135,0.93541086,0.98983139,0.85378008,20,0.99241328;0.98982674;0.98725414,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005135_dinov2_base_adjacent_similarity.csv
368,9.0,6299,sample_005459,0.93526187,0.98822798,0.85581270,20,0.98895252;0.98867148;0.98705995,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005459_dinov2_base_adjacent_similarity.csv
368,9.0,6300,sample_005460,0.93525285,0.98526230,0.86023867,20,0.98678303;0.98469174;0.98431212,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005460_dinov2_base_adjacent_similarity.csv
368,9.0,6302,sample_005202,0.93521811,0.97560362,0.87463984,20,0.98687273;0.97086638;0.96907175,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005202_dinov2_base_adjacent_similarity.csv
368,9.0,6307,sample_005112,0.93519195,0.99004295,0.85291547,20,0.99152309;0.99099243;0.98761332,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005112_dinov2_base_adjacent_similarity.csv
368,9.0,6322,sample_005443,0.93509356,0.98580877,0.85902075,20,0.98681092;0.98673356;0.98388183,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005443_dinov2_base_adjacent_similarity.csv
368,9.0,6361,sample_005054,0.93486045,0.99179218,0.84946284,20,0.99271351;0.99146605;0.99119699,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005054_dinov2_base_adjacent_similarity.csv
368,9.0,6367,sample_005048,0.93480966,0.98626085,0.85763286,20,0.99106520;0.98454624;0.98317111,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005048_dinov2_base_adjacent_similarity.csv
368,9.0,6373,sample_005024,0.93476709,0.99214165,0.84870524,20,0.99325842;0.99293828;0.99022824,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005024_dinov2_base_adjacent_similarity.csv
368,9.0,6376,sample_005058,0.93476370,0.99145488,0.84972693,20,0.99546206;0.99352092;0.98538166,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005058_dinov2_base_adjacent_similarity.csv
368,9.0,6383,sample_005519,0.93471900,0.98321056,0.86198165,20,0.98490369;0.98328304;0.98144495,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005519_dinov2_base_adjacent_similarity.csv
368,9.0,6391,sample_005039,0.93465824,0.99227869,0.84822755,20,0.99306893;0.99235070;0.99141645,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005039_dinov2_base_adjacent_similarity.csv
368,9.0,6400,sample_005020,0.93460723,0.99054023,0.85070773,20,0.99442852;0.99104893;0.98614323,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005020_dinov2_base_adjacent_similarity.csv
368,9.0,6401,sample_005546,0.93460621,0.97999459,0.86652364,20,0.99177104;0.97622907;0.97198367,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005546_dinov2_base_adjacent_similarity.csv
368,9.0,6409,sample_005104,0.93456744,0.98718472,0.85564153,20,0.98863220;0.98798454;0.98493743,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005104_dinov2_base_adjacent_similarity.csv
368,9.0,6414,sample_005123,0.93453152,0.98223221,0.86298047,20,0.98856974;0.98254335;0.97558355,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005123_dinov2_base_adjacent_similarity.csv
368,9.0,6418,sample_005538,0.93450434,0.98940559,0.85215246,20,0.99110603;0.98970175;0.98740900,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005538_dinov2_base_adjacent_similarity.csv
368,9.0,6429,sample_004994,0.93441755,0.98693319,0.85564410,20,0.98830962;0.98767912;0.98481083,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004994_dinov2_base_adjacent_similarity.csv
368,9.0,6448,sample_005008,0.93429174,0.98746526,0.85453145,20,0.99375004;0.98527664;0.98336911,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005008_dinov2_base_adjacent_similarity.csv
368,9.0,6455,sample_004996,0.93426746,0.98853459,0.85286676,20,0.98906124;0.98860806;0.98793447,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004996_dinov2_base_adjacent_similarity.csv
368,9.0,6458,sample_005207,0.93425381,0.97992653,0.86574472,20,0.98885310;0.97989792;0.97102857,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005207_dinov2_base_adjacent_similarity.csv
368,9.0,6462,sample_005010,0.93421804,0.98449387,0.85880430,20,0.98625684;0.98381549;0.98340929,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005010_dinov2_base_adjacent_similarity.csv
368,9.0,6468,sample_005191,0.93419338,0.97971376,0.86591282,20,0.98025060;0.97949541;0.97939527,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005191_dinov2_base_adjacent_similarity.csv
368,9.0,6498,sample_005105,0.93387273,0.98896013,0.85124165,20,0.99105453;0.98947716;0.98634869,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005105_dinov2_base_adjacent_similarity.csv
368,9.0,6501,sample_005576,0.93384285,0.98568114,0.85608542,20,0.99288636;0.98362935;0.98052770,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005576_dinov2_base_adjacent_similarity.csv
368,9.0,6504,sample_005467,0.93382288,0.98503069,0.85701116,20,0.98813045;0.98440492;0.98255670,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005467_dinov2_base_adjacent_similarity.csv
368,9.0,6511,sample_005096,0.93375571,0.98477224,0.85723091,20,0.98720759;0.98716718;0.97994196,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005096_dinov2_base_adjacent_similarity.csv
368,9.0,6528,sample_005372,0.93369525,0.97065270,0.87825908,20,0.97499889;0.97160357;0.96535563,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005372_dinov2_base_adjacent_similarity.csv
368,9.0,6534,sample_005562,0.93365335,0.98678779,0.85395168,20,0.99238169;0.98469567;0.98328602,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005562_dinov2_base_adjacent_similarity.csv
368,9.0,6540,sample_005427,0.93360652,0.99227585,0.84560251,20,0.99423981;0.99164426;0.99094349,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005427_dinov2_base_adjacent_similarity.csv
368,9.0,6552,sample_005404,0.93358305,0.98274169,0.85984509,20,0.98682308;0.98243046;0.97897154,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005404_dinov2_base_adjacent_similarity.csv
368,9.0,6567,sample_005495,0.93347439,0.98530010,0.85573582,20,0.98747396;0.98631656;0.98210979,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005495_dinov2_base_adjacent_similarity.csv
368,9.0,6572,sample_005578,0.93343498,0.98306382,0.85899172,20,0.98434353;0.98421061;0.98063731,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005578_dinov2_base_adjacent_similarity.csv
368,9.0,6584,sample_005125,0.93338017,0.98655896,0.85361200,20,0.99238575;0.98754120;0.97974992,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005125_dinov2_base_adjacent_similarity.csv
368,9.0,6587,sample_005131,0.93336672,0.98591936,0.85453777,20,0.98792481;0.98618150;0.98365176,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005131_dinov2_base_adjacent_similarity.csv
368,9.0,6591,sample_005060,0.93333936,0.98879902,0.85014986,20,0.99212337;0.99001813;0.98425555,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005060_dinov2_base_adjacent_similarity.csv
368,9.0,6595,sample_005193,0.93330503,0.97870185,0.86520979,20,0.98256195;0.98152357;0.97202003,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005193_dinov2_base_adjacent_similarity.csv
368,9.0,6596,sample_005440,0.93327441,0.97512410,0.87049988,20,0.98004401;0.97288841;0.97243989,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005440_dinov2_base_adjacent_similarity.csv
368,9.0,6599,sample_005419,0.93322082,0.98992511,0.84816439,20,0.99382043;0.99005038;0.98590451,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005419_dinov2_base_adjacent_similarity.csv
368,9.0,6608,sample_005101,0.93317473,0.98650126,0.85318495,20,0.99249190;0.98383832;0.98317355,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005101_dinov2_base_adjacent_similarity.csv
368,9.0,6629,sample_005470,0.93309852,0.98246773,0.85904471,20,0.98371887;0.98347938;0.98020494,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005470_dinov2_base_adjacent_similarity.csv
368,9.0,6637,sample_005211,0.93304209,0.97777996,0.86593527,20,0.98049563;0.97785139;0.97499287,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005211_dinov2_base_adjacent_similarity.csv
368,9.0,6639,sample_005055,0.93303758,0.99196158,0.84465157,20,0.99319345;0.99147582;0.99121547,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005055_dinov2_base_adjacent_similarity.csv
368,9.0,6644,sample_005138,0.93302863,0.98172852,0.85997880,20,0.98425901;0.98231161;0.97861493,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005138_dinov2_base_adjacent_similarity.csv
368,9.0,6650,sample_005179,0.93300584,0.98261303,0.85859506,20,0.98595899;0.98118603;0.98069406,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005179_dinov2_base_adjacent_similarity.csv
368,9.0,6662,sample_005210,0.93292824,0.97797708,0.86535498,20,0.98268521;0.97948146;0.97176456,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005210_dinov2_base_adjacent_similarity.csv
368,9.0,6682,sample_005012,0.93279656,0.98951183,0.84772367,20,0.99055457;0.98917705;0.98880386,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005012_dinov2_base_adjacent_similarity.csv
368,9.0,6692,sample_005409,0.93276244,0.99249772,0.84315952,20,0.99314034;0.99218833;0.99216449,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005409_dinov2_base_adjacent_similarity.csv
368,9.0,6696,sample_005025,0.93275684,0.99370337,0.84133706,20,0.99425101;0.99405611;0.99280298,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005025_dinov2_base_adjacent_similarity.csv
368,9.0,6699,sample_005203,0.93272885,0.97927918,0.86290334,20,0.98238337;0.97954381;0.97591037,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005203_dinov2_base_adjacent_similarity.csv
368,9.0,6711,sample_004999,0.93261614,0.98150839,0.85927776,20,0.98335862;0.98182291;0.97934365,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004999_dinov2_base_adjacent_similarity.csv
368,9.0,6723,sample_005481,0.93251388,0.98852356,0.84849935,20,0.99032414;0.98795199;0.98729455,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005481_dinov2_base_adjacent_similarity.csv
368,9.0,6725,sample_005549,0.93251174,0.98499548,0.85378613,20,0.99045807;0.98265445;0.98187393,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005549_dinov2_base_adjacent_similarity.csv
368,9.0,6727,sample_005452,0.93250163,0.98708803,0.85062202,20,0.98766357;0.98684347;0.98675704,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005452_dinov2_base_adjacent_similarity.csv
368,9.0,6734,sample_005476,0.93246499,0.98396731,0.85521152,20,0.98556376;0.98345721;0.98288095,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005476_dinov2_base_adjacent_similarity.csv
368,9.0,6749,sample_005282,0.93237839,0.98792913,0.84905228,20,0.99134368;0.98697984;0.98546386,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005282_dinov2_base_adjacent_similarity.csv
368,9.0,6757,sample_005253,0.93232091,0.98368520,0.85527448,20,0.99248427;0.98367417;0.97489715,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005253_dinov2_base_adjacent_similarity.csv
368,9.0,6762,sample_005148,0.93230040,0.98033782,0.86024427,20,0.98297226;0.98169589;0.97634530,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005148_dinov2_base_adjacent_similarity.csv
368,9.0,6763,sample_005281,0.93228842,0.98785766,0.84893456,20,0.99201655;0.98825002;0.98330641,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005281_dinov2_base_adjacent_similarity.csv
368,9.0,6766,sample_004997,0.93228501,0.98300600,0.85620352,20,0.98503292;0.98338521;0.98059988,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004997_dinov2_base_adjacent_similarity.csv
368,9.0,6767,sample_005129,0.93227883,0.98700962,0.85018264,20,0.98949564;0.98839515;0.98313808,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005129_dinov2_base_adjacent_similarity.csv
368,9.0,6777,sample_005021,0.93220690,0.98977288,0.84585794,20,0.99303955;0.99255592;0.98372316,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005021_dinov2_base_adjacent_similarity.csv
368,9.0,6796,sample_005248,0.93205693,0.98393945,0.85423316,20,0.98714375;0.98406225;0.98061234,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005248_dinov2_base_adjacent_similarity.csv
368,9.0,6803,sample_005032,0.93200931,0.98796783,0.84807152,20,0.99217319;0.98895150;0.98277879,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005032_dinov2_base_adjacent_similarity.csv
368,9.0,6821,sample_005291,0.93185052,0.98602188,0.85059348,20,0.99033982;0.98569012;0.98203570,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005291_dinov2_base_adjacent_similarity.csv
368,9.0,6832,sample_005001,0.93180282,0.98369600,0.85396305,20,0.98744583;0.98223084;0.98141134,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005001_dinov2_base_adjacent_similarity.csv
368,9.0,6836,sample_005255,0.93176965,0.98103463,0.85787217,20,0.98197025;0.98072737;0.98040628,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005255_dinov2_base_adjacent_similarity.csv
368,9.0,6837,sample_005132,0.93176662,0.98527376,0.85150591,20,0.98971665;0.98727822;0.97882640,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005132_dinov2_base_adjacent_similarity.csv
368,9.0,6839,sample_005466,0.93175129,0.98548090,0.85115687,20,0.98713529;0.98597193;0.98333549,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005466_dinov2_base_adjacent_similarity.csv
368,9.0,6841,sample_005565,0.93171120,0.99076825,0.84312562,20,0.99280608;0.99036753;0.98913115,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005565_dinov2_base_adjacent_similarity.csv
368,9.0,6852,sample_005521,0.93160464,0.98606952,0.84990732,20,0.99335980;0.98249495;0.98235381,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005521_dinov2_base_adjacent_similarity.csv
368,9.0,6854,sample_005023,0.93159684,0.99128423,0.84206576,20,0.99159861;0.99147409;0.99078000,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005023_dinov2_base_adjacent_similarity.csv
368,9.0,6855,sample_005548,0.93156990,0.98471946,0.85184556,20,0.98790509;0.98697972;0.97927356,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005548_dinov2_base_adjacent_similarity.csv
368,9.0,6856,sample_005480,0.93154847,0.98646025,0.84918080,20,0.98740983;0.98629862;0.98567230,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005480_dinov2_base_adjacent_similarity.csv
368,9.0,6860,sample_005018,0.93152277,0.99298827,0.83932452,20,0.99449337;0.99412405;0.99034739,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005018_dinov2_base_adjacent_similarity.csv
368,9.0,6861,sample_005477,0.93151521,0.98671919,0.84870924,20,0.98982400;0.98639178;0.98394179,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005477_dinov2_base_adjacent_similarity.csv
368,9.0,6865,sample_005006,0.93149376,0.98177345,0.85607422,20,0.98310941;0.98275888;0.97945207,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005006_dinov2_base_adjacent_similarity.csv
368,9.0,6866,sample_005547,0.93149113,0.98407990,0.85260797,20,0.98775387;0.98283148;0.98165435,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005547_dinov2_base_adjacent_similarity.csv
368,9.0,6879,sample_005212,0.93139922,0.97484656,0.86622819,20,0.98121899;0.97491527;0.96840543,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005212_dinov2_base_adjacent_similarity.csv
368,9.0,6881,sample_005119,0.93138182,0.98800073,0.84645346,20,0.99255383;0.99067843;0.98076993,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005119_dinov2_base_adjacent_similarity.csv
368,9.0,6884,sample_005071,0.93136720,0.98167113,0.85591129,20,0.98565745;0.98139453;0.97796142,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005071_dinov2_base_adjacent_similarity.csv
368,9.0,6890,sample_005559,0.93133111,0.99059713,0.84243209,20,0.99519634;0.99099874;0.98559630,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005559_dinov2_base_adjacent_similarity.csv
368,9.0,6892,sample_005200,0.93131620,0.97021899,0.87296202,20,0.98288965;0.96699786;0.96076947,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005200_dinov2_base_adjacent_similarity.csv
368,9.0,6894,sample_005013,0.93130066,0.99101512,0.84172898,20,0.99221367;0.99125016;0.98958153,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005013_dinov2_base_adjacent_similarity.csv
368,9.0,6906,sample_005035,0.93122684,0.98554450,0.84975034,20,0.98912376;0.98869097;0.97881877,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005035_dinov2_base_adjacent_similarity.csv
368,9.0,6918,sample_005557,0.93116564,0.99144238,0.84075053,20,0.99475271;0.99109828;0.98847616,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005557_dinov2_base_adjacent_similarity.csv
368,9.0,6919,sample_005456,0.93116303,0.98530652,0.84994780,20,0.98866606;0.98858339;0.97867012,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005456_dinov2_base_adjacent_similarity.csv
368,9.0,6932,sample_005196,0.93106948,0.97908396,0.85904777,20,0.98172915;0.98000294;0.97551978,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005196_dinov2_base_adjacent_similarity.csv
368,9.0,6936,sample_005421,0.93105465,0.98821346,0.84531644,20,0.99430543;0.98854977;0.98178518,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005421_dinov2_base_adjacent_similarity.csv
368,9.0,6949,sample_005030,0.93094503,0.98936927,0.84330866,20,0.99147755;0.98876196;0.98786831,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005030_dinov2_base_adjacent_similarity.csv
368,9.0,6952,sample_005102,0.93093663,0.98589025,0.84850620,20,0.98783386;0.98628992;0.98354697,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005102_dinov2_base_adjacent_similarity.csv
368,9.0,6971,sample_005154,0.93078836,0.98167012,0.85446572,20,0.98525578;0.98010486;0.97964972,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005154_dinov2_base_adjacent_similarity.csv
368,9.0,6978,sample_005395,0.93077059,0.97320988,0.86711165,20,0.98305571;0.97191763;0.96465629,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005395_dinov2_base_adjacent_similarity.csv
368,9.0,6987,sample_005180,0.93071623,0.98001667,0.85676558,20,0.98624378;0.98054582;0.97326040,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005180_dinov2_base_adjacent_similarity.csv
368,9.0,7020,sample_005205,0.93052730,0.97390821,0.86545594,20,0.97484928;0.97403491;0.97284043,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005205_dinov2_base_adjacent_similarity.csv
368,9.0,7027,sample_005049,0.93046343,0.99125308,0.83927895,20,0.99376458;0.99095249;0.98904216,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005049_dinov2_base_adjacent_similarity.csv
368,9.0,7034,sample_005242,0.93044565,0.98572447,0.84752741,20,0.98652107;0.98578227;0.98487008,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005242_dinov2_base_adjacent_similarity.csv
368,9.0,7035,sample_005449,0.93044081,0.98632487,0.84661472,20,0.98894739;0.98763365;0.98239356,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005449_dinov2_base_adjacent_similarity.csv
368,9.0,7053,sample_005016,0.93032650,0.99071824,0.83973889,20,0.99521887;0.98852837;0.98840749,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005016_dinov2_base_adjacent_similarity.csv
368,9.0,7064,sample_005133,0.93023265,0.98599647,0.84658692,20,0.99116719;0.98588109;0.98094112,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005133_dinov2_base_adjacent_similarity.csv
368,9.0,7067,sample_005430,0.93020389,0.99059945,0.83961054,20,0.99473584;0.99095982;0.98610270,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005430_dinov2_base_adjacent_similarity.csv
368,9.0,7085,sample_005433,0.93004165,0.99117412,0.83834294,20,0.99363351;0.99214530;0.98774356,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005433_dinov2_base_adjacent_similarity.csv
368,9.0,7092,sample_004991,0.92997080,0.98341682,0.84980178,20,0.99140728;0.97984332;0.97899985,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_004991_dinov2_base_adjacent_similarity.csv
368,9.0,7096,sample_005120,0.92995879,0.98809064,0.84276103,20,0.99049199;0.98943162;0.98434830,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005120_dinov2_base_adjacent_similarity.csv
368,9.0,7112,sample_005250,0.92983701,0.98131293,0.85262312,20,0.98902369;0.97784001;0.97707510,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005250_dinov2_base_adjacent_similarity.csv
368,9.0,7122,sample_005450,0.92977836,0.98646792,0.84474402,20,0.99026847;0.98548388;0.98365140,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005450_dinov2_base_adjacent_similarity.csv
368,9.0,7135,sample_005410,0.92967332,0.98999252,0.83919452,20,0.99076569;0.99020261;0.98900926,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005410_dinov2_base_adjacent_similarity.csv
368,9.0,7138,sample_005475,0.92966733,0.98654596,0.84434939,20,0.98894459;0.98657644;0.98411685,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005475_dinov2_base_adjacent_similarity.csv
368,9.0,7141,sample_005115,0.92964582,0.98078158,0.85294219,20,0.98718995;0.98273361;0.97242117,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005115_dinov2_base_adjacent_similarity.csv
368,9.0,7143,sample_005015,0.92959915,0.98872604,0.84090882,20,0.99167824;0.99011803;0.98438185,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005015_dinov2_base_adjacent_similarity.csv
368,9.0,7144,sample_005400,0.92958806,0.98048313,0.85324546,20,0.98369825;0.97911119;0.97863996,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005400_dinov2_base_adjacent_similarity.csv
368,9.0,7149,sample_005414,0.92952850,0.99195927,0.83588233,20,0.99209118;0.99193543;0.99185121,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005414_dinov2_base_adjacent_similarity.csv
368,9.0,7176,sample_005057,0.92929635,0.98806077,0.84114971,20,0.99230975;0.99044836;0.98142421,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005057_dinov2_base_adjacent_similarity.csv
368,9.0,7178,sample_005244,0.92929381,0.97934767,0.85421303,20,0.98857450;0.97656596;0.97290254,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005244_dinov2_base_adjacent_similarity.csv
368,9.0,7180,sample_005128,0.92929190,0.98947207,0.83902165,20,0.99289101;0.99138653;0.98413867,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005128_dinov2_base_adjacent_similarity.csv
368,9.0,7186,sample_005267,0.92924746,0.98527605,0.84520457,20,0.98729855;0.98587406;0.98265553,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005267_dinov2_base_adjacent_similarity.csv
368,9.0,7188,sample_005184,0.92923046,0.98323729,0.84822023,20,0.98902059;0.98081404;0.97987723,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005184_dinov2_base_adjacent_similarity.csv
368,9.0,7190,sample_005293,0.92921408,0.98859251,0.84014645,20,0.99106669;0.99049366;0.98421717,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_005293_dinov2_base_adjacent_similarity.csv
