task_id,task_score,rank,sample,quality_score,top3_mean,global_mean,num_pairs,top3_values,csv_path
378,10.0,5462,sample_007884,0.94047396,0.97156199,0.89384192,20,0.98027074;0.97275043;0.96166480,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007884_dinov2_base_adjacent_similarity.csv
378,10.0,5470,sample_007895,0.94041646,0.96793413,0.89913995,20,0.97837651;0.96527642;0.96014947,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007895_dinov2_base_adjacent_similarity.csv
378,10.0,5476,sample_008039,0.94040279,0.96278951,0.90682271,20,0.97139704;0.95883852;0.95813298,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008039_dinov2_base_adjacent_similarity.csv
378,10.0,5483,sample_007767,0.94036653,0.96454593,0.90409744,20,0.97572637;0.96822107;0.94969034,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007767_dinov2_base_adjacent_similarity.csv
378,10.0,5487,sample_008012,0.94035190,0.97400202,0.88987670,20,0.98020351;0.97844189;0.96336067,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008012_dinov2_base_adjacent_similarity.csv
378,10.0,5495,sample_008063,0.94030211,0.96143369,0.90860474,20,0.96687627;0.96589148;0.95153332,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008063_dinov2_base_adjacent_similarity.csv
378,10.0,5515,sample_007795,0.94020999,0.97993595,0.88062105,20,0.98840177;0.98076952;0.97063655,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007795_dinov2_base_adjacent_similarity.csv
378,10.0,5537,sample_007940,0.94010717,0.97056190,0.89442507,20,0.97645086;0.96762282;0.96761203,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007940_dinov2_base_adjacent_similarity.csv
378,10.0,5544,sample_007934,0.94008075,0.96582184,0.90146912,20,0.98210067;0.96302366;0.95234120,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007934_dinov2_base_adjacent_similarity.csv
378,10.0,5549,sample_007847,0.94004011,0.98355160,0.87477289,20,0.98885530;0.98194712;0.97985238,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007847_dinov2_base_adjacent_similarity.csv
378,10.0,5555,sample_007736,0.94000818,0.96775615,0.89838623,20,0.98109323;0.96205294;0.96012229,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007736_dinov2_base_adjacent_similarity.csv
378,10.0,5573,sample_007764,0.93992322,0.97710140,0.88415594,20,0.98426974;0.97875106;0.96828341,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007764_dinov2_base_adjacent_similarity.csv
378,10.0,5598,sample_008436,0.93975266,0.95926199,0.91048866,20,0.96185720;0.96147257;0.95445621,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008436_dinov2_base_adjacent_similarity.csv
378,10.0,5604,sample_008419,0.93971212,0.96398944,0.90329616,20,0.96984899;0.96947336;0.95264596,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008419_dinov2_base_adjacent_similarity.csv
378,10.0,5621,sample_007791,0.93963767,0.96313169,0.90439664,20,0.96982050;0.96050459;0.95906997,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007791_dinov2_base_adjacent_similarity.csv
378,10.0,5622,sample_007848,0.93960918,0.96945828,0.89483551,20,0.98280293;0.96533060;0.96024132,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007848_dinov2_base_adjacent_similarity.csv
378,10.0,5644,sample_008057,0.93947790,0.96836790,0.89614289,20,0.98557645;0.96322054;0.95630670,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008057_dinov2_base_adjacent_similarity.csv
378,10.0,5652,sample_007753,0.93943009,0.96839673,0.89598015,20,0.98178864;0.96501166;0.95838988,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007753_dinov2_base_adjacent_similarity.csv
378,10.0,5663,sample_007915,0.93938335,0.96800391,0.89645251,20,0.98070556;0.96223491;0.96107125,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007915_dinov2_base_adjacent_similarity.csv
378,10.0,5668,sample_008054,0.93934814,0.97857791,0.88050348,20,0.98212779;0.97947770;0.97412825,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008054_dinov2_base_adjacent_similarity.csv
378,10.0,5671,sample_008070,0.93932766,0.97252832,0.88952667,20,0.98414612;0.97208536;0.96135348,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008070_dinov2_base_adjacent_similarity.csv
378,10.0,5673,sample_007775,0.93931965,0.97016907,0.89304552,20,0.98629451;0.96859980;0.95561290,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007775_dinov2_base_adjacent_similarity.csv
378,10.0,5682,sample_008023,0.93927977,0.96880214,0.89499621,20,0.98490012;0.97330749;0.94819880,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008023_dinov2_base_adjacent_similarity.csv
378,10.0,5688,sample_008028,0.93924955,0.97013680,0.89291869,20,0.98234129;0.96759474;0.96047437,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008028_dinov2_base_adjacent_similarity.csv
378,10.0,5696,sample_007814,0.93919619,0.97873022,0.87989513,20,0.98913604;0.97475350;0.97230113,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007814_dinov2_base_adjacent_similarity.csv
378,10.0,5710,sample_007909,0.93911019,0.97509641,0.88513086,20,0.98164624;0.97643000;0.96721298,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007909_dinov2_base_adjacent_similarity.csv
378,10.0,5723,sample_008045,0.93900316,0.96868195,0.89448498,20,0.97423577;0.96624869;0.96556139,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008045_dinov2_base_adjacent_similarity.csv
378,10.0,5732,sample_007908,0.93897144,0.96534798,0.89940662,20,0.97303039;0.96588051;0.95713305,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007908_dinov2_base_adjacent_similarity.csv
378,10.0,5737,sample_007855,0.93895409,0.97583043,0.88363958,20,0.98067927;0.97416329;0.97264874,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007855_dinov2_base_adjacent_similarity.csv
378,10.0,5756,sample_008051,0.93884228,0.96352836,0.90181316,20,0.96639222;0.96347660;0.96071625,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008051_dinov2_base_adjacent_similarity.csv
378,10.0,5768,sample_008375,0.93875393,0.96217827,0.90361742,20,0.98156649;0.95330566;0.95166266,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008375_dinov2_base_adjacent_similarity.csv
378,10.0,5776,sample_008065,0.93869024,0.96875419,0.89359430,20,0.97437239;0.96895045;0.96293974,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008065_dinov2_base_adjacent_similarity.csv
378,10.0,5785,sample_007707,0.93864817,0.96332526,0.90163252,20,0.96658319;0.96458197;0.95881063,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007707_dinov2_base_adjacent_similarity.csv
378,10.0,5809,sample_008029,0.93852520,0.97316887,0.88655969,20,0.98320562;0.96872663;0.96757436,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008029_dinov2_base_adjacent_similarity.csv
378,10.0,5828,sample_008306,0.93834450,0.96664806,0.89588915,20,0.97133625;0.96661067;0.96199727,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008306_dinov2_base_adjacent_similarity.csv
378,10.0,5848,sample_007857,0.93820721,0.97234662,0.88699808,20,0.97796905;0.97026122;0.96880960,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007857_dinov2_base_adjacent_similarity.csv
378,10.0,5849,sample_007937,0.93820704,0.96787099,0.89371112,20,0.98333824;0.96101427;0.95926046,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007937_dinov2_base_adjacent_similarity.csv
378,10.0,5857,sample_007874,0.93813075,0.97048875,0.88959374,20,0.98449409;0.98337674;0.94359541,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007874_dinov2_base_adjacent_similarity.csv
378,10.0,5858,sample_007779,0.93813014,0.97230679,0.88686517,20,0.98486507;0.96986127;0.96219403,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007779_dinov2_base_adjacent_similarity.csv
378,10.0,5859,sample_008418,0.93812473,0.96628112,0.89589015,20,0.98084027;0.96124494;0.95675814,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008418_dinov2_base_adjacent_similarity.csv
378,10.0,5866,sample_007919,0.93807323,0.97107675,0.88856796,20,0.97833610;0.96874344;0.96615070,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007919_dinov2_base_adjacent_similarity.csv
378,10.0,5874,sample_007887,0.93802636,0.97824331,0.87770094,20,0.98856282;0.97352934;0.97263777,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007887_dinov2_base_adjacent_similarity.csv
378,10.0,5886,sample_008041,0.93796254,0.96571716,0.89633061,20,0.97775042;0.96823525;0.95116580,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008041_dinov2_base_adjacent_similarity.csv
378,10.0,5903,sample_008432,0.93785008,0.96614081,0.89541398,20,0.98005259;0.96119261;0.95717722,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008432_dinov2_base_adjacent_similarity.csv
378,10.0,5921,sample_007939,0.93777237,0.96463152,0.89748365,20,0.96675682;0.96524823;0.96188951,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007939_dinov2_base_adjacent_similarity.csv
378,10.0,5929,sample_007796,0.93772378,0.97070142,0.88825732,20,0.97814858;0.97547698;0.95847869,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007796_dinov2_base_adjacent_similarity.csv
378,10.0,5946,sample_008048,0.93759616,0.96113183,0.90229266,20,0.97503543;0.97233742;0.93602264,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008048_dinov2_base_adjacent_similarity.csv
378,10.0,5949,sample_008434,0.93757983,0.95846933,0.90624559,20,0.96166223;0.95712358;0.95662218,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008434_dinov2_base_adjacent_similarity.csv
378,10.0,5967,sample_007931,0.93744286,0.96812268,0.89142313,20,0.98264021;0.96433330;0.95739454,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007931_dinov2_base_adjacent_similarity.csv
378,10.0,5993,sample_007876,0.93731039,0.96745515,0.89209326,20,0.98017102;0.97701246;0.94518197,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007876_dinov2_base_adjacent_similarity.csv
378,10.0,6018,sample_008360,0.93714603,0.97034722,0.88734423,20,0.97651565;0.97272688;0.96179914,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008360_dinov2_base_adjacent_similarity.csv
378,10.0,6022,sample_008017,0.93711259,0.96572645,0.89419179,20,0.98404157;0.96429950;0.94883829,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008017_dinov2_base_adjacent_similarity.csv
378,10.0,6044,sample_007928,0.93693163,0.96576639,0.89367947,20,0.96963418;0.96879834;0.95886666,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007928_dinov2_base_adjacent_similarity.csv
378,10.0,6054,sample_008073,0.93687010,0.97125566,0.88529177,20,0.97663176;0.97531492;0.96182030,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008073_dinov2_base_adjacent_similarity.csv
378,10.0,6055,sample_008331,0.93686551,0.96103346,0.90061358,20,0.97092152;0.96119910;0.95097977,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008331_dinov2_base_adjacent_similarity.csv
378,10.0,6064,sample_007932,0.93682561,0.96757108,0.89070742,20,0.97838759;0.96589255;0.95843309,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007932_dinov2_base_adjacent_similarity.csv
378,10.0,6078,sample_007786,0.93670943,0.96567591,0.89325971,20,0.97817147;0.96116424;0.95769203,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007786_dinov2_base_adjacent_similarity.csv
378,10.0,6085,sample_007933,0.93665708,0.96471061,0.89457679,20,0.98450202;0.95681137;0.95281845,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007933_dinov2_base_adjacent_similarity.csv
378,10.0,6088,sample_008280,0.93664125,0.96180385,0.89889734,20,0.97276181;0.95657766;0.95607209,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008280_dinov2_base_adjacent_similarity.csv
378,10.0,6093,sample_007738,0.93662168,0.96365213,0.89607601,20,0.97396904;0.96197629;0.95501107,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007738_dinov2_base_adjacent_similarity.csv
378,10.0,6094,sample_007929,0.93662105,0.96397344,0.89559246,20,0.97267276;0.97032189;0.94892567,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007929_dinov2_base_adjacent_similarity.csv
378,10.0,6095,sample_007746,0.93661982,0.97481080,0.87933336,20,0.98584324;0.98058313;0.95800602,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007746_dinov2_base_adjacent_similarity.csv
378,10.0,6100,sample_008402,0.93659322,0.97129019,0.88454776,20,0.98115933;0.97202384;0.96068740,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008402_dinov2_base_adjacent_similarity.csv
378,10.0,6109,sample_007743,0.93654130,0.95669190,0.90631542,20,0.96479797;0.95371079;0.95156693,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007743_dinov2_base_adjacent_similarity.csv
378,10.0,6125,sample_007710,0.93645380,0.96583577,0.89238084,20,0.97424614;0.96435553;0.95890564,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007710_dinov2_base_adjacent_similarity.csv
378,10.0,6130,sample_007918,0.93641339,0.96569649,0.89248874,20,0.97904646;0.96990430;0.94813871,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007918_dinov2_base_adjacent_similarity.csv
378,10.0,6134,sample_007938,0.93640014,0.97075166,0.88487285,20,0.98808056;0.98016083;0.94401360,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007938_dinov2_base_adjacent_similarity.csv
378,10.0,6135,sample_007936,0.93639338,0.96335509,0.89595083,20,0.97696877;0.96337235;0.94972414,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007936_dinov2_base_adjacent_similarity.csv
378,10.0,6145,sample_008268,0.93628369,0.96375744,0.89507307,20,0.96866721;0.96485555;0.95774955,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008268_dinov2_base_adjacent_similarity.csv
378,10.0,6162,sample_007714,0.93611794,0.96608281,0.89117064,20,0.97560215;0.96479642;0.95784986,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007714_dinov2_base_adjacent_similarity.csv
378,10.0,6168,sample_008021,0.93606885,0.96748018,0.88895186,20,0.99174076;0.95894271;0.95175707,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008021_dinov2_base_adjacent_similarity.csv
378,10.0,6185,sample_008049,0.93598469,0.96720261,0.88915781,20,0.97232497;0.97011012;0.95917273,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008049_dinov2_base_adjacent_similarity.csv
378,10.0,6186,sample_007925,0.93598434,0.96049194,0.89922296,20,0.96936274;0.95902598;0.95308709,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007925_dinov2_base_adjacent_similarity.csv
378,10.0,6189,sample_008431,0.93595513,0.95746446,0.90369113,20,0.96262497;0.95901668;0.95075172,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008431_dinov2_base_adjacent_similarity.csv
378,10.0,6212,sample_008290,0.93581256,0.95792625,0.90264203,20,0.96633583;0.96125209;0.94619083,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008290_dinov2_base_adjacent_similarity.csv
378,10.0,6213,sample_008015,0.93580921,0.96322910,0.89467938,20,0.96413916;0.96396738;0.96158075,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008015_dinov2_base_adjacent_similarity.csv
378,10.0,6218,sample_007821,0.93579289,0.96792257,0.88759838,20,0.97641462;0.96764147;0.95971161,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007821_dinov2_base_adjacent_similarity.csv
378,10.0,6224,sample_007894,0.93576477,0.96240705,0.89580134,20,0.97355700;0.96905422;0.94460994,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007894_dinov2_base_adjacent_similarity.csv
378,10.0,6226,sample_007889,0.93576211,0.96185432,0.89662381,20,0.96919239;0.96040392;0.95596665,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007889_dinov2_base_adjacent_similarity.csv
378,10.0,6247,sample_007905,0.93556874,0.96560210,0.89051869,20,0.98063296;0.96352053;0.95265281,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007905_dinov2_base_adjacent_similarity.csv
378,10.0,6264,sample_008412,0.93548506,0.95745786,0.90252585,20,0.95905769;0.95827329;0.95504260,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008412_dinov2_base_adjacent_similarity.csv
378,10.0,6271,sample_008055,0.93543560,0.96817100,0.88633251,20,0.97063959;0.96980822;0.96406519,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008055_dinov2_base_adjacent_similarity.csv
378,10.0,6281,sample_007748,0.93536915,0.96671172,0.88835529,20,0.97798103;0.96408695;0.95806718,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007748_dinov2_base_adjacent_similarity.csv
378,10.0,6288,sample_007811,0.93531356,0.96994672,0.88336382,20,0.98361480;0.96736234;0.95886302,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007811_dinov2_base_adjacent_similarity.csv
378,10.0,6291,sample_008031,0.93530640,0.96840380,0.88566031,20,0.98133272;0.97532499;0.94855368,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008031_dinov2_base_adjacent_similarity.csv
378,10.0,6297,sample_008426,0.93527661,0.96302845,0.89364885,20,0.97145313;0.96568871;0.95194352,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008426_dinov2_base_adjacent_similarity.csv
378,10.0,6319,sample_007812,0.93512482,0.96773803,0.88620501,20,0.97853088;0.96784878;0.95683444,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007812_dinov2_base_adjacent_similarity.csv
378,10.0,6320,sample_008428,0.93510685,0.96378638,0.89208754,20,0.97491193;0.96443325;0.95201397,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008428_dinov2_base_adjacent_similarity.csv
378,10.0,6326,sample_007910,0.93507109,0.96243898,0.89401924,20,0.97893095;0.95567358;0.95271242,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007910_dinov2_base_adjacent_similarity.csv
378,10.0,6332,sample_007762,0.93502010,0.97376814,0.87689803,20,0.98316926;0.97572482;0.96241033,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007762_dinov2_base_adjacent_similarity.csv
378,10.0,6343,sample_008401,0.93499167,0.96440715,0.89086846,20,0.97369123;0.96507716;0.95445305,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008401_dinov2_base_adjacent_similarity.csv
378,10.0,6344,sample_008127,0.93498115,0.95047345,0.91174270,20,0.95797896;0.94736761;0.94607377,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008127_dinov2_base_adjacent_similarity.csv
378,10.0,6368,sample_007955,0.93479505,0.95442094,0.90535620,20,0.95658696;0.95393723;0.95273864,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007955_dinov2_base_adjacent_similarity.csv
378,10.0,6375,sample_007861,0.93476490,0.95828126,0.89949035,20,0.96825504;0.95343930;0.95314944,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007861_dinov2_base_adjacent_similarity.csv
378,10.0,6396,sample_008005,0.93462296,0.96747573,0.88534381,20,0.97569144;0.97516823;0.95156753,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008005_dinov2_base_adjacent_similarity.csv
378,10.0,6398,sample_008052,0.93461288,0.96129014,0.89459699,20,0.97582108;0.96752059;0.94052875,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008052_dinov2_base_adjacent_similarity.csv
378,10.0,6406,sample_007892,0.93457999,0.97016070,0.88120893,20,0.97962022;0.96962112;0.96124077,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007892_dinov2_base_adjacent_similarity.csv
378,10.0,6412,sample_008275,0.93454355,0.95718533,0.90058089,20,0.96649373;0.96014762;0.94491464,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008275_dinov2_base_adjacent_similarity.csv
378,10.0,6421,sample_007954,0.93449140,0.95256070,0.90738746,20,0.95502853;0.95492029;0.94773328,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007954_dinov2_base_adjacent_similarity.csv
378,10.0,6422,sample_007866,0.93449079,0.96633079,0.88673079,20,0.98060071;0.96242136;0.95597029,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007866_dinov2_base_adjacent_similarity.csv
378,10.0,6432,sample_007890,0.93439225,0.96701664,0.88545566,20,0.97655225;0.96402454;0.96047312,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007890_dinov2_base_adjacent_similarity.csv
378,10.0,6433,sample_007835,0.93437948,0.96607633,0.88683419,20,0.98029065;0.96368849;0.95424986,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007835_dinov2_base_adjacent_similarity.csv
378,10.0,6477,sample_008010,0.93409276,0.97166018,0.87774163,20,0.98418379;0.97319269;0.95760405,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008010_dinov2_base_adjacent_similarity.csv
378,10.0,6482,sample_007958,0.93403125,0.95642495,0.90044071,20,0.97626996;0.95099604;0.94200885,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007958_dinov2_base_adjacent_similarity.csv
378,10.0,6492,sample_008435,0.93395461,0.96974450,0.88026978,20,0.97752321;0.97606623;0.95564407,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008435_dinov2_base_adjacent_similarity.csv
378,10.0,6496,sample_008362,0.93389428,0.96728172,0.88381311,20,0.98324412;0.97250575;0.94609529,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008362_dinov2_base_adjacent_similarity.csv
378,10.0,6500,sample_007863,0.93385746,0.95753127,0.89834674,20,0.96132594;0.95911169;0.95215619,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007863_dinov2_base_adjacent_similarity.csv
378,10.0,6510,sample_008416,0.93375598,0.95786361,0.89759454,20,0.97287852;0.96232200;0.93839031,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008416_dinov2_base_adjacent_similarity.csv
378,10.0,6517,sample_008347,0.93373813,0.95253356,0.90554499,20,0.95865792;0.95149177;0.94745100,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008347_dinov2_base_adjacent_similarity.csv
378,10.0,6527,sample_007926,0.93369961,0.95727923,0.89833018,20,0.97458881;0.95560110;0.94164777,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007926_dinov2_base_adjacent_similarity.csv
378,10.0,6529,sample_007948,0.93369444,0.95521740,0.90140999,20,0.95705473;0.95623970;0.95235777,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007948_dinov2_base_adjacent_similarity.csv
378,10.0,6535,sample_007751,0.93365153,0.97296361,0.87468341,20,0.98742175;0.97314870;0.95832038,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007751_dinov2_base_adjacent_similarity.csv
378,10.0,6545,sample_008009,0.93359708,0.97215849,0.87575496,20,0.97568655;0.97333401;0.96745491,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008009_dinov2_base_adjacent_similarity.csv
378,10.0,6569,sample_008424,0.93345985,0.95730187,0.89769682,20,0.97920775;0.94707984;0.94561803,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008424_dinov2_base_adjacent_similarity.csv
378,10.0,6588,sample_008406,0.93336316,0.96206621,0.89030857,20,0.98172712;0.95840085;0.94607067,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008406_dinov2_base_adjacent_similarity.csv
378,10.0,6589,sample_007778,0.93336242,0.96675505,0.88327347,20,0.98635459;0.95707500;0.95683557,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007778_dinov2_base_adjacent_similarity.csv
378,10.0,6601,sample_007759,0.93321267,0.97115809,0.87629453,20,0.97424227;0.97109735;0.96813464,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007759_dinov2_base_adjacent_similarity.csv
378,10.0,6611,sample_008349,0.93316748,0.95888009,0.89459856,20,0.97119594;0.96609223;0.93935210,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008349_dinov2_base_adjacent_similarity.csv
378,10.0,6612,sample_007777,0.93316009,0.96917683,0.87913498,20,0.97843164;0.96800411;0.96109474,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007777_dinov2_base_adjacent_similarity.csv
378,10.0,6617,sample_007827,0.93313892,0.97339952,0.87274802,20,0.97579134;0.97544980;0.96895742,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007827_dinov2_base_adjacent_similarity.csv
378,10.0,6619,sample_007752,0.93313578,0.96808841,0.88070684,20,0.97954738;0.97094303;0.95377481,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007752_dinov2_base_adjacent_similarity.csv
378,10.0,6626,sample_007913,0.93311972,0.95841300,0.89517979,20,0.96008766;0.95862716;0.95652419,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_007913_dinov2_base_adjacent_similarity.csv
378,10.0,6632,sample_008267,0.93308081,0.96214725,0.88948114,20,0.97660309;0.95603275;0.95380592,/media/datasets/yumi/hjh/datasets/agibot_v2_uncleaned_dino/sample_008267_dinov2_base_adjacent_similarity.csv
